--------------------
BDMEP - INMET
--------------------
Estação           : BARREIRAS - BA (OMM: 83236)
Latitude  (graus) : -12.15
Longitude (graus) : -45
Altitude  (metros): 439.29
Estação Operante
Inicio de operação: 01/01/1924
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83236;03/09/1995;0000;;37.1;;;8.6;27.72;;3.1;
83236;03/09/1995;1200;0;;16.7;;;;;;
83236;04/09/1995;0000;;33.4;;;12.3;25.36;;3.966667;
83236;04/09/1995;1200;0;;18.9;;;;;;
83236;05/09/1995;0000;;32.1;;;10.9;25.44;;4.366667;
83236;05/09/1995;1200;0;;19.4;;;;;;
83236;06/09/1995;0000;;30.9;;;10.7;24.36;;5.133333;
83236;06/09/1995;1200;0;;19.7;;;;;;
83236;07/09/1995;0000;;32.3;;;10;25.18;;2.433333;
83236;07/09/1995;1200;0;;17.7;;;;;;
83236;08/09/1995;0000;;34.9;;;8.3;26.78;;1.566667;
83236;08/09/1995;1200;0;;16.9;;;;;;
83236;09/09/1995;0000;;35.9;;;7.5;27.4;;2.033333;
83236;09/09/1995;1200;0;;18.1;;;;;;
83236;10/09/1995;0000;;36.9;;;7.8;28.04;;2.366667;
83236;10/09/1995;1200;0;;18;;;;;;
83236;11/09/1995;0000;;36.3;;;9.4;26.1;;2.533333;
83236;11/09/1995;1200;0;;17.8;;;;;;
83236;12/09/1995;0000;;36.9;;;9.3;27.06;;1.2;
83236;12/09/1995;1200;0;;18.9;;;;;;
83236;13/09/1995;0000;;35.9;;;7.4;27.02;;2.533333;
83236;13/09/1995;1200;0;;17.9;;;;;;
83236;14/09/1995;0000;;35.8;;;11.3;25.54;;1.3;
83236;14/09/1995;1200;0;;17;;;;;;
83236;15/09/1995;0000;;36.3;;;7.1;24.5;;0.9;
83236;15/09/1995;1200;0;;14.9;;;;;;
83236;16/09/1995;0000;;38.1;;;7.7;26.86;;3.033333;
83236;16/09/1995;1200;0;;16.9;;;;;;
83236;17/09/1995;0000;;37.2;;;8.5;28.82;;2.3;
83236;17/09/1995;1200;0;;18.7;;;;;;
83236;18/09/1995;0000;;36.8;;;8.6;26.56;;2.966667;
83236;18/09/1995;1200;0;;19.3;;;;;;
83236;19/09/1995;0000;;37;;;11.4;27.68;;1.766667;
83236;19/09/1995;1200;0;;18.9;;;;;;
83236;20/09/1995;0000;;37.1;;;9.6;27.62;;2.166667;
83236;20/09/1995;1200;0;;20;;;;;;
83236;21/09/1995;0000;;35.2;;;9.2;26.28;;3.233333;
83236;21/09/1995;1200;0;;17.9;;;;;;
83236;22/09/1995;0000;;34;;;13.1;25.84;;3.566667;
83236;22/09/1995;1200;0;;15.9;;;;;;
83236;23/09/1995;0000;;34.5;;;11.7;28.1;;4.233333;
83236;23/09/1995;1200;0;;20.1;;;;;;
83236;24/09/1995;0000;;35.8;;;11.8;28.48;;2.9;
83236;24/09/1995;1200;0;;18.7;;;;;;
83236;25/09/1995;0000;;37;;;9.2;27.02;;2.233333;
83236;25/09/1995;1200;0;;17.7;;;;;;
83236;26/09/1995;0000;;37.2;;;7.8;28.54;;3.733333;
83236;26/09/1995;1200;0;;17.8;;;;;;
83236;27/09/1995;0000;;37.3;;;9.2;28.58;;3;
83236;27/09/1995;1200;0;;20.7;;;;;;
83236;28/09/1995;0000;;37.5;;;9.5;28.44;;2.9;
83236;28/09/1995;1200;0;;19.7;;;;;;
83236;29/09/1995;0000;;38.2;;;10.1;29.6;;1.8;
83236;29/09/1995;1200;0;;19.7;;;;;;
83236;30/09/1995;0000;;38.3;;;10.2;29.14;;3.733333;
83236;30/09/1995;1200;0;;19.1;;;;;;
83236;01/10/1995;0000;;37.5;;;13.7;28.88;;2.266667;
83236;01/10/1995;1200;0;;21.5;;;;;;
83236;02/10/1995;0000;;36.8;;;9.8;28.12;;3;
83236;02/10/1995;1200;0;;21.5;;;;;;
83236;03/10/1995;0000;;38.1;;;7.3;28.46;;2.533333;
83236;03/10/1995;1200;0;;19.7;;;;;;
83236;04/10/1995;0000;;39.1;;;8;30.12;;1.8;
83236;04/10/1995;1200;0;;21.5;;;;;;
83236;05/10/1995;0000;;39;;;8.6;29.82;;2.366667;
83236;05/10/1995;1200;0;;21.9;;;;;;
83236;06/10/1995;0000;;39.2;;;6.9;29.44;;2.433333;
83236;06/10/1995;1200;0;;22.1;;;;;;
83236;07/10/1995;0000;;31.9;;;8;27.16;;2.3;
83236;07/10/1995;1200;0;;24.7;;;;;;
83236;08/10/1995;0000;;32;;;5.1;25.64;;2.2;
83236;08/10/1995;1200;0;;21.3;;;;;;
83236;09/10/1995;0000;;29;;;4.9;25.72;;1.4;
83236;09/10/1995;1200;0;;21.5;;;;;;
83236;10/10/1995;0000;;33.6;;;3.4;26.76;;2.2;
83236;10/10/1995;1200;7.9;;21.7;;;;;;
83236;11/10/1995;0000;;31;;;4.9;25.34;;2.7;
83236;11/10/1995;1200;3.2;;21.9;;;;;;
83236;12/10/1995;0000;;36.8;;;2.5;28.14;;1.633333;
83236;12/10/1995;1200;0;;21.9;;;;;;
83236;13/10/1995;0000;;38;;;6.5;29.52;;2.866667;
83236;13/10/1995;1200;0;;23.8;;;;;;
83236;14/10/1995;0000;;38.2;;;10;28.34;;3.5;
83236;14/10/1995;1200;0;;19.6;;;;;;
83236;15/10/1995;0000;;39.2;;;10.1;26.4;;3.066667;
83236;15/10/1995;1200;0;;19.8;;;;;;
83236;16/10/1995;0000;;36.4;;;12.2;26.2;;1.8;
83236;16/10/1995;1200;0;;17.3;;;;;;
83236;17/10/1995;0000;;36.6;;;10.8;26.68;;2.233333;
83236;17/10/1995;1200;0;;17.1;;;;;;
83236;18/10/1995;0000;;38.1;;;7.7;26.98;;1.633333;
83236;18/10/1995;1200;0;;17.1;;;;;;
83236;19/10/1995;0000;;37.2;;;9.1;29.58;;2.933333;
83236;19/10/1995;1200;0;;18.7;;;;;;
83236;20/10/1995;0000;;37;;;9.6;27.82;;1.9;
83236;20/10/1995;1200;0;;20.9;;;;;;
83236;21/10/1995;0000;;36.2;;;7.6;28.38;;2.666667;
83236;21/10/1995;1200;0;;18.8;;;;;;
83236;22/10/1995;0000;;33.8;;;6.5;27.18;;1.8;
83236;22/10/1995;1200;0;;23.1;;;;;;
83236;23/10/1995;0000;;29.5;;;3.5;24;;2.833333;
83236;23/10/1995;1200;7;;19.4;;;;;;
83236;24/10/1995;0000;;33;;;3.5;25.48;;1.733333;
83236;24/10/1995;1200;28.9;;19.1;;;;;;
83236;25/10/1995;0000;;35.4;;;3.5;27.12;;2.633333;
83236;25/10/1995;1200;3;;21.9;;;;;;
83236;26/10/1995;0000;;36.2;;;7;27.6;;2.033333;
83236;26/10/1995;1200;0;;15.5;;;;;;
83236;27/10/1995;0000;;36.1;;;8.9;28.24;;1.733333;
83236;27/10/1995;1200;0;;21.7;;;;;;
83236;28/10/1995;0000;;38.9;;;6;28.34;;2.433333;
83236;28/10/1995;1200;0;;22.3;;;;;;
83236;29/10/1995;0000;;38.1;;;8.1;29.14;;1;
83236;29/10/1995;1200;0;;20.5;;;;;;
83236;30/10/1995;0000;;30.9;;;7.5;24.04;;3.733333;
83236;30/10/1995;1200;0.6;;22.7;;;;;;
83236;31/10/1995;0000;;26.5;;;2.8;23.2;;0.966667;
83236;31/10/1995;1200;7.7;;21.4;;;;;;
83236;01/11/1995;0000;;31.7;;;2.4;25.56;;1.833333;
83236;01/11/1995;1200;0.9;;21.9;;;;;;
83236;02/11/1995;0000;;30;;;3.2;24.78;;1.2;
83236;02/11/1995;1200;0;;21.9;;;;;;
83236;03/11/1995;0000;;30.2;;;2.2;23.18;;1.866667;
83236;03/11/1995;1200;18.9;;19.2;;;;;;
83236;04/11/1995;0000;;32.8;;;1.6;26.48;;3.233333;
83236;04/11/1995;1200;1.2;;21.4;;;;;;
83236;05/11/1995;0000;;34.7;;;5.1;27.48;;4.133333;
83236;05/11/1995;1200;0;;23;;;;;;
83236;06/11/1995;0000;;33.4;;;8.9;26.22;;1.833333;
83236;06/11/1995;1200;0;;20.2;;;;;;
83236;07/11/1995;0000;;35;;;7.1;26.66;;2.766667;
83236;07/11/1995;1200;0;;20.4;;;;;;
83236;08/11/1995;0000;;33.3;;;7.3;26.9;;1.9;
83236;08/11/1995;1200;0;;21.1;;;;;;
83236;09/11/1995;0000;;34.6;;;5.2;27.82;;2.133333;
83236;09/11/1995;1200;0;;22.2;;;;;;
83236;10/11/1995;0000;;35.8;;;6.6;26.16;;2.266667;
83236;10/11/1995;1200;0;;21.9;;;;;;
83236;11/11/1995;0000;;36.2;;;3.3;26.2;;1.966667;
83236;11/11/1995;1200;6.4;;20.9;;;;;;
83236;12/11/1995;0000;;34.8;;;3.9;26.56;;1.466667;
83236;12/11/1995;1200;0;;20.9;;;;;;
83236;13/11/1995;0000;;35.7;;;5.8;27.48;;3.133333;
83236;13/11/1995;1200;0;;19.9;;;;;;
83236;14/11/1995;0000;;36.4;;;6.5;28.18;;2.8;
83236;14/11/1995;1200;0;;21.8;;;;;;
83236;15/11/1995;0000;;36.9;;;7.1;28.46;;1.666667;
83236;15/11/1995;1200;0;;19.7;;;;;;
83236;16/11/1995;0000;;33.2;;;7;26.48;;1.333333;
83236;16/11/1995;1200;0;;19.2;;;;;;
83236;17/11/1995;0000;;32;;;3.2;26.44;;2.3;
83236;17/11/1995;1200;3;;21.8;;;;;;
83236;18/11/1995;0000;;29.3;;;2.9;23.84;;1.633333;
83236;18/11/1995;1200;10.9;;21.8;;;;;;
83236;19/11/1995;0000;;31.2;;;1.6;24.26;;1.133333;
83236;19/11/1995;1200;0;;20.8;;;;;;
83236;20/11/1995;0000;;32.2;;;1.6;24.58;;0.666667;
83236;20/11/1995;1200;8.5;;19.7;;;;;;
83236;21/11/1995;0000;;28.9;;;2.1;24.3;;1.3;
83236;21/11/1995;1200;9.5;;21.2;;;;;;
83236;22/11/1995;0000;;31.2;;;1.4;24.74;;2.3;
83236;22/11/1995;1200;3.9;;20.7;;;;;;
83236;23/11/1995;0000;;28.2;;;1.8;23.66;;2.9;
83236;23/11/1995;1200;55.1;;20.9;;;;;;
83236;24/11/1995;0000;;26.5;;;1.6;23.02;;4.266667;
83236;24/11/1995;1200;49;;21.1;;;;;;
83236;25/11/1995;0000;;27;;;1.5;23.48;;1.166667;
83236;25/11/1995;1200;17;;22.1;;;;;;
83236;26/11/1995;0000;;30.2;;;0.5;25.3;;3.133333;
83236;26/11/1995;1200;5.5;;22;;;;;;
83236;27/11/1995;0000;;27.8;;;2;24.26;;2.333333;
83236;27/11/1995;1200;14.2;;22.1;;;;;;
83236;28/11/1995;0000;;25;;;2.3;23.56;;1.033333;
83236;28/11/1995;1200;0.4;;21.8;;;;;;
83236;29/11/1995;0000;;32.1;;;0.7;26.12;;1.9;
83236;29/11/1995;1200;8.6;;22.4;;;;;;
83236;30/11/1995;0000;;24.9;;;1.9;22.38;;1.6;
83236;30/11/1995;1200;12.7;;21.8;;;;;;
83236;01/12/1995;0000;;32.4;;;0.9;24.98;;1.266667;
83236;01/12/1995;1200;1.6;;17.7;;;;;;
83236;02/12/1995;0000;;33;;;3.6;26.78;;1.866667;
83236;02/12/1995;1200;0;;20.1;;;;;;
83236;03/12/1995;0000;;34.2;;;3.7;27.04;;1.266667;
83236;03/12/1995;1200;0;;19.9;;;;;;
83236;04/12/1995;0000;;34;;;4.6;26.48;;3.066667;
83236;04/12/1995;1200;0;;20.5;;;;;;
83236;05/12/1995;0000;;26;;;5;22.24;;2.766667;
83236;05/12/1995;1200;11.8;;16.5;;;;;;
83236;06/12/1995;0000;;28.2;;;1.5;23.94;;1.966667;
83236;06/12/1995;1200;0;;22;;;;;;
83236;07/12/1995;0000;;30;;;1.6;24.2;;2.466667;
83236;07/12/1995;1200;32.8;;21.3;;;;;;
83236;08/12/1995;0000;;29.4;;;1;24.02;;2.066667;
83236;08/12/1995;1200;21.6;;21.9;;;;;;
83236;09/12/1995;0000;;29.8;;;1.6;24.12;;1.966667;
83236;09/12/1995;1200;47.9;;21.5;;;;;;
83236;10/12/1995;0000;;28.3;;;1.4;23.26;;1.133333;
83236;10/12/1995;1200;96.6;;19.9;;;;;;
83236;11/12/1995;0000;;30.1;;;1.5;24.46;;0.7;
83236;11/12/1995;1200;1.3;;21.9;;;;;;
83236;12/12/1995;0000;;28.9;;;1.6;25.1;;1.633333;
83236;12/12/1995;1200;1.9;;21.7;;;;;;
83236;13/12/1995;0000;;30.5;;;1.9;24.52;;1.133333;
83236;13/12/1995;1200;8.8;;21;;;;;;
83236;14/12/1995;0000;;32.1;;;1.1;24.68;;0.933333;
83236;14/12/1995;1200;8.6;;20.9;;;;;;
83236;15/12/1995;0000;;28.3;;;1.5;24.32;;1.1;
83236;15/12/1995;1200;30.2;;20;;;;;;
83236;16/12/1995;0000;;29.9;;;1.6;23.46;;2.033333;
83236;16/12/1995;1200;4.6;;21;;;;;;
83236;17/12/1995;0000;;32.2;;;0.9;24.32;;1.433333;
83236;17/12/1995;1200;7.6;;17.9;;;;;;
83236;18/12/1995;0000;;32.2;;;2.4;24.22;;1.466667;
83236;18/12/1995;1200;0;;18.8;;;;;;
83236;19/12/1995;0000;;33;;;4.1;25.38;;0.266667;
83236;19/12/1995;1200;0;;16.9;;;;;;
83236;20/12/1995;0000;;34;;;3.5;26.16;;0.266667;
83236;20/12/1995;1200;0;;17.7;;;;;;
83236;21/12/1995;0000;;32.9;;;4.7;23.66;;0.433333;
83236;21/12/1995;1200;0;;17.1;;;;;;
83236;22/12/1995;0000;;33.2;;;4.1;25.26;;0;
83236;22/12/1995;1200;0;;18.6;;;;;;
83236;23/12/1995;0000;;33;;;3.4;25.56;;0.933333;
83236;23/12/1995;1200;0;;19.1;;;;;;
83236;24/12/1995;0000;;31.9;;;3.5;25.38;;0.766667;
83236;24/12/1995;1200;0;;20.9;;;;;;
83236;25/12/1995;0000;;30.2;;;2.9;24.62;;0;
83236;25/12/1995;1200;6.2;;20.8;;;;;;
83236;26/12/1995;0000;;27;;;1.9;23.44;;1.8;
83236;26/12/1995;1200;13.8;;21.1;;;;;;
83236;27/12/1995;0000;;29;;;1.2;23.92;;0.5;
83236;27/12/1995;1200;9.7;;21.1;;;;;;
83236;28/12/1995;0000;;29.2;;;2.1;24.42;;0.4;
83236;28/12/1995;1200;12.7;;21.8;;;;;;
83236;29/12/1995;0000;;30;;;1.5;24.48;;1.15;
83236;29/12/1995;1200;9;;21.1;;;;;;
83236;30/12/1995;0000;;30.1;;;1.2;25.04;;0.8;
83236;30/12/1995;1200;28;;21.2;;;;;;
83236;31/12/1995;0000;;29.9;;;3.2;24.56;;1.15;
83236;31/12/1995;1200;1.2;;22.2;;;;;;
83236;01/01/1996;0000;;29.3;;;1.3;24.52;81.5;0.8;
83236;01/01/1996;1200;5.1;;21.8;;;;;;
83236;02/01/1996;0000;;31.1;;;1.7;25.28;76.25;1.35;
83236;02/01/1996;1200;0.7;;21.2;;;;;;
83236;03/01/1996;0000;;32.9;;;2;25.78;71.75;0.75;
83236;03/01/1996;1200;0;;20.3;;;;;;
83236;04/01/1996;0000;;32.9;;;2.7;25.78;68.75;1;
83236;04/01/1996;1200;0;;19.7;;;;;;
83236;05/01/1996;0000;;34;;;3.4;26.26;58;0.5;
83236;05/01/1996;1200;0;;19.8;;;;;;
83236;06/01/1996;0000;;33;;;3.8;25.54;;1.6;
83236;06/01/1996;1200;0;;19.2;;;;;;
83236;07/01/1996;0000;;32.1;;;4;25.66;;1.6;
83236;07/01/1996;1200;0;;20.3;;;;;;
83236;08/01/1996;0000;;32.3;;;3.1;25.18;72.25;1.75;
83236;08/01/1996;1200;0;;20.1;;;;;;
83236;09/01/1996;0000;;32.4;;;4;26.22;68.25;1.4;
83236;09/01/1996;1200;0;;19.2;;;;;;
83236;10/01/1996;0000;;32.3;;;4.1;25.68;71.25;1.65;
83236;10/01/1996;1200;0;;20.6;;;;;;
83236;11/01/1996;0000;;32.1;;;3.7;25.68;72;1.4;
83236;11/01/1996;1200;0;;19.6;;;;;;
83236;12/01/1996;0000;;29.2;;;4.8;23.96;80;1.05;
83236;12/01/1996;1200;0;;20.9;;;;;;
83236;13/01/1996;0000;;30.8;;;1.7;24.22;72.5;1.05;
83236;13/01/1996;1200;13.4;;19.9;;;;;;
83236;14/01/1996;0000;;31.3;;;2;23.96;74;1.4;
83236;14/01/1996;1200;1.8;;17;;;;;;
83236;15/01/1996;0000;;33;;;3.3;25.74;76.5;1.05;
83236;15/01/1996;1200;0;;18;;;;;;
83236;16/01/1996;0000;;30.5;;;3.6;22.9;77.75;2.55;
83236;16/01/1996;1200;0;;20.1;;;;;;
83236;17/01/1996;0000;;30;;;2.8;21.96;86;1.05;
83236;17/01/1996;1200;25.7;;17.9;;;;;;
83236;18/01/1996;0000;;31.2;;;1.9;24.84;77;1;
83236;18/01/1996;1200;0;;18.6;;;;;;
83236;19/01/1996;0000;;31.2;;;3.1;26.02;78.25;0.4;
83236;19/01/1996;1200;0;;20;;;;;;
83236;20/01/1996;0000;;31;;;3;25.48;80.5;0.5;
83236;20/01/1996;1200;0;;20.7;;;;;;
83236;21/01/1996;0000;;31.3;;;1.9;24.12;83;0.9;
83236;21/01/1996;1200;0;;20.9;;;;;;
83236;22/01/1996;0000;;31.8;;;4;23.98;76.75;2.45;
83236;22/01/1996;1200;0;;16.8;;;;;;
83236;23/01/1996;0000;;32.2;;;3.4;24.54;78.25;2.75;
83236;23/01/1996;1200;0;;19.2;;;;;;
83236;24/01/1996;0000;;32.3;;;2.9;25.06;81.75;1.15;
83236;24/01/1996;1200;0.5;;18.9;;;;;;
83236;25/01/1996;0000;;32;;;3.1;25.08;76.75;1.4;
83236;25/01/1996;1200;0;;18.9;;;;;;
83236;26/01/1996;0000;;33.8;;;3.4;26.3;70.75;1.4;
83236;26/01/1996;1200;0;;19.1;;;;;;
83236;27/01/1996;0000;;33.1;;;4.2;26.2;51;2.5;
83236;27/01/1996;1200;0;;19.8;;;;;;
83236;28/01/1996;0000;;32.9;;;4.8;25.06;63.75;0.85;
83236;28/01/1996;1200;0;;17.7;;;;;;
83236;29/01/1996;0000;;33.5;;;4.3;25.48;62.5;2.15;
83236;29/01/1996;1200;0;;19.6;;;;;;
83236;30/01/1996;0000;;32.5;;;4.8;25.8;69.5;1.5;
83236;30/01/1996;1200;0;;20.3;;;;;;
83236;31/01/1996;0000;;34;;;3.6;26.86;59;2.25;
83236;31/01/1996;1200;0;;20.5;;;;;;
83236;01/02/1996;0000;;35.1;;;4.7;27.02;65.5;1.75;
83236;01/02/1996;1200;0;;20.7;;;;;;
83236;02/02/1996;0000;;34;;;4.4;26.42;69.25;1.5;
83236;02/02/1996;1200;0;;21.1;;;;;;
83236;03/02/1996;0000;;30.8;;;3;25.12;78.25;3.3;
83236;03/02/1996;1200;0;;20.9;;;;;;
83236;04/02/1996;0000;;30.1;;;2.9;24.54;90.25;1.75;
83236;04/02/1996;1200;5.6;;20.7;;;;;;
83236;05/02/1996;0000;;31.2;;;1.6;23.98;80.75;1.5;
83236;05/02/1996;1200;11.3;;21;;;;;;
83236;06/02/1996;0000;;30.4;;;2.2;24.44;81;0.8;
83236;06/02/1996;1200;21.7;;20.1;;;;;;
83236;07/02/1996;0000;;31.2;;;2.2;25.62;77;1.15;
83236;07/02/1996;1200;0.6;;21.5;;;;;;
83236;08/02/1996;0000;;33.1;;;3;26.72;61.25;1.5;
83236;08/02/1996;1200;3.1;;20.2;;;;;;
83236;09/02/1996;0000;;33.9;;;4.7;26.54;66.75;1;
83236;09/02/1996;1200;0;;19.9;;;;;;
83236;10/02/1996;0000;;34.2;;;5.6;26.66;70;2.4;
83236;10/02/1996;1200;0;;19.7;;;;;;
83236;11/02/1996;0000;;34.8;;;4.1;27.08;64.5;1;
83236;11/02/1996;1200;0;;19.8;;;;;;
83236;12/02/1996;0000;;32.8;;;4.2;25.72;84.25;4.05;
83236;12/02/1996;1200;0;;21.9;;;;;;
83236;13/02/1996;0000;;31.3;;;2.4;24.14;78.25;1.05;
83236;13/02/1996;1200;0.2;;20.9;;;;;;
83236;14/02/1996;0000;;33.1;;;2;24.98;55.25;1.05;
83236;14/02/1996;1200;2.6;;18.1;;;;;;
83236;15/02/1996;0000;;33.2;;;4.6;25.58;62.25;0.8;
83236;15/02/1996;1200;0;;19.9;;;;;;
83236;16/02/1996;0000;;32;;;5.1;24.5;75.25;1.05;
83236;16/02/1996;1200;0;;20.5;;;;;;
83236;17/02/1996;0000;;33;;;3.3;25.3;63;1.05;
83236;17/02/1996;1200;3;;16.9;;;;;;
83236;18/02/1996;0000;;34;;;4.5;25.94;64;1.05;
83236;18/02/1996;1200;0;;19.8;;;;;;
83236;19/02/1996;0000;;34.3;;;4.5;26.32;64.25;2.4;
83236;19/02/1996;1200;0;;19.6;;;;;;
83236;20/02/1996;0000;;31;;;4.1;25.34;80.25;2.45;
83236;20/02/1996;1200;3;;22.1;;;;;;
83236;21/02/1996;0000;;30.2;;;2.8;24.96;85;0.65;
83236;21/02/1996;1200;0.2;;20.9;;;;;;
83236;22/02/1996;0000;;33;;;1.7;25.4;74.5;2.7;
83236;22/02/1996;1200;1.2;;20.8;;;;;;
83236;23/02/1996;0000;;28.2;;;4.9;24.7;76.75;1.05;
83236;23/02/1996;1200;0;;19.2;;;;;;
83236;24/02/1996;0000;;34.8;;;2.2;26.88;70;1.05;
83236;24/02/1996;1200;0;;20.6;;;;;;
83236;25/02/1996;0000;;35.3;;;3.5;26.76;74.25;1;
83236;25/02/1996;1200;0;;21;;;;;;
83236;26/02/1996;0000;;34.2;;;2.9;26.64;65.5;2.05;
83236;26/02/1996;1200;0.5;;21.9;;;;;;
83236;27/02/1996;0000;;34.4;;;4.3;26.34;68.25;2.4;
83236;27/02/1996;1200;0;;20.6;;;;;;
83236;28/02/1996;0000;;35;;;4.5;26.58;64;2.45;
83236;28/02/1996;1200;0;;19.8;;;;;;
83236;29/02/1996;0000;;33.4;;;4.9;26.56;65.25;2.5;
83236;29/02/1996;1200;0;;20.3;;;;;;
83236;01/03/1996;0000;;33.6;;;4.6;25.9;72;3.8;
83236;01/03/1996;1200;0;;20.5;;;;;;
83236;02/03/1996;0000;;29.2;;;4;25.18;76;1.4;
83236;02/03/1996;1200;0;;21;;;;;;
83236;03/03/1996;0000;;31;;;3.7;25.92;70.25;0.35;
83236;03/03/1996;1200;0;;21.6;;;;;;
83236;04/03/1996;0000;;30.2;;;2.7;25.3;88.5;0.85;
83236;04/03/1996;1200;0;;22.5;;;;;;
83236;05/03/1996;0000;;31;;;1.7;26.04;85.5;0.35;
83236;05/03/1996;1200;1.6;;23.1;;;;;;
83236;06/03/1996;0000;;32;;;1.7;26.3;72;1.8;
83236;06/03/1996;1200;1.9;;22.6;;;;;;
83236;07/03/1996;0000;;33.9;;;3.1;26.66;75;0.85;
83236;07/03/1996;1200;21.4;;22.3;;;;;;
83236;08/03/1996;0000;;33.1;;;2.5;25.68;84.5;1.8;
83236;08/03/1996;1200;0;;22.9;;;;;;
83236;09/03/1996;0000;;33.1;;;2.8;26.3;83;0.85;
83236;09/03/1996;1200;0.3;;21.5;;;;;;
83236;10/03/1996;0000;;32.6;;;1.6;26.96;73.75;1.75;
83236;10/03/1996;1200;1.1;;21.3;;;;;;
83236;11/03/1996;0000;;30;;;3.7;24.3;83.75;0.4;
83236;11/03/1996;1200;32.4;;20.6;;;;;;
83236;12/03/1996;0000;;30.3;;;1.7;24.42;79.75;1.3;
83236;12/03/1996;1200;0;;21.3;;;;;;
83236;13/03/1996;0000;;32.2;;;1.4;25.62;81.25;1;
83236;13/03/1996;1200;12.5;;21.7;;;;;;
83236;14/03/1996;0000;;31.8;;;2.7;24.7;77.75;0.65;
83236;14/03/1996;1200;0;;20;;;;;;
83236;15/03/1996;0000;;32.5;;;2.8;24.84;75.5;1.4;
83236;15/03/1996;1200;0;;19.7;;;;;;
83236;16/03/1996;0000;;33.1;;;2.8;25.78;73.25;1.05;
83236;16/03/1996;1200;0;;19.9;;;;;;
83236;17/03/1996;0000;;33.3;;;3.5;26.1;71.5;1.4;
83236;17/03/1996;1200;0;;19.5;;;;;;
83236;18/03/1996;0000;;31.9;;;3;25.32;79;1;
83236;18/03/1996;1200;0;;21.1;;;;;;
83236;19/03/1996;0000;;32.4;;;7.7;25.94;72;1.05;
83236;19/03/1996;1200;0.2;;22.4;;;;;;
83236;20/03/1996;0000;;33.6;;;3.2;25.6;71.75;2.4;
83236;20/03/1996;1200;0;;18.7;;;;;;
83236;21/03/1996;0000;;30.1;;;3.8;24.38;85;1.05;
83236;21/03/1996;1200;8.4;;20.7;;;;;;
83236;22/03/1996;0000;;32.9;;;1.5;25.94;75.5;1.05;
83236;22/03/1996;1200;0.2;;21.3;;;;;;
83236;23/03/1996;0000;;32.1;;;1.8;25.5;80.75;1.05;
83236;23/03/1996;1200;10;;20.9;;;;;;
83236;24/03/1996;0000;;32.9;;;2.4;25.26;76;1.05;
83236;24/03/1996;1200;0;;19.9;;;;;;
83236;25/03/1996;0000;;32.4;;;3.1;25.34;82;2.2;
83236;25/03/1996;1200;0;;20.1;;;;;;
83236;26/03/1996;0000;;29.3;;;2.1;24.78;87.75;1.3;
83236;26/03/1996;1200;0.3;;21.2;;;;;;
83236;27/03/1996;0000;;31;;;1.9;25.56;81.25;1.5;
83236;27/03/1996;1200;10.1;;22.1;;;;;;
83236;28/03/1996;0000;;32.3;;;2;25.88;74.75;1.6;
83236;28/03/1996;1200;0;;20.8;;;;;;
83236;29/03/1996;0000;;33;;;3.1;25.62;77.5;1.5;
83236;29/03/1996;1200;0;;20.4;;;;;;
83236;30/03/1996;0000;;33.1;;;3;25.86;72.75;1.3;
83236;30/03/1996;1200;0;;20.1;;;;;;
83236;31/03/1996;0000;;32.1;;;3.3;24.48;80;1.5;
83236;31/03/1996;1200;0;;21.9;;;;;;
83236;01/04/1996;0000;;32.1;;;2.4;26.2;77;1.5;
83236;01/04/1996;1200;6.6;;21.1;;;;;;
83236;02/04/1996;0000;;33.1;;;2.4;24.86;76.5;1.5;
83236;02/04/1996;1200;1.5;;17.9;;;;;;
83236;03/04/1996;0000;;35;;;3.5;26.46;65.75;0.75;
83236;03/04/1996;1200;0;;20;;;;;;
83236;04/04/1996;0000;;34.3;;;4;26.38;73.25;1.15;
83236;04/04/1996;1200;0;;22.3;;;;;;
83236;05/04/1996;0000;;33.5;;;3.7;25.8;74;1.15;
83236;05/04/1996;1200;4.2;;21.4;;;;;;
83236;06/04/1996;0000;;34;;;3.1;26.68;62.75;1.75;
83236;06/04/1996;1200;0.2;;21.5;;;;;;
83236;07/04/1996;0000;;34.1;;;3.8;25.26;76.75;0.5;
83236;07/04/1996;1200;0;;20.4;;;;;;
83236;08/04/1996;0000;;27.9;;;3;24.34;85;0.85;
83236;08/04/1996;1200;4;;20.5;;;;;;
83236;09/04/1996;0000;;31;;;0.8;24.48;83.5;0.6;
83236;09/04/1996;1200;2.8;;22.5;;;;;;
83236;10/04/1996;0000;;33.7;;;2.1;26.06;74.5;1.05;
83236;10/04/1996;1200;0.7;;20.4;;;;;;
83236;11/04/1996;0000;;29.2;;;2.7;23.6;83.5;0.4;
83236;11/04/1996;1200;12.8;;20.9;;;;;;
83236;12/04/1996;0000;;31.9;;;1.4;24.02;82.75;0.65;
83236;12/04/1996;1200;0.2;;18.9;;;;;;
83236;13/04/1996;0000;;27.7;;;1.7;22.68;84.5;1.05;
