--------------------
BDMEP - INMET
--------------------
Estação           : CORRENTINA - BA (OMM: 83286)
Latitude  (graus) : -13.33
Longitude (graus) : -44.61
Altitude  (metros): 549.47
Estação Operante
Inicio de operação: 11/08/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83286;27/05/2004;1200;0;;21.5;;;;;;
83286;28/05/2004;0000;;31;;9.6;4;24.18;70;1.25;
83286;28/05/2004;1200;0;;18.3;;;;;;
83286;29/05/2004;0000;;28.9;;9.6;4.1;23.86;70;1.65;
83286;29/05/2004;1200;0;;22;;;;;;
83286;30/05/2004;0000;;29.2;;8.1;3.9;22.74;72;1.8;
83286;30/05/2004;1200;0;;17.7;;;;;;
83286;31/05/2004;0000;;29.7;;9.6;3.7;23.06;70;1.65;
83286;31/05/2004;1200;0;;18.4;;;;;;
83286;01/06/2004;0000;;29;;7.5;3.7;22.22;74;2.05;
83286;01/06/2004;1200;0;;17.1;;;;;;
83286;02/06/2004;0000;;30.2;;9.7;3.7;22.74;70;1.15;
83286;02/06/2004;1200;0;;17.1;;;;;;
83286;03/06/2004;0000;;30.8;;8.6;4.2;23.28;68;1.15;
83286;03/06/2004;1200;0;;16.6;;;;;;
83286;04/06/2004;0000;;27.3;;0;3.5;22.06;86;0.7;
83286;04/06/2004;1200;0;;19.9;;;;;;
83286;05/06/2004;0000;;30.4;;7.6;3.9;23.14;68;2.5;
83286;05/06/2004;1200;0;;16.9;;;;;;
83286;06/06/2004;0000;;30.3;;9.4;3.7;23.74;64;1.8;
83286;06/06/2004;1200;0;;19;;;;;;
83286;07/06/2004;0000;;30.3;;9.4;4;23.44;70;1.65;
83286;07/06/2004;1200;0;;20.1;;;;;;
83286;08/06/2004;0000;;29.7;;9.9;4.2;22.68;70;1.5;
83286;08/06/2004;1200;0;;16.9;;;;;;
83286;09/06/2004;0000;;29.8;;9.9;4.7;23.48;68;1.75;
83286;09/06/2004;1200;0;;20.7;;;;;;
83286;10/06/2004;0000;;29.2;;9.9;4.5;21.88;65;1.65;
83286;10/06/2004;1200;0;;18;;;;;;
83286;11/06/2004;0000;;29.3;;9.9;4.2;21.4;68;0.65;
83286;11/06/2004;1200;0;;15.1;;;;;;
83286;12/06/2004;0000;;30;;10;4.1;20.76;61;1.2;
83286;12/06/2004;1200;0;;11.6;;;;;;
83286;13/06/2004;0000;;29.4;;10;4.1;20.14;62;1.85;
83286;13/06/2004;1200;0;;13;;;;;;
83286;14/06/2004;0000;;28.8;;9.8;5.3;21.7;66;2.05;
83286;14/06/2004;1200;0;;15.1;;;;;;
83286;15/06/2004;0000;;27.4;;9.4;4.9;21.22;74;2.15;
83286;15/06/2004;1200;0;;18.1;;;;;;
83286;16/06/2004;0000;;29.2;;10;3.8;21.84;69;1.55;
83286;16/06/2004;1200;0;;15.7;;;;;;
83286;17/06/2004;0000;;29;;9.5;4;21.68;69;1.3;
83286;17/06/2004;1200;0;;16.9;;;;;;
83286;18/06/2004;0000;;28.5;;8.9;4.4;20.28;68;1.05;
83286;18/06/2004;1200;0;;13.3;;;;;;
83286;19/06/2004;0000;;28.6;;8.1;4.1;22;68;2.65;
83286;19/06/2004;1200;0;;15.3;;;;;;
83286;20/06/2004;0000;;27.8;;5.6;4.7;22.44;64;2.55;
83286;20/06/2004;1200;0;;20.6;;;;;;
83286;21/06/2004;0000;;27.7;;9.9;4.7;20.74;66;2.2;
83286;21/06/2004;1200;0;;16.9;;;;;;
83286;22/06/2004;0000;;28;;8.4;4.9;20.7;72;2.7;
83286;22/06/2004;1200;0;;15.7;;;;;;
83286;23/06/2004;0000;;29.3;;8;3.9;22.1;70;1.05;
83286;23/06/2004;1200;0;;16.6;;;;;;
83286;24/06/2004;0000;;29.2;;9.9;3.8;20.7;69;0.8;
83286;24/06/2004;1200;0;;14.1;;;;;;
83286;25/06/2004;0000;;28.4;;9.9;3.8;21.02;66;1.65;
83286;25/06/2004;1200;0;;18.5;;;;;;
83286;26/06/2004;0000;;28.9;;9.9;4;20.64;68;2.25;
83286;26/06/2004;1200;0;;15.7;;;;;;
83286;27/06/2004;0000;;29.7;;8.5;4;21.92;70;1.1;
83286;27/06/2004;1200;0;;17.4;;;;;;
83286;28/06/2004;0000;;28.8;;10;3.9;22.26;68;2.3;
83286;28/06/2004;1200;0;;18.3;;;;;;
83286;29/06/2004;0000;;29.3;;9.9;4.1;21.86;55;2.05;
83286;29/06/2004;1200;0;;15.2;;;;;;
83286;30/06/2004;0000;;28.9;;9.4;4.9;20.9;72;2.65;
83286;30/06/2004;1200;0;;16;;;;;;
83286;31/07/2004;0000;;30.5;;;;21.3;60;2.31498;
83286;31/07/2004;1200;0;;12.2;;;;;;
83286;01/08/2004;0000;;31.6;;9.4;4.5;23.4;57;1.5;
83286;01/08/2004;1200;0;;16.5;;;;;;
83286;02/08/2004;0000;;32.2;;8.3;4.9;23.16;62;0.75;
83286;02/08/2004;1200;0;;17;;;;;;
83286;03/08/2004;0000;;30.9;;9.8;4.8;22.4;54;1.8;
83286;03/08/2004;1200;0;;14.5;;;;;;
83286;04/08/2004;0000;;28.9;;10.1;6.6;20.92;53;3.5;
83286;04/08/2004;1200;0;;13.7;;;;;;
83286;05/08/2004;0000;;27.6;;9.9;8.4;21.66;54;2.7;
83286;05/08/2004;1200;0;;16.7;;;;;;
83286;06/08/2004;0000;;29.9;;10.1;5.6;22.32;51;3.4;
83286;06/08/2004;1200;0;;14.4;;;;;;
83286;07/08/2004;0000;;31.7;;10.1;5.4;21.48;58;2.3;
83286;07/08/2004;1200;0;;12.7;;;;;;
83286;08/08/2004;0000;;32.6;;10.1;5.1;23.22;64;1.15;
83286;08/08/2004;1200;0;;13.3;;;;;;
83286;09/08/2004;0000;;32.2;;9.9;4.1;24.02;48;2.5;
83286;09/08/2004;1200;0;;14.9;;;;;;
83286;10/08/2004;0000;;29.8;;9.3;7;23.32;54;2.55;
83286;10/08/2004;1200;0;;19.2;;;;;;
83286;11/08/2004;0000;;29.1;;10;6.6;20.48;62;3.2;
83286;11/08/2004;1200;0;;10.5;;;;;;
83286;12/08/2004;0000;;29.2;;9.9;5.6;19.92;68;2.4;
83286;12/08/2004;1200;0;;11.2;;;;;;
83286;13/08/2004;0000;;26.7;;9.6;6.1;20.16;46;3.4;
83286;13/08/2004;1200;0;;11.7;;;;;;
83286;14/08/2004;0000;;26.4;;10.1;8.1;20.14;46;3.3;
83286;14/08/2004;1200;0;;16.1;;;;;;
83286;15/08/2004;0000;;28.1;;10.2;6.6;20.08;52;2.45;
83286;15/08/2004;1200;0;;10.9;;;;;;
83286;16/08/2004;0000;;30;;10.3;5.7;21.32;48;2.1;
83286;16/08/2004;1200;0;;11.8;;;;;;
83286;17/08/2004;0000;;31.3;;10.5;6.2;22.54;52;2.7;
83286;17/08/2004;1200;0;;16;;;;;;
83286;18/08/2004;0000;;32;;10.5;5.9;23.88;46;1.15;
83286;18/08/2004;1200;0;;14.4;;;;;;
83286;19/08/2004;0000;;32.7;;10.3;5.5;23.24;52;1.9;
83286;19/08/2004;1200;0;;15.7;;;;;;
83286;20/08/2004;0000;;32.2;;10;5.5;23.92;54;2.05;
83286;20/08/2004;1200;0;;15.8;;;;;;
83286;21/08/2004;0000;;32.2;;10.3;5.5;24.26;52;1.65;
83286;21/08/2004;1200;0;;17.3;;;;;;
83286;22/08/2004;0000;;32.8;;10.6;6.1;22.9;54;2.55;
83286;22/08/2004;1200;0;;14.5;;;;;;
83286;23/08/2004;0000;;34.5;;10.5;5.2;24.02;54;2.65;
83286;23/08/2004;1200;0;;16.4;;;;;;
83286;24/08/2004;0000;;34.6;;9.6;5.8;24.54;47;0.9;
83286;24/08/2004;1200;0;;16.1;;;;;;
83286;25/08/2004;0000;;34.5;;10.4;6.7;24.54;38;2.75;
83286;25/08/2004;1200;0;;16.8;;;;;;
83286;26/08/2004;0000;;32.8;;9.1;8.9;23.94;52;2.65;
83286;26/08/2004;1200;0;;14.5;;;;;;
83286;27/08/2004;0000;;33;;10.5;7.7;22.78;47;0.65;
83286;27/08/2004;1200;0;;12.3;;;;;;
83286;28/08/2004;0000;;35.7;;10.5;6;23.9;46;1.05;
83286;28/08/2004;1200;0;;12.4;;;;;;
83286;29/08/2004;0000;;37;;10.4;6.8;24.92;42;1.15;
83286;29/08/2004;1200;0;;14.3;;;;;;
83286;30/08/2004;0000;;36.4;;7.3;7.7;26.8;94;1.15;
83286;30/08/2004;1200;0;;18.8;;;;;;
83286;31/08/2004;0000;;;;;6.8;;;2.1;
83286;31/08/2004;1200;0;;;;;;;;
83286;06/09/2004;0000;;29.9;;;;21.76;44;2.25;
83286;06/09/2004;1200;0;;13.9;;;;;;
83286;07/09/2004;0000;;33.2;;10.7;8.2;22.06;48;1.8;
83286;07/09/2004;1200;0;;11.5;;;;;;
83286;08/09/2004;0000;;32;;11.2;7.1;21.74;52;2.05;
83286;08/09/2004;1200;0;;12.6;;;;;;
83286;09/09/2004;0000;;31.4;;;8.3;21.3;64;2.4;
83286;09/09/2004;1200;0;;13.3;;;;;;
83286;10/09/2004;0000;;32.3;;11.2;6.7;21.44;54;2.4;
83286;10/09/2004;1200;0;;11.1;;;;;;
83286;11/09/2004;0000;;32.9;;10.3;6.3;22.4;54;1.65;
83286;11/09/2004;1200;0;;12.3;;;;;;
83286;12/09/2004;0000;;32.4;;7.5;6.2;23.9;45;1.45;
83286;12/09/2004;1200;0;;14.3;;;;;;
83286;13/09/2004;0000;;31.8;;11.7;7.5;24.18;52;2.35;
83286;13/09/2004;1200;0;;21.1;;;;;;
83286;14/09/2004;0000;;32;;10.5;6.6;23.74;55;2;
83286;14/09/2004;1200;0;;17.1;;;;;;
83286;15/09/2004;0000;;32.2;;9.3;6.5;23.8;48;2.4;
83286;15/09/2004;1200;0;;15.3;;;;;;
83286;16/09/2004;0000;;34.8;;10.7;6.8;25.16;40;1.4;
83286;16/09/2004;1200;0;;14.4;;;;;;
83286;17/09/2004;0000;;34.7;;9.6;8.3;24.22;40;1.8;
83286;17/09/2004;1200;0;;14.2;;;;;;
83286;18/09/2004;0000;;34.2;;10.1;8;25.36;40;2;
83286;18/09/2004;1200;0;;14.9;;;;;;
83286;19/09/2004;0000;;34;;10.2;7.6;24.18;49;1.3;
83286;19/09/2004;1200;0;;15.3;;;;;;
83286;20/09/2004;0000;;32.6;;7.8;6.8;24.14;56;1.55;
83286;20/09/2004;1200;0;;17.3;;;;;;
83286;21/09/2004;0000;;32.2;;9.2;6.1;23.46;50;1.9;
83286;21/09/2004;1200;0;;15.5;;;;;;
83286;22/09/2004;0000;;33.8;;10.3;6.2;25.14;42;1.8;
83286;22/09/2004;1200;0;;15.3;;;;;;
83286;23/09/2004;0000;;35;;10.4;7.7;24.44;50;1.6;
83286;23/09/2004;1200;0;;14.9;;;;;;
83286;24/09/2004;0000;;35.6;;11.2;7.1;25.28;42;1.65;
83286;24/09/2004;1200;0;;15.7;;;;;;
83286;25/09/2004;0000;;34.4;;11.1;8.1;25.02;48;2.45;
83286;25/09/2004;1200;0;;16.6;;;;;;
83286;26/09/2004;0000;;33;;1.1;8.7;23.14;46;1.65;
83286;26/09/2004;1200;0;;14.9;;;;;;
83286;27/09/2004;0000;;33.5;;11.2;7.3;24.32;46;1.3;
83286;27/09/2004;1200;0;;17.5;;;;;;
83286;28/09/2004;0000;;34.7;;11.3;7.1;24.48;;1.25;
83286;28/09/2004;1200;0;;15;;;;;;
83286;29/09/2004;0000;;36.5;;10.3;7.3;25.16;45;1.1;
83286;29/09/2004;1200;0;;16.2;;;;;;
83286;30/09/2004;0000;;36.2;;10.5;8.1;26.6;;1;
83286;30/09/2004;1200;0;;16.4;;;;;;
83286;01/10/2004;0000;;34.8;;11;10.4;26.08;;2;
83286;01/10/2004;1200;0;;22.6;;;;;;
83286;02/10/2004;0000;;34;;11.3;8.5;24.02;;2.55;
83286;02/10/2004;1200;0;;18.1;;;;;;
83286;03/10/2004;0000;;36.2;;11.2;7.4;24.66;;2.2;
83286;03/10/2004;1200;0;;13.6;;;;;;
83286;04/10/2004;0000;;37.4;;10.1;8.5;26.48;;1.3;
83286;04/10/2004;1200;0;;16.1;;;;;;
83286;05/10/2004;0000;;35.4;;5.7;8.2;27.44;;1.25;
83286;05/10/2004;1200;0;;21.7;;;;;;
83286;06/10/2004;0000;;30.8;;8.2;6;25.12;;2.2;
83286;06/10/2004;1200;1.6;;19.9;;;;;;
83286;07/10/2004;0000;;35.7;;9.1;5.8;27.04;;0.6;
83286;07/10/2004;1200;2;;19.5;;;;;;
83286;08/10/2004;0000;;34.4;;7.2;6.1;26.9;;0.75;
83286;08/10/2004;1200;0.3;;21.5;;;;;;
83286;09/10/2004;0000;;31.4;;3.9;4.7;24.74;;1.05;
83286;09/10/2004;1200;8.2;;20.7;;;;;;
83286;10/10/2004;0000;;35.1;;9.7;6.6;26.4;;1.9;
83286;10/10/2004;1200;0;;20.3;;;;;;
83286;11/10/2004;0000;;36;;7.3;6.5;28.14;;0.7;
83286;11/10/2004;1200;0;;19.1;;;;;;
83286;12/10/2004;0000;;36;;10.9;6.7;27.56;;2.2;
83286;12/10/2004;1200;0;;20.2;;;;;;
83286;13/10/2004;0000;;35;;11.1;7.5;26.08;;1.75;
83286;13/10/2004;1200;0;;17.2;;;;;;
83286;14/10/2004;0000;;36;;9.7;7;26.66;;1.5;
83286;14/10/2004;1200;0;;17.3;;;;;;
83286;15/10/2004;0000;;36.2;;10.8;7.7;26.76;;1.4;
83286;15/10/2004;1200;0;;17.8;;;;;;
83286;16/10/2004;0000;;34.6;;10.8;9.1;27.42;;2.35;
83286;16/10/2004;1200;0;;19.3;;;;;;
83286;17/10/2004;0000;;35.1;;11.6;7;25.94;;1.8;
83286;17/10/2004;1200;0;;17.4;;;;;;
83286;18/10/2004;0000;;36.4;;11.2;7.2;27.9;;0.95;
83286;18/10/2004;1200;0;;17.1;;;;;;
83286;19/10/2004;0000;;37.8;;10;8;28.86;;1;
83286;19/10/2004;1200;0;;19.5;;;;;;
83286;20/10/2004;0000;;36.7;;7.2;8.1;26.86;;0.9;
83286;20/10/2004;1200;0;;21.1;;;;;;
83286;21/10/2004;0000;;34;;11.1;4.8;27.58;;3.45;
83286;21/10/2004;1200;3;;20.7;;;;;;
83286;22/10/2004;0000;;33.4;;10.1;8.6;27.06;;2.8;
83286;22/10/2004;1200;0;;20.5;;;;;;
83286;23/10/2004;0000;;34.4;;11.8;7.8;26.46;;1.65;
83286;23/10/2004;1200;0;;19.9;;;;;;
83286;24/10/2004;0000;;35.9;;11.1;6.7;27.62;;1.45;
83286;24/10/2004;1200;0;;18.2;;;;;;
83286;25/10/2004;0000;;35.9;;8.2;8;26.92;;4.1;
83286;25/10/2004;1200;0;;21.5;;;;;;
83286;26/10/2004;0000;;32.8;;4.4;6.6;24.24;;1.05;
83286;26/10/2004;1200;1.1;;20.9;;;;;;
83286;27/10/2004;0000;;30.5;;3.4;3.2;23.24;;1.3;
83286;27/10/2004;1200;12.9;;20.2;;;;;;
83286;28/10/2004;0000;;29.4;;3.7;1.9;23.78;;2.65;
83286;28/10/2004;1200;38.6;;19.5;;;;;;
83286;29/10/2004;0000;;27.3;;0.7;1.4;23.4;;1.5;
83286;29/10/2004;1200;17.6;;20.3;;;;;;
83286;30/10/2004;0000;;31.7;;11.5;2.1;25.56;;2.4;
83286;30/10/2004;1200;1;;18.9;;;;;;
83286;31/10/2004;0000;;33.2;;11.5;5.2;25.02;;1.4;
83286;31/10/2004;1200;0;;18.3;;;;;;
83286;01/11/2004;0000;;35.6;;11.6;5.2;25.7;;1.6;
83286;01/11/2004;1200;0;;17.1;;;;;;
83286;02/11/2004;0000;;34.8;;11.4;6.3;26.28;;1.25;
83286;02/11/2004;1200;0;;18;;;;;;
83286;03/11/2004;0000;;33.2;;11.6;6.1;25.38;;1.65;
83286;03/11/2004;1200;0;;17.7;;;;;;
83286;04/11/2004;0000;;35;;11.7;5.5;25.62;;1.5;
83286;04/11/2004;1200;0;;17.1;;;;;;
83286;05/11/2004;0000;;35.2;;11.1;6;26.18;;1.55;
83286;05/11/2004;1200;0;;17.5;;;;;;
83286;06/11/2004;0000;;34.2;;7.4;5.7;26.1;;1.2;
83286;06/11/2004;1200;0;;17.7;;;;;;
83286;07/11/2004;0000;;35;;11.2;5.7;26.4;;1.25;
83286;07/11/2004;1200;0;;18.6;;;;;;
83286;08/11/2004;0000;;34.4;;10.5;6.6;26.42;;1;
83286;08/11/2004;1200;0;;18.3;;;;;;
83286;09/11/2004;0000;;33.6;;9;6.4;25.62;;2;
83286;09/11/2004;1200;0;;18.5;;;;;;
83286;10/11/2004;0000;;34.2;;11.8;6.9;25.38;;1.9;
83286;10/11/2004;1200;0;;17.3;;;;;;
83286;11/11/2004;0000;;36;;10.9;7.5;26.06;;1.75;
83286;11/11/2004;1200;0;;15.9;;;;;;
83286;12/11/2004;0000;;35.4;;8.6;6.9;27.38;;2.7;
83286;12/11/2004;1200;0;;17.3;;;;;;
83286;13/11/2004;0000;;35.3;;6.4;6.7;28.64;;1.75;
83286;13/11/2004;1200;0;;22.3;;;;;;
83286;14/11/2004;0000;;32.8;;0.9;5.2;26.78;;1.85;
83286;14/11/2004;1200;0;;23.3;;;;;;
83286;15/11/2004;0000;;35.1;;11.3;5.5;27.54;;2.05;
83286;15/11/2004;1200;0;;22.7;;;;;;
83286;16/11/2004;0000;;35.6;;9.8;7.8;26.18;;2;
83286;16/11/2004;1200;0;;19.2;;;;;;
83286;17/11/2004;0000;;36.3;;10.7;5.8;27.24;;1;
83286;17/11/2004;1200;0;;18.3;;;;;;
83286;18/11/2004;0000;;37.1;;8.2;7.1;28.56;;1;
83286;18/11/2004;1200;0;;19.9;;;;;;
83286;19/11/2004;0000;;33;;2.9;8.2;25.96;;1.25;
83286;19/11/2004;1200;0;;21.4;;;;;;
83286;20/11/2004;0000;;33.6;;4.4;3.9;24.8;;2.15;
83286;20/11/2004;1200;0;;20.3;;;;;;
83286;21/11/2004;0000;;30;;3;2.1;23.6;;0.7;
83286;21/11/2004;1200;19;;19.8;;;;;;
83286;22/11/2004;0000;;27;;1.4;1.7;23.14;;0.8;
83286;22/11/2004;1200;23.5;;20.7;;;;;;
83286;23/11/2004;0000;;25.8;;1.5;1.3;22.68;;1.55;
83286;23/11/2004;1200;4.7;;20.4;;;;;;
83286;24/11/2004;0000;;28.2;;3.6;2.3;22.86;;1.2;
83286;24/11/2004;1200;0.4;;20.1;;;;;;
83286;25/11/2004;0000;;28.8;;5.1;1.5;23.56;;1.55;
83286;25/11/2004;1200;0;;19.8;;;;;;
83286;26/11/2004;0000;;31.4;;7.9;2.6;25.16;;2.05;
83286;26/11/2004;1200;0;;19;;;;;;
83286;27/11/2004;0000;;28.9;;2.1;3.8;23.16;;1.65;
83286;27/11/2004;1200;1;;20.1;;;;;;
83286;28/11/2004;0000;;29;;2.7;1.3;23.86;;2.45;
83286;28/11/2004;1200;7.4;;19.1;;;;;;
83286;29/11/2004;0000;;27.3;;1.9;1.8;23.94;;2.25;
83286;29/11/2004;1200;1.8;;20.9;;;;;;
83286;30/11/2004;0000;;32.6;;6.7;0.8;25.34;;0.9;
83286;30/11/2004;1200;16.6;;20.1;;;;;;
83286;01/12/2004;0000;;31.4;;7;2.7;25.08;;0.65;
83286;01/12/2004;1200;0;;20.9;;;;;;
83286;02/12/2004;0000;;28;;0;2.3;23.74;;1.05;
83286;02/12/2004;1200;6.4;;19.9;;;;;;
83286;03/12/2004;0000;;30.9;;11.7;2.2;24.08;;2.05;
83286;03/12/2004;1200;0;;18.9;;;;;;
83286;04/12/2004;0000;;31.2;;10.5;3;24.02;;1.9;
83286;04/12/2004;1200;0;;18.3;;;;;;
83286;05/12/2004;0000;;32;;10.3;3.8;24.02;;1.3;
83286;05/12/2004;1200;0;;16.5;;;;;;
83286;06/12/2004;0000;;32.8;;11.8;3.9;24.3;;1.15;
83286;06/12/2004;1200;0;;17.1;;;;;;
83286;07/12/2004;0000;;34.2;;10.5;4.6;24.66;;0.75;
83286;07/12/2004;1200;0;;15.9;;;;;;
83286;08/12/2004;0000;;34.2;;10.7;4.7;26.1;;0.9;
83286;08/12/2004;1200;0;;16.5;;;;;;
83286;09/12/2004;0000;;34.7;;10.5;5.5;27.6;;2.15;
83286;09/12/2004;1200;0;;18.9;;;;;;
83286;10/12/2004;0000;;32.3;;5.4;4.9;25.34;;0.65;
83286;10/12/2004;1200;0;;20.2;;;;;;
83286;11/12/2004;0000;;28.4;;1.3;2.3;21.84;;0.9;
83286;11/12/2004;1200;7.1;;19.4;;;;;;
83286;12/12/2004;0000;;31.9;;5;1;23.32;;1.2;
83286;12/12/2004;1200;17.3;;19.3;;;;;;
83286;13/12/2004;0000;;30.7;;6.2;2.4;23.98;;2.05;
83286;13/12/2004;1200;12.5;;19.1;;;;;;
83286;14/12/2004;0000;;31.2;;7.1;2.6;24.04;;0.8;
83286;14/12/2004;1200;8.9;;19.3;;;;;;
83286;15/12/2004;0000;;30.3;;6.5;2.6;24;;1.65;
83286;15/12/2004;1200;0.4;;20.5;;;;;;
83286;16/12/2004;0000;;28.6;;0.6;2.5;24.34;;1.41444;
83286;16/12/2004;1200;3.5;;19.5;;;;;;
83286;17/12/2004;0000;;31.7;;10;3.1;24.26;;0.75;
83286;17/12/2004;1200;0;;17.9;;;;;;
83286;18/12/2004;0000;;32.6;;11.5;3.5;25.46;;1.25;
83286;18/12/2004;1200;0;;18.1;;;;;;
83286;19/12/2004;0000;;31.6;;7.9;4.1;25.64;;0.75;
83286;19/12/2004;1200;0;;19.4;;;;;;
83286;20/12/2004;0000;;31.9;;6.9;3.5;25.12;;0.65;
83286;20/12/2004;1200;0;;19.9;;;;;;
83286;21/12/2004;0000;;32.6;;5.9;2.4;25.38;;0.65;
83286;21/12/2004;1200;0;;19.9;;;;;;
83286;22/12/2004;0000;;31.8;;6.1;0.4;25.14;;2.3;
83286;22/12/2004;1200;2.5;;19.9;;;;;;
83286;23/12/2004;0000;;31.8;;6.1;4.7;25.36;;0.75;
83286;23/12/2004;1200;4.7;;21.5;;;;;;
83286;24/12/2004;0000;;33;;8.5;2.4;25.82;;0.8;
83286;24/12/2004;1200;5.3;;20.3;;;;;;
83286;25/12/2004;0000;;33.3;;8.3;3.6;25.48;;1;
83286;25/12/2004;1200;0;;19.5;;;;;;
83286;26/12/2004;0000;;33.9;;10.9;3.9;25.22;;1.4;
83286;26/12/2004;1200;0;;17.9;;;;;;
83286;27/12/2004;0000;;35.4;;10.4;5.1;24.94;;1.05;
83286;27/12/2004;1200;0;;15.9;;;;;;
83286;28/12/2004;0000;;36;;11.4;7.1;27.64;;2.55;
83286;28/12/2004;1200;0;;16.2;;;;;;
83286;29/12/2004;0000;;31.5;;2.5;6.8;25.14;;0.8;
83286;29/12/2004;1200;0;;20.5;;;;;;
83286;30/12/2004;0000;;34.2;;10.8;3.5;25.58;;1.4;
83286;30/12/2004;1200;0;;18.8;;;;;;
83286;31/12/2004;0000;;35.3;;10.7;5.3;25.34;;1.3;
83286;31/12/2004;1200;0;;15.8;;;;;;
83286;01/01/2005;0000;;35.5;;8.2;7.4;26.44;;0.6;
83286;01/01/2005;1200;0;;17.6;;;;;;
83286;02/01/2005;0000;;29.7;;3.1;5.7;23.98;;1.1;
83286;02/01/2005;1200;0;;19.9;;;;;;
83286;03/01/2005;0000;;28.2;;0.1;2.3;23.32;;0.8;
83286;03/01/2005;1200;10.8;;19.7;;;;;;
83286;04/01/2005;0000;;32.4;;9.9;1.9;25.68;;0.95;
83286;04/01/2005;1200;0;;19.4;;;;;;
83286;05/01/2005;0000;;33;;7.6;3.8;25.92;;1;
83286;05/01/2005;1200;0;;20.7;;;;;;
83286;06/01/2005;0000;;34.1;;9.9;4;26.7;;1.8;
83286;06/01/2005;1200;0;;18.5;;;;;;
83286;07/01/2005;0000;;34.2;;11.2;5;26.5;;1.05;
83286;07/01/2005;1200;0;;17.9;;;;;;
83286;08/01/2005;0000;;35.2;;10.1;5.6;26.28;;1.3;
83286;08/01/2005;1200;0;;17.5;;;;;;
83286;09/01/2005;0000;;34.6;;4.5;5.8;26.12;;0.5;
83286;09/01/2005;1200;0;;21;;;;;;
83286;10/01/2005;0000;;34.3;;7.8;4.4;26.44;;1.05;
83286;10/01/2005;1200;0;;19.7;;;;;;
83286;11/01/2005;0000;;32.9;;3.9;5.5;25.64;;0.85;
83286;11/01/2005;1200;0;;20.7;;;;;;
83286;12/01/2005;0000;;33.5;;5.1;2.6;25.04;;1.15;
83286;12/01/2005;1200;3.4;;20.5;;;;;;
83286;13/01/2005;0000;;26.4;;0.2;3;22.08;;1.15;
83286;13/01/2005;1200;48;;19.1;;;;;;
83286;14/01/2005;0000;;29.2;;3.7;0.7;23.88;;2;
83286;14/01/2005;1200;4.9;;20.1;;;;;;
83286;15/01/2005;0000;;28.4;;1.1;1.4;24.04;;1.35;
83286;15/01/2005;1200;8.1;;21.1;;;;;;
83286;16/01/2005;0000;;29;;5.6;1.8;24.52;;1.4;
83286;16/01/2005;1200;21.8;;20.9;;;;;;
83286;17/01/2005;0000;;30.4;;5.9;2;24.7;;1.5;
83286;17/01/2005;1200;0;;20.3;;;;;;
83286;18/01/2005;0000;;31;;8.8;2;24.74;;0.9;
83286;18/01/2005;1200;1;;19.7;;;;;;
83286;19/01/2005;0000;;31.7;;3.6;2.6;25.5;;0.65;
83286;19/01/2005;1200;0;;20;;;;;;
83286;20/01/2005;0000;;31.7;;6.2;2.7;24.76;;2;
83286;20/01/2005;1200;0.4;;19.5;;;;;;
83286;21/01/2005;0000;;30.8;;4.9;1.8;24;;0.65;
83286;21/01/2005;1200;24.8;;20.1;;;;;;
83286;22/01/2005;0000;;31.2;;6.9;1.6;24.34;;1.5;
83286;22/01/2005;1200;0;;19.9;;;;;;
83286;23/01/2005;0000;;31.4;;9.2;2.2;24.66;;1.1;
83286;23/01/2005;1200;6;;18.5;;;;;;
83286;24/01/2005;0000;;31;;3;2.9;24.38;;1;
83286;24/01/2005;1200;0;;19.8;;;;;;
83286;25/01/2005;0000;;30.8;;6.1;2.4;25.06;;0.6;
83286;25/01/2005;1200;0;;20.3;;;;;;
83286;26/01/2005;0000;;30.6;;5.2;2;24.82;;0.9;
83286;26/01/2005;1200;3;;20.1;;;;;;
83286;27/01/2005;0000;;31.5;;5;2.1;24.42;;0.9;
83286;27/01/2005;1200;3.4;;19.6;;;;;;
83286;28/01/2005;0000;;31.3;;11;1.7;25.5;;1.5;
83286;28/01/2005;1200;0;;20.8;;;;;;
83286;29/01/2005;0000;;31.2;;9.5;3;25.2;;2.8;
83286;29/01/2005;1200;0;;20.5;;;;;;
83286;30/01/2005;0000;;29.8;;7.2;2.5;24.72;;1.2;
83286;30/01/2005;1200;31.9;;20.2;;;;;;
83286;31/01/2005;0000;;29.5;;3.6;1.8;23.9;;1.4;
83286;31/01/2005;1200;11;;20.2;;;;;;
83286;01/02/2005;0000;;27.1;;0.8;1.3;22.84;;1.5;
83286;01/02/2005;1200;53.8;;18.2;;;;;;
83286;02/02/2005;0000;;28.6;;2;1;24.54;;0.4;
83286;02/02/2005;1200;9.6;;20.4;;;;;;
83286;03/02/2005;0000;;29.8;;6.9;1.9;24.24;;1.3;
83286;03/02/2005;1200;0;;20.7;;;;;;
83286;04/02/2005;0000;;30.7;;11.4;2.2;23.6;;1.45;
83286;04/02/2005;1200;0;;17.6;;;;;;
