--------------------
BDMEP - INMET
--------------------
Estação           : BARRA - BA (OMM: 83179)
Latitude  (graus) : -11.08
Longitude (graus) : -43.16
Altitude  (metros): 401.58
Estação Operante
Inicio de operação: 03/03/1925
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83179;26/09/2003;1200;0;;17.3;;;;;;
83179;27/09/2003;0000;;36.5;;10.8;;28.42;36.75;2.3;
83179;27/09/2003;1200;0;;20.1;;;;;;
83179;28/09/2003;0000;;37.9;;9.8;;29.56;42.5;3.2;
83179;28/09/2003;1200;0;;21.6;;;;;;
83179;29/09/2003;0000;;37.5;;10.1;;29.98;40.5;3.333333;
83179;29/09/2003;1200;0;;21.3;;;;;;
83179;30/09/2003;0000;;35.7;;9.4;;30.12;41;3.233333;
83179;30/09/2003;1200;0;;22.7;;;;;;
83179;01/10/2003;0000;;33.7;;2.2;;28.22;51.25;2.633333;
83179;01/10/2003;1200;0;;23.7;;;;;;
83179;02/10/2003;0000;;34;;8;;27.96;39.25;2.933333;
83179;02/10/2003;1200;0;;19.8;;;;;;
83179;03/10/2003;0000;;35.1;;9.7;;28.14;35.5;3.366667;
83179;03/10/2003;1200;0;;19.8;;;;;;
83179;04/10/2003;0000;;35.1;;10.1;;27.86;35;2.7;
83179;04/10/2003;1200;0;;18.8;;;;;;
83179;05/10/2003;0000;;35.3;;11;;28.1;34.25;3.333333;
83179;05/10/2003;1200;0;;20;;;;;;
83179;06/10/2003;0000;;36.5;;10.4;;28.2;35.25;3.133333;
83179;06/10/2003;1200;0;;15.1;;;;;;
83179;07/10/2003;0000;;37.7;;10.5;;30.46;31.5;2.333333;
83179;07/10/2003;1200;0;;21.4;;;;;;
83179;08/10/2003;0000;;36.5;;11;;29.32;31.75;3.633333;
83179;08/10/2003;1200;0;;22.5;;;;;;
83179;09/10/2003;0000;;36.3;;10.8;;29.84;26.25;3.966667;
83179;09/10/2003;1200;0;;21.8;;;;;;
83179;10/10/2003;0000;;37.3;;10.6;;29.48;30.5;2.966667;
83179;10/10/2003;1200;0;;21.4;;;;;;
83179;11/10/2003;0000;;37.2;;11.1;;29.06;31.5;1.4;
83179;11/10/2003;1200;0;;19.5;;;;;;
83179;12/10/2003;0000;;38.5;;10.4;;30.72;28.75;3.3;
83179;12/10/2003;1200;0;;18.5;;;;;;
83179;13/10/2003;0000;;36.2;;9.1;;29.58;38.5;2.033333;
83179;13/10/2003;1200;0;;23.5;;;;;;
83179;14/10/2003;0000;;34.9;;2.9;;27.88;52.5;2.1;
83179;14/10/2003;1200;0;;24.9;;;;;;
83179;15/10/2003;0000;;35.3;;6.5;;29.12;37;2.233333;
83179;15/10/2003;1200;0;;22.7;;;;;;
83179;16/10/2003;0000;;33.7;;8.3;;28.96;41.25;3.3;
83179;16/10/2003;1200;0;;25.3;;;;;;
83179;17/10/2003;0000;;34.7;;10.9;;28.32;43.75;2.7;
83179;17/10/2003;1200;0;;23.9;;;;;;
83179;18/10/2003;0000;;34.1;;10.8;;28.02;43.25;2.966667;
83179;18/10/2003;1200;0;;21;;;;;;
83179;19/10/2003;0000;;37.1;;11.3;;29.9;34.75;3.166667;
83179;19/10/2003;1200;0;;23.4;;;;;;
83179;20/10/2003;0000;;37.5;;11.1;;30.46;33.25;3.466667;
83179;20/10/2003;1200;0;;25.1;;;;;;
83179;21/10/2003;0000;;37.2;;10.3;;29.94;34.25;2.866667;
83179;21/10/2003;1200;0;;22.4;;;;;;
83179;22/10/2003;0000;;38.5;;10.9;;30.62;32.25;2.766667;
83179;22/10/2003;1200;0;;22.2;;;;;;
83179;23/10/2003;0000;;38.5;;9.1;;30.98;28.75;3.466667;
83179;23/10/2003;1200;0;;22.4;;;;;;
83179;24/10/2003;0000;;35.3;;10.7;;29.36;40.75;3.633333;
83179;24/10/2003;1200;0;;21.5;;;;;;
83179;25/10/2003;0000;;34.9;;7.8;;29;41.5;2.733333;
83179;25/10/2003;1200;0;;22.5;;;;;;
83179;26/10/2003;0000;;35.5;;9.2;;29.72;30.75;4.033333;
83179;26/10/2003;1200;0.6;;21.5;;;;;;
83179;27/10/2003;0000;;35.3;;9.4;;29.1;32.5;2.2;
83179;27/10/2003;1200;0;;21;;;;;;
83179;28/10/2003;0000;;35.1;;5.7;;28.18;42.75;4.433333;
83179;28/10/2003;1200;0;;20.8;;;;;;
83179;29/10/2003;0000;;35.4;;10.8;;29.8;38.75;3.366667;
83179;29/10/2003;1200;0;;24.4;;;;;;
83179;30/10/2003;0000;;36.9;;11.2;;29.7;33.75;3.133333;
83179;30/10/2003;1200;0;;18.9;;;;;;
83179;31/10/2003;0000;;36.9;;9.1;;30.8;36.75;3.166667;
83179;31/10/2003;1200;0;;23.9;;;;;;
83179;01/11/2003;0000;;35.4;;7;;29.38;41.25;1.966667;
83179;01/11/2003;1200;0;;22.9;;;;;;
83179;02/11/2003;0000;;36.5;;4.3;;27.86;58.5;2.233333;
83179;02/11/2003;1200;0;;21.8;;;;;;
83179;03/11/2003;0000;;35.5;;7.6;;27.62;64;3.266667;
83179;03/11/2003;1200;3.8;;22.7;;;;;;
83179;04/11/2003;0000;;27.7;;0.4;;23.76;81;4.033333;
83179;04/11/2003;1200;20;;20;;;;;;
83179;05/11/2003;0000;;28.8;;0.2;;24.4;67.5;1.466667;
83179;05/11/2003;1200;0.6;;20.2;;;;;;
83179;06/11/2003;0000;;32.4;;9.4;;26.58;54;2.9;
83179;06/11/2003;1200;0;;19.4;;;;;;
83179;07/11/2003;0000;;34.7;;11.2;;27.56;58.5;2.133333;
83179;07/11/2003;1200;0;;22.3;;;;;;
83179;08/11/2003;0000;;32.9;;2.5;;26.6;62;1.066667;
83179;08/11/2003;1200;0.9;;22.7;;;;;;
83179;09/11/2003;0000;;35.3;;7.6;;27.18;68.25;3.833333;
83179;09/11/2003;1200;0;;21.2;;;;;;
83179;10/11/2003;0000;;34.1;;5.3;;27.86;62.75;2.3;
83179;10/11/2003;1200;2.2;;23.3;;;;;;
83179;11/11/2003;0000;;36.5;;10.4;;29.48;35.5;2.8;
83179;11/11/2003;1200;0;;23.1;;;;;;
83179;12/11/2003;0000;;36.6;;11.5;;29.58;38;3.2;
83179;12/11/2003;1200;0;;23.1;;;;;;
83179;13/11/2003;0000;;36.9;;11.8;;29.8;42;2.466667;
83179;13/11/2003;1200;0;;22.9;;;;;;
83179;14/11/2003;0000;;38.2;;10.2;;29.86;41.5;1.766667;
83179;14/11/2003;1200;0;;21.7;;;;;;
83179;15/11/2003;0000;;37.5;;11.2;;30.36;36.5;3;
83179;15/11/2003;1200;0;;22.5;;;;;;
83179;16/11/2003;0000;;36.1;;10.4;;28.86;45.75;2.833333;
83179;16/11/2003;1200;0;;21.7;;;;;;
83179;17/11/2003;0000;;36.7;;11.8;;29.76;43;3.9;
83179;17/11/2003;1200;0;;23.3;;;;;;
83179;18/11/2003;0000;;37.3;;11.4;;29.92;36.75;3.8;
83179;18/11/2003;1200;0;;20.2;;;;;;
83179;19/11/2003;0000;;37.5;;11.8;;28.98;30.5;3.3;
83179;19/11/2003;1200;0;;21.2;;;;;;
83179;20/11/2003;0000;;37.3;;11.3;;29.54;42.25;1.833333;
83179;20/11/2003;1200;0;;20.7;;;;;;
83179;21/11/2003;0000;;37.3;;11.9;;29.8;31.75;3.833333;
83179;21/11/2003;1200;0;;20.1;;;;;;
83179;22/11/2003;0000;;35.5;;11;;28.4;47;4.9;
83179;22/11/2003;1200;0;;22.4;;;;;;
83179;23/11/2003;0000;;35.9;;10.8;;28.82;37.75;2.466667;
83179;23/11/2003;1200;0;;20;;;;;;
83179;24/11/2003;0000;;35.9;;10.3;;29.76;39;4.366667;
83179;24/11/2003;1200;0;;24.3;;;;;;
83179;25/11/2003;0000;;36.9;;9.7;;30;39;2.7;
83179;25/11/2003;1200;0;;22.9;;;;;;
83179;26/11/2003;0000;;35.7;;5.8;;29.64;42.75;2.866667;
83179;26/11/2003;1200;0;;22.7;;;;;;
83179;27/11/2003;0000;;37.5;;11;;30.76;38.75;2.866667;
83179;27/11/2003;1200;0;;22.5;;;;;;
83179;28/11/2003;0000;;37.1;;9.4;;30.54;38.5;1.733333;
83179;28/11/2003;1200;0;;22.2;;;;;;
83179;29/11/2003;0000;;36.1;;10.3;;30.36;40.25;2.8;
83179;29/11/2003;1200;0;;22.7;;;;;;
83179;30/11/2003;0000;;37.1;;9.1;;30.08;39;2.933333;
83179;30/11/2003;1200;0;;22.1;;;;;;
83179;01/12/2003;0000;;36.7;;11.3;;31.04;35.5;3.533333;
83179;01/12/2003;1200;0;;23.9;;;;;;
83179;02/12/2003;0000;;37.9;;11.9;;30.26;34.5;2.033333;
83179;02/12/2003;1200;0;;21.4;;;;;;
83179;03/12/2003;0000;;38.2;;10.7;;29.78;51;2.066667;
83179;03/12/2003;1200;0;;24.5;;;;;;
83179;04/12/2003;0000;;38.3;;11.6;;30.68;49.25;1.666667;
83179;04/12/2003;1200;0;;25.1;;;;;;
83179;05/12/2003;0000;;37.5;;11.6;;30.84;37.75;2.233333;
83179;05/12/2003;1200;0;;22.6;;;;;;
83179;06/12/2003;0000;;38.7;;10.8;;30.94;43;2.266667;
83179;06/12/2003;1200;0;;23.6;;;;;;
83179;07/12/2003;0000;;36.7;;6.8;;29.44;48.5;2.2;
83179;07/12/2003;1200;0.3;;23.9;;;;;;
83179;08/12/2003;0000;;37.9;;11.6;;31.26;35;2.233333;
83179;08/12/2003;1200;0;;23.2;;;;;;
83179;09/12/2003;0000;;37.1;;9.8;;30.22;41.25;1.8;
83179;09/12/2003;1200;0;;22.9;;;;;;
83179;10/12/2003;0000;;37.5;;10.2;;31;34.25;3.966667;
83179;10/12/2003;1200;0;;24.5;;;;;;
83179;11/12/2003;0000;;37.3;;11.9;;30.4;32.25;3.6;
83179;11/12/2003;1200;0;;23.9;;;;;;
83179;12/12/2003;0000;;38.1;;11;;30.86;32.5;2.633333;
83179;12/12/2003;1200;0;;20.2;;;;;;
83179;13/12/2003;0000;;38.1;;11.6;;30.98;32.75;2.2;
83179;13/12/2003;1200;0;;22.9;;;;;;
83179;14/12/2003;0000;;37.3;;8.9;;30.18;39;1.8;
83179;14/12/2003;1200;0;;21.8;;;;;;
83179;15/12/2003;0000;;38.2;;12;;31.1;36.5;3.4;
83179;15/12/2003;1200;0;;21.7;;;;;;
83179;16/12/2003;0000;;37.6;;11.4;;31.2;40.25;1.766667;
83179;16/12/2003;1200;0;;23.4;;;;;;
83179;17/12/2003;0000;;37.5;;10.1;;31.36;38.5;2.6;
83179;17/12/2003;1200;0;;24.4;;;;;;
83179;18/12/2003;0000;;36.7;;11.1;;30.22;33.25;2.466667;
83179;18/12/2003;1200;0;;23.5;;;;;;
83179;19/12/2003;0000;;36.5;;12.1;;29.56;33.5;3.066667;
83179;19/12/2003;1200;0;;21.6;;;;;;
83179;20/12/2003;0000;;38.3;;10.6;;30.8;38.75;1.733333;
83179;20/12/2003;1200;0;;25.3;;;;;;
83179;21/12/2003;0000;;38.2;;10.4;;31.14;36.75;2.433333;
83179;21/12/2003;1200;0;;22.7;;;;;;
83179;22/12/2003;0000;;37.7;;10.4;;30.46;42;2.666667;
83179;22/12/2003;1200;0.7;;23.6;;;;;;
83179;23/12/2003;0000;;36.1;;5.6;;29.64;53.75;2.2;
83179;23/12/2003;1200;0;;22.7;;;;;;
83179;24/12/2003;0000;;36.1;;7.7;;27.54;66.5;0.333333;
83179;24/12/2003;1200;7;;23.5;;;;;;
83179;25/12/2003;0000;;37.1;;11.1;;29.72;40.25;1.2;
83179;25/12/2003;1200;6.2;;20.4;;;;;;
83179;26/12/2003;0000;;37.1;;11;;30.82;36;1.866667;
83179;26/12/2003;1200;0;;23.1;;;;;;
83179;27/12/2003;0000;;33.1;;0.5;;27.76;49;1.6;
83179;27/12/2003;1200;0;;22.9;;;;;;
83179;28/12/2003;0000;;34.3;;4.8;;28.8;44.5;2.2;
83179;28/12/2003;1200;0;;22.7;;;;;;
83179;29/12/2003;0000;;30.5;;0;;24.22;90;1.4;
83179;29/12/2003;1200;8.6;;21.2;;;;;;
83179;30/12/2003;0000;;32.5;;1.9;;27.02;56.25;1.6;
83179;30/12/2003;1200;19.1;;21;;;;;;
83179;31/12/2003;0000;;37.5;;11.5;;29.82;43.25;1.333333;
83179;31/12/2003;1200;0;;20.4;;;;;;
83179;01/01/2004;0000;;36.6;;11.2;;29.9;47;1.7;
83179;01/01/2004;1200;0;;23.9;;;;;;
83179;02/01/2004;0000;;36.5;;8.9;;27.68;68.25;1.9;
83179;02/01/2004;1200;0;;24.5;;;;;;
83179;03/01/2004;0000;;33.2;;6.3;;26.3;71.25;1.233333;
83179;03/01/2004;1200;6.8;;20.6;;;;;;
83179;04/01/2004;0000;;34.3;;10.7;;28.28;57;2.2;
83179;04/01/2004;1200;0;;21.3;;;;;;
83179;05/01/2004;0000;;35.3;;11.8;;28.94;46.5;1.466667;
83179;05/01/2004;1200;0;;22.5;;;;;;
83179;06/01/2004;0000;;36.1;;11.9;;28.18;50.25;2.3;
83179;06/01/2004;1200;0;;18.8;;;;;;
83179;07/01/2004;0000;;37.1;;12;;29.26;39;2.966667;
83179;07/01/2004;1200;0;;19.8;;;;;;
83179;08/01/2004;0000;;37.3;;10.7;;28.46;49;1.866667;
83179;08/01/2004;1200;0;;18.2;;;;;;
83179;09/01/2004;0000;;35.5;;7.8;;29.54;44.5;2.166667;
83179;09/01/2004;1200;0;;21.2;;;;;;
83179;10/01/2004;0000;;32;;0;;25.2;83.75;2.133333;
83179;10/01/2004;1200;5.7;;21;;;;;;
83179;11/01/2004;0000;;29.3;;1.5;;24.9;77;1.6;
83179;11/01/2004;1200;0.6;;21.8;;;;;;
83179;12/01/2004;0000;;30.4;;0.5;;25.12;86;1.566667;
83179;12/01/2004;1200;0.6;;21.8;;;;;;
83179;13/01/2004;0000;;29.7;;1.4;;24.3;86.5;2.9;
83179;13/01/2004;1200;30.2;;21.3;;;;;;
83179;14/01/2004;0000;;30.5;;2.3;;24.3;83.75;2.133333;
83179;14/01/2004;1200;21;;20.4;;;;;;
83179;15/01/2004;0000;;29.8;;0.8;;24.2;84.75;2.066667;
83179;15/01/2004;1200;18;;19.8;;;;;;
83179;16/01/2004;0000;;27.1;;0.8;;23.48;92;1.2;
83179;16/01/2004;1200;7.3;;22.1;;;;;;
83179;17/01/2004;0000;;29.5;;4.2;;24.16;89;1.066667;
83179;17/01/2004;1200;27;;19.8;;;;;;
83179;18/01/2004;0000;;25.5;;0;;22.78;94;1.633333;
83179;18/01/2004;1200;27.9;;19.4;;;;;;
83179;19/01/2004;0000;;29.5;;1.1;;24.16;85.5;1.866667;
83179;19/01/2004;1200;17.8;;21.2;;;;;;
83179;20/01/2004;0000;;27.9;;2;;23.42;87.25;0.933333;
83179;20/01/2004;1200;24.8;;19.2;;;;;;
83179;21/01/2004;0000;;25.5;;0;;23.06;90;1.033333;
83179;21/01/2004;1200;14.8;;20.2;;;;;;
83179;22/01/2004;0000;;29;;1.4;;25.1;80;0.5;
83179;22/01/2004;1200;3.4;;22.7;;;;;;
83179;23/01/2004;0000;;25.9;;0;;22.7;86.5;0.966667;
83179;23/01/2004;1200;87.8;;19.8;;;;;;
83179;24/01/2004;0000;;27.5;;0;;23.28;91.75;1.766667;
83179;24/01/2004;1200;0.7;;19.8;;;;;;
83179;25/01/2004;0000;;30.7;;4.3;;24.22;82.75;1.3;
83179;25/01/2004;1200;11.4;;19.4;;;;;;
83179;26/01/2004;0000;;30.7;;4.6;;25.5;69.5;1.733333;
83179;26/01/2004;1200;3.3;;20.8;;;;;;
83179;27/01/2004;0000;;29.2;;0;;25.14;81;1.633333;
83179;27/01/2004;1200;0;;22.7;;;;;;
83179;28/01/2004;0000;;30.7;;6.1;;25.82;73.25;2.066667;
83179;28/01/2004;1200;0;;22.2;;;;;;
83179;29/01/2004;0000;;32.5;;9.3;;26.92;60;2.433333;
83179;29/01/2004;1200;0.3;;22;;;;;;
83179;30/01/2004;0000;;30.6;;5;;26.42;67.25;3.2;
83179;30/01/2004;1200;0;;22.5;;;;;;
83179;31/01/2004;0000;;32.7;;4.9;;25.76;71;2.233333;
83179;31/01/2004;1200;0;;21.1;;;;;;
83179;01/02/2004;0000;;30.5;;3.7;;26;72.5;1.633333;
83179;01/02/2004;1200;2.8;;20.6;;;;;;
83179;02/02/2004;0000;;31.5;;9.6;;26.28;64.75;1.8;
83179;02/02/2004;1200;0;;20.1;;;;;;
83179;03/02/2004;0000;;29.1;;2.5;;25.18;75;2.366667;
83179;03/02/2004;1200;1.5;;20.8;;;;;;
83179;04/02/2004;0000;;32.1;;3.6;;25.62;75;1;
83179;04/02/2004;1200;0;;21.2;;;;;;
83179;05/02/2004;0000;;33;;11.7;;27.24;63.5;1.133333;
83179;05/02/2004;1200;4;;21.8;;;;;;
83179;06/02/2004;0000;;32.1;;7.2;;26.32;71.25;1.733333;
83179;06/02/2004;1200;0.3;;22.7;;;;;;
83179;07/02/2004;0000;;32.7;;6.7;;25.7;74.25;2.433333;
83179;07/02/2004;1200;0;;21.6;;;;;;
83179;08/02/2004;0000;;26.5;;0;;23.16;86.75;2.033333;
83179;08/02/2004;1200;6.5;;20.7;;;;;;
83179;09/02/2004;0000;;27.9;;0;;24.24;84.25;1.133333;
83179;09/02/2004;1200;41.4;;20.3;;;;;;
83179;10/02/2004;0000;;31.7;;8.5;;25.78;75;1.166667;
83179;10/02/2004;1200;3.1;;21.2;;;;;;
83179;11/02/2004;0000;;33.5;;10.4;;27.38;56.25;1.833333;
83179;11/02/2004;1200;0;;21;;;;;;
83179;12/02/2004;0000;;32.7;;11.6;;27.02;58.25;2.066667;
83179;12/02/2004;1200;0;;20.4;;;;;;
83179;13/02/2004;0000;;32.6;;11.5;;26.42;58.75;2.066667;
83179;13/02/2004;1200;0;;18.8;;;;;;
83179;14/02/2004;0000;;32.3;;10.8;;26.04;60.75;2.033333;
83179;14/02/2004;1200;0;;19.5;;;;;;
83179;15/02/2004;0000;;33.1;;9.9;;25.58;66.25;1.633333;
83179;15/02/2004;1200;0;;18.2;;;;;;
83179;16/02/2004;0000;;31.7;;5.1;;24.98;81.75;0.733333;
83179;16/02/2004;1200;0;;19;;;;;;
83179;17/02/2004;0000;;24.9;;0;;22.42;93.75;0.666667;
83179;17/02/2004;1200;11.2;;20.6;;;;;;
83179;18/02/2004;0000;;32.1;;10;;25.5;79.5;1.566667;
83179;18/02/2004;1200;9.4;;20.2;;;;;;
83179;19/02/2004;0000;;32.1;;9.4;;26.18;66.25;1.4;
83179;19/02/2004;1200;0;;19;;;;;;
83179;20/02/2004;0000;;32.2;;9.7;;26.4;67.5;1.566667;
83179;20/02/2004;1200;0;;21.6;;;;;;
83179;21/02/2004;0000;;31.7;;7.7;;26.92;64;2.766667;
83179;21/02/2004;1200;0;;22.5;;;;;;
83179;22/02/2004;0000;;32.5;;11.2;;26.8;63.25;2.366667;
83179;22/02/2004;1200;0;;20.8;;;;;;
83179;23/02/2004;0000;;32.6;;11.5;;25.98;63.5;1.8;
83179;23/02/2004;1200;0;;18.1;;;;;;
83179;24/02/2004;0000;;31.9;;9.2;;25.96;67.5;1.966667;
83179;24/02/2004;1200;0;;18.8;;;;;;
83179;25/02/2004;0000;;32.3;;4.9;;25.78;73;1.7;
83179;25/02/2004;1200;0;;21;;;;;;
83179;26/02/2004;0000;;32.4;;7.7;;26.84;63.5;1.666667;
83179;26/02/2004;1200;0;;22.4;;;;;;
83179;27/02/2004;0000;;32.8;;9.4;;26.32;67.25;1.733333;
83179;27/02/2004;1200;0;;20.4;;;;;;
83179;28/02/2004;0000;;28.8;;3.3;;25.3;83;2.366667;
83179;28/02/2004;1200;0;;22.3;;;;;;
83179;29/02/2004;0000;;28.6;;1.6;;24.04;89;2.233333;
83179;29/02/2004;1200;51.1;;20.6;;;;;;
83179;01/03/2004;0000;;32.1;;7.9;;25.86;76.75;1.6;
83179;01/03/2004;1200;6;;20.8;;;;;;
83179;02/03/2004;0000;;31.7;;6.9;;28.48;58.75;1.566667;
83179;02/03/2004;1200;0;;21.3;;;;;;
83179;03/03/2004;0000;;26.9;;0;;23.34;86;1.066667;
83179;03/03/2004;1200;0;;19.8;;;;;;
83179;04/03/2004;0000;;32.1;;9.2;;25.58;67.25;1.8;
83179;04/03/2004;1200;0;;18.8;;;;;;
83179;05/03/2004;0000;;32.7;;10.1;;26.26;60.25;1.8;
83179;05/03/2004;1200;0;;20.8;;;;;;
83179;06/03/2004;0000;;32.1;;10.9;;25.86;56;1.633333;
83179;06/03/2004;1200;0;;18.8;;;;;;
83179;07/03/2004;0000;;32.1;;9.3;;24.96;72.25;1.3;
83179;07/03/2004;1200;0;;17.3;;;;;;
83179;08/03/2004;0000;;32.4;;9.7;;25.6;74.5;1.333333;
83179;08/03/2004;1200;0.2;;20.8;;;;;;
83179;09/03/2004;0000;;32.4;;9.8;;25.18;70.25;1.566667;
83179;09/03/2004;1200;1.8;;17.6;;;;;;
83179;10/03/2004;0000;;31.9;;10.9;;26.22;65.75;0.966667;
83179;10/03/2004;1200;1.5;;19.6;;;;;;
83179;11/03/2004;0000;;31.9;;11.2;;27.2;66.5;2.233333;
83179;11/03/2004;1200;0;;21.8;;;;;;
83179;12/03/2004;0000;;32.6;;10;;26.92;69;1.033333;
83179;12/03/2004;1200;13.1;;20.9;;;;;;
83179;13/03/2004;0000;;32.1;;8.5;;26.9;70.5;2.633333;
83179;13/03/2004;1200;0;;21.6;;;;;;
83179;14/03/2004;0000;;32.4;;10.6;;26.92;67.75;1.4;
83179;14/03/2004;1200;0;;20.4;;;;;;
83179;15/03/2004;0000;;32.1;;4.5;;26.68;75;1.866667;
83179;15/03/2004;1200;0;;22.9;;;;;;
83179;16/03/2004;0000;;32.7;;7.2;;26.38;68.75;1.1;
83179;16/03/2004;1200;0;;21;;;;;;
83179;17/03/2004;0000;;31.3;;3.9;;25.38;77.75;1.9;
83179;17/03/2004;1200;0;;20.4;;;;;;
83179;18/03/2004;0000;;29.9;;3.8;;24.38;89;2.133333;
83179;18/03/2004;1200;9.1;;21.2;;;;;;
83179;19/03/2004;0000;;30.1;;2.8;;24.9;81.5;1.1;
83179;19/03/2004;1200;6.1;;20;;;;;;
83179;20/03/2004;0000;;30.1;;0.5;;23.94;83.5;1.333333;
83179;20/03/2004;1200;0;;20.8;;;;;;
83179;21/03/2004;0000;;31.5;;9.7;;25.64;74;2.2;
83179;21/03/2004;1200;4.6;;20;;;;;;
83179;22/03/2004;0000;;32.5;;8.8;;26.28;72.75;0.966667;
83179;22/03/2004;1200;0;;19.7;;;;;;
83179;23/03/2004;0000;;27.8;;1;;23.78;92;1.4;
83179;23/03/2004;1200;0;;20.7;;;;;;
83179;24/03/2004;0000;;28.9;;2;;24.36;82.25;1.866667;
83179;24/03/2004;1200;64.1;;19.5;;;;;;
83179;25/03/2004;0000;;30.4;;3.8;;24.92;79.25;2.5;
83179;25/03/2004;1200;2.8;;21;;;;;;
83179;26/03/2004;0000;;29.6;;3.1;;24.5;77.5;1.566667;
83179;26/03/2004;1200;29.7;;19.3;;;;;;
83179;27/03/2004;0000;;30.8;;8.4;;24.84;71.5;2;
83179;27/03/2004;1200;0;;17.5;;;;;;
83179;28/03/2004;0000;;31.3;;7.3;;25.16;74.5;1.733333;
83179;28/03/2004;1200;0;;19.1;;;;;;
83179;29/03/2004;0000;;32.3;;11.2;;25.42;63.75;1.733333;
83179;29/03/2004;1200;0;;17.6;;;;;;
83179;30/03/2004;0000;;33.2;;11.2;;26.66;66;1.033333;
83179;30/03/2004;1200;0;;18.7;;;;;;
83179;31/03/2004;0000;;31.3;;6.3;;26.06;66;0.866667;
83179;31/03/2004;1200;0;;20;;;;;;
83179;01/04/2004;0000;;32.9;;10;;26.08;66;1.033333;
83179;01/04/2004;1200;0;;19.7;;;;;;
83179;02/04/2004;0000;;33.5;;10.7;;26.28;64.25;1.3;
83179;02/04/2004;1200;0;;19;;;;;;
83179;03/04/2004;0000;;33.5;;11;;26.02;62.5;1.133333;
83179;03/04/2004;1200;0;;18.2;;;;;;
83179;04/04/2004;0000;;33.1;;11.1;;25.4;59.75;0.933333;
83179;04/04/2004;1200;0;;15.5;;;;;;
83179;05/04/2004;0000;;33.6;;10.9;;25.82;59.25;1.166667;
83179;05/04/2004;1200;0;;17.2;;;;;;
83179;06/04/2004;0000;;33.5;;11;;26.3;61.75;1.6;
83179;06/04/2004;1200;0;;16.9;;;;;;
83179;07/04/2004;0000;;33.6;;10.2;;26.8;63.5;1.266667;
83179;07/04/2004;1200;0;;18.6;;;;;;
83179;08/04/2004;0000;;33.1;;10.4;;25.66;64.75;1.666667;
83179;08/04/2004;1200;0;;18.8;;;;;;
83179;09/04/2004;0000;;33.1;;10.8;;26.52;64.5;2.2;
83179;09/04/2004;1200;0;;17.7;;;;;;
83179;10/04/2004;0000;;33.7;;10.7;;26.9;57.5;1;
83179;10/04/2004;1200;0;;18.6;;;;;;
83179;11/04/2004;0000;;33.5;;4;;26.76;65.75;1.833333;
83179;11/04/2004;1200;0;;19.8;;;;;;
83179;12/04/2004;0000;;33.9;;10.7;;26.94;64;1.133333;
83179;12/04/2004;1200;0;;18.8;;;;;;
83179;13/04/2004;0000;;31.6;;2;;26.12;68;2.2;
83179;13/04/2004;1200;0;;18.6;;;;;;
83179;14/04/2004;0000;;33.4;;9.5;;27.4;62.25;1.7;
83179;14/04/2004;1200;0;;19.8;;;;;;
83179;15/04/2004;0000;;32.5;;10;;26.22;63.5;1.833333;
83179;15/04/2004;1200;20.5;;19.3;;;;;;
83179;16/04/2004;0000;;31.3;;8.3;;25.52;62.5;1.266667;
83179;16/04/2004;1200;0;;17.6;;;;;;
83179;17/04/2004;0000;;32.6;;8.9;;25.56;76.75;1.933333;
83179;17/04/2004;1200;0;;22.8;;;;;;
83179;18/04/2004;0000;;33.1;;9.1;;25.82;69.5;0.866667;
83179;18/04/2004;1200;2.8;;19;;;;;;
83179;19/04/2004;0000;;32.5;;11;;25.58;69.5;1.3;
83179;19/04/2004;1200;0;;17.4;;;;;;
83179;20/04/2004;0000;;33.5;;10.9;;26.4;61.5;1.766667;
83179;20/04/2004;1200;0;;18.6;;;;;;
83179;21/04/2004;0000;;32.9;;10.3;;26.22;61.5;2.266667;
83179;21/04/2004;1200;0;;19.7;;;;;;
83179;22/04/2004;0000;;32.6;;11;;25.98;56.5;2.133333;
83179;22/04/2004;1200;0;;19.3;;;;;;
83179;23/04/2004;0000;;31.9;;10.1;;26.32;65.5;0.833333;
83179;23/04/2004;1200;0;;20;;;;;;
83179;24/04/2004;0000;;32.9;;10.5;;26.02;67.5;1.3;
83179;24/04/2004;1200;0;;20.5;;;;;;
83179;25/04/2004;0000;;33;;10.2;;26.7;64.5;1.3;
83179;25/04/2004;1200;0;;20.1;;;;;;
83179;26/04/2004;0000;;34.2;;10.7;;26.92;64.25;1.533333;
83179;26/04/2004;1200;0;;20.4;;;;;;
83179;27/04/2004;0000;;32;;6.7;;26.3;75.75;1.433333;
83179;27/04/2004;1200;0;;21;;;;;;
83179;28/04/2004;0000;;31.6;;9.7;;25.9;63.25;0.7;
83179;28/04/2004;1200;0;;21;;;;;;
83179;29/04/2004;0000;;36.5;;7.1;;26.54;62;2.633333;
83179;29/04/2004;1200;0;;20;;;;;;
83179;30/04/2004;0000;;32.2;;8.8;;24.86;66;1.3;
83179;30/04/2004;1200;0;;17.8;;;;;;
