--------------------
BDMEP - INMET
--------------------
Estação           : STa  R  DE CASSIA  IBIPETUBA  - BA (OMM: 83076)
Latitude  (graus) : -11.01
Longitude (graus) : -44.51
Altitude  (metros): 450.30
Estação Operante
Inicio de operação: 13/12/1911
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83076;30/03/1977;1200;0;;20.5;;;;;;
83076;31/03/1977;0000;;28.6;;2;2.8;22.96;89.5;2.7;
83076;31/03/1977;1200;0.1;;19.6;;;;;;
83076;01/04/1977;0000;;30.4;;8.3;1.7;23.9;78.75;1.433333;
83076;01/04/1977;1200;0;;19.2;;;;;;
83076;02/04/1977;0000;;28.9;;1.1;2.6;22.72;85.5;0.7;
83076;02/04/1977;1200;0;;19.1;;;;;;
83076;03/04/1977;0000;;29.9;;7.1;1.5;23.12;81.75;2.766667;
83076;03/04/1977;1200;0;;17.9;;;;;;
83076;04/04/1977;0000;;30.6;;6.7;2.7;24.04;83;2.633333;
83076;04/04/1977;1200;1;;19.4;;;;;;
83076;05/04/1977;0000;;29.1;;4.5;2.3;23.84;92.25;0.866667;
83076;05/04/1977;1200;8.6;;20.2;;;;;;
83076;06/04/1977;0000;;32;;9.5;0.9;25.1;83.25;0.966667;
83076;06/04/1977;1200;28;;21;;;;;;
83076;07/04/1977;0000;;31.8;;9.6;2.8;25.76;73.25;1.966667;
83076;07/04/1977;1200;0;;21.5;;;;;;
83076;08/04/1977;0000;;31.8;;8.1;4;25.26;76.5;2.366667;
83076;08/04/1977;1200;0;;20.4;;;;;;
83076;09/04/1977;0000;;31.6;;8;3.2;25.06;77.5;2.033333;
83076;09/04/1977;1200;0;;19.5;;;;;;
83076;10/04/1977;0000;;32.6;;9.5;3.1;24.9;77;1.933333;
83076;10/04/1977;1200;0;;19.4;;;;;;
83076;11/04/1977;0000;;32.6;;10.6;3.8;24.28;72;2.566667;
83076;11/04/1977;1200;0;;17.8;;;;;;
83076;12/04/1977;0000;;32.8;;10.2;3.4;23.92;72.75;0.933333;
83076;12/04/1977;1200;0;;16.6;;;;;;
83076;13/04/1977;0000;;33.6;;10.1;2.5;25.18;69.25;1.566667;
83076;13/04/1977;1200;0;;18.1;;;;;;
83076;14/04/1977;0000;;32.2;;9.7;2;24.96;70;2.733333;
83076;14/04/1977;1200;0;;18.8;;;;;;
83076;15/04/1977;0000;;32.6;;10.4;5.3;24.4;67.25;2.833333;
83076;15/04/1977;1200;0;;19.2;;;;;;
83076;16/04/1977;0000;;33;;10.7;6;23.44;69;1.933333;
83076;16/04/1977;1200;0;;15.6;;;;;;
83076;17/04/1977;0000;;34;;10.6;4.5;24.62;70;1.266667;
83076;17/04/1977;1200;0;;16.9;;;;;;
83076;18/04/1977;0000;;33.6;;10.1;4.6;25.04;72.75;2.2;
83076;18/04/1977;1200;0;;19;;;;;;
83076;19/04/1977;0000;;32.4;;7.5;4.2;24.84;76.5;1.8;
83076;19/04/1977;1200;0;;19.2;;;;;;
83076;20/04/1977;0000;;32.6;;5.6;3.5;25.22;74.75;1.833333;
83076;20/04/1977;1200;0;;19.8;;;;;;
83076;21/04/1977;0000;;26.4;;0;3.2;22.64;92.75;1.566667;
83076;21/04/1977;1200;16.8;;19;;;;;;
83076;22/04/1977;0000;;30.6;;3.1;0.7;24.24;89;1.966667;
83076;22/04/1977;1200;0.2;;20.2;;;;;;
83076;23/04/1977;0000;;26;;0;1.8;22.62;92.25;1.533333;
83076;23/04/1977;1200;0.2;;20.6;;;;;;
83076;24/04/1977;0000;;29.6;;3.8;1;23.64;86.75;1.1;
83076;24/04/1977;1200;0;;20.5;;;;;;
83076;25/04/1977;0000;;29.6;;3.8;2.2;24.04;91.75;1.6;
83076;25/04/1977;1200;0;;20.6;;;;;;
83076;26/04/1977;0000;;28.2;;0;1.2;23.08;91.5;1.333333;
83076;26/04/1977;1200;23.5;;20.2;;;;;;
83076;27/04/1977;0000;;29.2;;3.7;1.1;23.44;86.25;1.333333;
83076;27/04/1977;1200;0.7;;20;;;;;;
83076;28/04/1977;0000;;24.8;;0;2;22.3;95.75;0.5;
83076;28/04/1977;1200;2;;20.8;;;;;;
83076;29/04/1977;0000;;29.2;;1.6;0.4;23.88;83.75;0.933333;
83076;29/04/1977;1200;45;;21;;;;;;
83076;30/04/1977;0000;;28.6;;1.9;2.1;23.46;78.5;1.333333;
83076;30/04/1977;1200;1;;20.1;;;;;;
83076;01/05/1977;0000;;29.4;;3.1;2.3;23.44;79.75;1.2;
83076;01/05/1977;1200;0;;19.6;;;;;;
83076;02/05/1977;0000;;31.3;;10.2;2.4;23.3;78.25;1.8;
83076;02/05/1977;1200;0;;18.2;;;;;;
83076;03/05/1977;0000;;30.6;;9.2;2.8;23.2;76.75;0.8;
83076;03/05/1977;1200;0;;18.2;;;;;;
83076;04/05/1977;0000;;31.6;;9.1;2.9;23.92;73.75;1.366667;
83076;04/05/1977;1200;0;;17.8;;;;;;
83076;05/05/1977;0000;;31.2;;8.8;4.1;22.9;76.25;1.133333;
83076;05/05/1977;1200;0;;17;;;;;;
83076;06/05/1977;0000;;31.2;;9;3.7;22.32;76.75;1.2;
83076;06/05/1977;1200;0;;16.4;;;;;;
83076;07/05/1977;0000;;30.2;;10;3.9;22.06;75.75;3.233333;
83076;07/05/1977;1200;0;;16;;;;;;
83076;08/05/1977;0000;;30.4;;7.8;4.3;22.6;75.75;1.7;
83076;08/05/1977;1200;0;;15.7;;;;;;
83076;09/05/1977;0000;;31.7;;10;2;23.52;71;2.4;
83076;09/05/1977;1200;0;;14.7;;;;;;
83076;10/05/1977;0000;;31.6;;10.1;2.4;23;69.75;2.566667;
83076;10/05/1977;1200;0;;16;;;;;;
83076;11/05/1977;0000;;31.7;;10.4;2.6;22.3;68;2.533333;
83076;11/05/1977;1200;0;;14.6;;;;;;
83076;12/05/1977;0000;;32;;9.9;5.1;23.3;70;1.3;
83076;12/05/1977;1200;0;;15.6;;;;;;
83076;13/05/1977;0000;;31.5;;7.8;4.3;23.2;74.75;1.6;
83076;13/05/1977;1200;0;;17.2;;;;;;
83076;14/05/1977;0000;;28.4;;2.3;3.2;22.7;93;1.566667;
83076;14/05/1977;1200;7.9;;19.4;;;;;;
83076;15/05/1977;0000;;30;;4.7;1.1;23.46;85.25;1.4;
83076;15/05/1977;1200;2.2;;20;;;;;;
83076;16/05/1977;0000;;30.4;;4.6;2.4;23.68;83.75;1.7;
83076;16/05/1977;1200;0.4;;19;;;;;;
83076;17/05/1977;0000;;26.3;;0;2.3;22.26;90.5;1.5;
83076;17/05/1977;1200;0;;19;;;;;;
83076;18/05/1977;0000;;25;;0.4;1;20.66;88;2.2;
83076;18/05/1977;1200;0;;18.3;;;;;;
83076;19/05/1977;0000;;29.5;;3.2;2;22;81;1.6;
83076;19/05/1977;1200;0;;16.5;;;;;;
83076;20/05/1977;0000;;30.1;;6.2;2.4;23.38;73.25;0.933333;
83076;20/05/1977;1200;0;;17.8;;;;;;
83076;21/05/1977;0000;;30.8;;9.6;3.1;21.9;74.25;0.8;
83076;21/05/1977;1200;0;;15.1;;;;;;
83076;22/05/1977;0000;;31.6;;10.1;3.5;22.64;67.25;1.5;
83076;22/05/1977;1200;0;;15.8;;;;;;
83076;23/05/1977;0000;;30.7;;7.7;4.7;21.28;71.5;2.166667;
83076;23/05/1977;1200;0;;13.2;;;;;;
83076;24/05/1977;0000;;30.6;;8;4.3;22.68;72.75;1.133333;
83076;24/05/1977;1200;0;;14.4;;;;;;
83076;25/05/1977;0000;;31.4;;7.9;4.8;22.16;67.75;1.5;
83076;25/05/1977;1200;0;;14.6;;;;;;
83076;26/05/1977;0000;;30;;7.1;5.5;22.84;66.5;2.566667;
83076;26/05/1977;1200;0;;14.2;;;;;;
83076;27/05/1977;0000;;30.6;;5.1;5.4;24.22;64;2.8;
83076;27/05/1977;1200;0;;19.1;;;;;;
83076;28/05/1977;0000;;32.4;;9.5;6.1;23.26;61;1.8;
83076;28/05/1977;1200;0;;17.9;;;;;;
83076;29/05/1977;0000;;31.6;;8.6;7;22.78;67;2.733333;
83076;29/05/1977;1200;0;;15.4;;;;;;
83076;30/05/1977;0000;;31.2;;10.2;5.3;20.86;69.75;2.266667;
83076;30/05/1977;1200;0;;12;;;;;;
83076;31/05/1977;0000;;32.3;;9.3;5;21.68;69.75;0.766667;
83076;31/05/1977;1200;0;;13.7;;;;;;
83076;01/06/1977;0000;;31.6;;7.9;4.8;24.12;63.5;2.233333;
83076;01/06/1977;1200;0;;17.2;;;;;;
83076;02/06/1977;0000;;32.5;;8.5;4.8;23.94;59.75;1.933333;
83076;02/06/1977;1200;0;;14.9;;;;;;
83076;03/06/1977;0000;;31.8;;8.7;5.4;23.64;61.75;3.166667;
83076;03/06/1977;1200;0;;15.8;;;;;;
83076;04/06/1977;0000;;30.7;;10.4;6.6;21.42;63.75;3.266667;
83076;04/06/1977;1200;0;;14.7;;;;;;
83076;05/06/1977;0000;;31.8;;7.4;6.3;23.08;65.75;1.266667;
83076;05/06/1977;1200;0;;13.8;;;;;;
83076;06/06/1977;0000;;32.7;;5.2;5.8;23.92;64.25;1.533333;
83076;06/06/1977;1200;0;;17.1;;;;;;
83076;07/06/1977;0000;;33.8;;8.4;3.8;23.62;66.5;0.966667;
83076;07/06/1977;1200;0;;15.6;;;;;;
83076;08/06/1977;0000;;34;;9.9;4.7;24.12;64.5;1.366667;
83076;08/06/1977;1200;0;;17.2;;;;;;
83076;09/06/1977;0000;;33.2;;6.4;5.4;25.18;61.5;1.133333;
83076;09/06/1977;1200;0;;19.4;;;;;;
83076;10/06/1977;0000;;31.6;;7.4;4.9;22.94;74.5;2.033333;
83076;10/06/1977;1200;1.4;;19;;;;;;
83076;11/06/1977;0000;;32.2;;8.5;4.6;25.7;53.5;2;
83076;11/06/1977;1200;0;;17.8;;;;;;
83076;12/06/1977;0000;;32.2;;9.3;5.3;23.1;63.5;1.7;
83076;12/06/1977;1200;0;;18.9;;;;;;
83076;13/06/1977;0000;;32;;10;6.7;22.02;58;1.6;
83076;13/06/1977;1200;0;;12.4;;;;;;
83076;14/06/1977;0000;;31.9;;10.1;6.6;21.78;64.5;1.2;
83076;14/06/1977;1200;0;;13.3;;;;;;
83076;15/06/1977;0000;;31.6;;9.6;5.2;21.86;68.25;0.966667;
83076;15/06/1977;1200;0;;15.4;;;;;;
83076;16/06/1977;0000;;32.2;;9.8;4.8;21.98;65.75;1.8;
83076;16/06/1977;1200;0;;15.3;;;;;;
83076;17/06/1977;0000;;31.4;;4.3;5.6;22.32;72.5;0.933333;
83076;17/06/1977;1200;0;;15.4;;;;;;
83076;18/06/1977;0000;;30.6;;4.3;6.6;23.32;68.5;3.266667;
83076;18/06/1977;1200;0;;19;;;;;;
83076;19/06/1977;0000;;31.6;;10.2;6.9;21.3;60.75;1.866667;
83076;19/06/1977;1200;0;;13.7;;;;;;
83076;20/06/1977;0000;;30.8;;8.8;7.2;21.12;65.5;2.666667;
83076;20/06/1977;1200;0;;12;;;;;;
83076;21/06/1977;0000;;31.8;;10.3;7.3;21.52;60.5;2.1;
83076;21/06/1977;1200;0;;12.2;;;;;;
83076;22/06/1977;0000;;32.5;;7.1;7.1;24.4;53.25;2.533333;
83076;22/06/1977;1200;0;;14.4;;;;;;
83076;23/06/1977;0000;;33;;10.1;5.5;22.62;64.5;0.9;
83076;23/06/1977;1200;0;;14.4;;;;;;
83076;24/06/1977;0000;;32.8;;10.7;6.3;23.24;52.25;2.466667;
83076;24/06/1977;1200;0;;15.4;;;;;;
83076;25/06/1977;0000;;32.4;;10.3;8.4;21.6;58.5;2.266667;
83076;25/06/1977;1200;0;;12.6;;;;;;
83076;26/06/1977;0000;;32.1;;10.6;8.1;22.56;58.5;1.833333;
83076;26/06/1977;1200;0;;13.5;;;;;;
83076;27/06/1977;0000;;31.8;;10.6;7;22.4;49.25;3.933333;
83076;27/06/1977;1200;0;;14.8;;;;;;
83076;28/06/1977;0000;;30.9;;10.6;9.1;20.76;57.75;2.6;
83076;28/06/1977;1200;0;;11.7;;;;;;
83076;29/06/1977;0000;;30.4;;10.4;9;20.38;56.75;3.433333;
83076;29/06/1977;1200;0;;11.8;;;;;;
83076;30/06/1977;0000;;30.7;;10.4;8.6;19.52;60;3.033333;
83076;30/06/1977;1200;0;;9.7;;;;;;
83076;01/07/1977;0000;;31;;1;7.6;20.22;53.25;3.4;
83076;01/07/1977;1200;0;;11;;;;;;
83076;02/07/1977;0000;;31.1;;10.6;7.6;20.14;49.5;3.366667;
83076;02/07/1977;1200;0;;10.6;;;;;;
83076;03/07/1977;0000;;30.6;;10.1;7;20.22;55.5;3.433333;
83076;03/07/1977;1200;0;;9.4;;;;;;
83076;04/07/1977;0000;;30.9;;10.5;7.8;22;52.5;4.2;
83076;04/07/1977;1200;0;;11.4;;;;;;
83076;05/07/1977;0000;;30.6;;10.3;9.9;20.56;47.25;3.366667;
83076;05/07/1977;1200;0;;10.2;;;;;;
83076;06/07/1977;0000;;28.4;;4.3;6.5;19.02;65.75;2.866667;
83076;06/07/1977;1200;0;;10.8;;;;;;
83076;07/07/1977;0000;;30.1;;10.5;6.4;18.54;55;2.6;
83076;07/07/1977;1200;0;;8.4;;;;;;
83076;08/07/1977;0000;;31.4;;10.2;8.7;22.44;47.25;2.333333;
83076;08/07/1977;1200;0;;8.6;;;;;;
83076;09/07/1977;0000;;31.6;;4.7;10.1;25.54;49.5;2.766667;
83076;09/07/1977;1200;0;;20;;;;;;
83076;10/07/1977;0000;;32.9;;9.5;9.2;23.5;54.25;3.266667;
83076;10/07/1977;1200;0;;16.7;;;;;;
83076;11/07/1977;0000;;31.8;;8.8;7.9;22.78;52.5;2.166667;
83076;11/07/1977;1200;0;;11.9;;;;;;
83076;12/07/1977;0000;;31.7;;10.6;7;20.1;54.75;2.366667;
83076;12/07/1977;1200;0;;12.2;;;;;;
83076;13/07/1977;0000;;32.4;;10.8;9.2;21.54;55.25;1.866667;
83076;13/07/1977;1200;0;;10.1;;;;;;
83076;14/07/1977;0000;;32.2;;10.2;8.1;22.56;55.25;2.733333;
83076;14/07/1977;1200;0;;13.1;;;;;;
83076;15/07/1977;0000;;31.8;;10.8;8.3;21.2;47.25;2.166667;
83076;15/07/1977;1200;0;;12.6;;;;;;
83076;16/07/1977;0000;;33;;10.8;7.8;19.72;52.5;0.966667;
83076;16/07/1977;1200;0;;10;;;;;;
83076;17/07/1977;0000;;33.2;;9.8;7.2;23.26;46.5;1.8;
83076;17/07/1977;1200;0;;11.5;;;;;;
83076;18/07/1977;0000;;32.6;;9.3;7.6;23.48;53.25;2.566667;
83076;18/07/1977;1200;0;;14.3;;;;;;
83076;19/07/1977;0000;;33.8;;10;7.5;22.74;51.5;2.233333;
83076;19/07/1977;1200;0;;14.7;;;;;;
83076;20/07/1977;0000;;32.9;;10.6;7.3;22.9;51.25;2.333333;
83076;20/07/1977;1200;0;;13.8;;;;;;
83076;21/07/1977;0000;;31.6;;10.8;9.2;20.42;53.25;2.233333;
83076;21/07/1977;1200;0;;12.6;;;;;;
83076;22/07/1977;0000;;32;;10.9;8;19.7;51;2.366667;
83076;22/07/1977;1200;0;;10.2;;;;;;
83076;23/07/1977;0000;;31.8;;10.8;8.3;19.04;50.25;1.133333;
83076;23/07/1977;1200;0;;9.6;;;;;;
83076;24/07/1977;0000;;32.6;;10.9;7.7;19.04;48.25;1.1;
83076;24/07/1977;1200;0;;9.8;;;;;;
83076;25/07/1977;0000;;32.7;;10.8;7.2;19.3;49.75;1.033333;
83076;25/07/1977;1200;0;;8.4;;;;;;
83076;26/07/1977;0000;;32.8;;10.7;7.9;21.12;51;1.5;
83076;26/07/1977;1200;0;;11.2;;;;;;
83076;27/07/1977;0000;;32.6;;10.8;8.9;21.72;51.5;2.4;
83076;27/07/1977;1200;0;;11.7;;;;;;
83076;28/07/1977;0000;;32.3;;10.9;8.5;20.22;51.25;2.5;
83076;28/07/1977;1200;0;;11.4;;;;;;
83076;29/07/1977;0000;;33.4;;10.4;8.9;21.58;46.5;1.233333;
83076;29/07/1977;1200;0;;10.2;;;;;;
83076;30/07/1977;0000;;32.8;;8;9.5;21.96;54;2.333333;
83076;30/07/1977;1200;0;;13.6;;;;;;
83076;31/07/1977;0000;;33.4;;9.6;6.4;21.78;49.75;1.133333;
83076;31/07/1977;1200;0;;12.2;;;;;;
83076;01/08/1977;0000;;34.6;;10;7.9;21.28;52.25;2.4;
83076;01/08/1977;1200;0;;11;;;;;;
83076;02/08/1977;0000;;34.8;;10.7;9.8;22;42.75;1.966667;
83076;02/08/1977;1200;0;;12.4;;;;;;
83076;03/08/1977;0000;;33.1;;10.6;9.4;20.58;41.5;2.7;
83076;03/08/1977;1200;0;;10.4;;;;;;
83076;04/08/1977;0000;;31;;10.2;10.8;20.16;55.75;3.5;
83076;04/08/1977;1200;0;;9.6;;;;;;
83076;05/08/1977;0000;;33.6;;7.6;9;23.4;45.25;3.066667;
83076;05/08/1977;1200;0;;11.8;;;;;;
83076;06/08/1977;0000;;33.6;;9.7;9.4;22.48;42.5;2.2;
83076;06/08/1977;1200;0;;12.3;;;;;;
83076;07/08/1977;0000;;33.6;;10.9;9.6;23.26;50.25;2.233333;
83076;07/08/1977;1200;0;;11.7;;;;;;
83076;08/08/1977;0000;;34.1;;10.7;8.5;22.44;43.25;1.366667;
83076;08/08/1977;1200;0;;11;;;;;;
83076;09/08/1977;0000;;35.8;;8.6;8.5;23.84;36.75;1.333333;
83076;09/08/1977;1200;0;;12.9;;;;;;
83076;10/08/1977;0000;;35.9;;8.6;10.1;25.92;33.75;2.633333;
83076;10/08/1977;1200;0;;15.5;;;;;;
83076;11/08/1977;0000;;33.9;;10.4;11.5;23.66;42.75;2.866667;
83076;11/08/1977;1200;0;;13.6;;;;;;
83076;12/08/1977;0000;;33.8;;10.5;11.2;22.02;49.5;2.6;
83076;12/08/1977;1200;0;;13.5;;;;;;
83076;13/08/1977;0000;;34.4;;9.7;8.3;22.28;41;2.2;
83076;13/08/1977;1200;0;;11.5;;;;;;
83076;14/08/1977;0000;;35;;10.3;9;22.14;31.5;3.1;
83076;14/08/1977;1200;0;;12;;;;;;
83076;15/08/1977;0000;;32.8;;10.7;12.3;22.24;43.25;5;
83076;15/08/1977;1200;0;;9.2;;;;;;
83076;16/08/1977;0000;;31.9;;9.8;12.6;22.68;42.25;2.733333;
83076;16/08/1977;1200;0;;14.7;;;;;;
83076;17/08/1977;0000;;32;;6.7;9.7;23.38;46;2.8;
83076;17/08/1977;1200;0;;12;;;;;;
83076;18/08/1977;0000;;35.3;;10.2;8;24.18;40.5;1.833333;
83076;18/08/1977;1200;0;;12.6;;;;;;
83076;19/08/1977;0000;;36.2;;10.2;9.4;25.3;38.5;2.133333;
83076;19/08/1977;1200;0;;13.9;;;;;;
83076;20/08/1977;0000;;35.8;;9;10.5;23.6;41;2.433333;
83076;20/08/1977;1200;0;;14.8;;;;;;
83076;21/08/1977;0000;;34.4;;10.1;9.7;24.12;48;1.566667;
83076;21/08/1977;1200;0;;14.7;;;;;;
83076;22/08/1977;0000;;32;;7.3;9.6;23.52;50.5;1.966667;
83076;22/08/1977;1200;0;;19.1;;;;;;
83076;23/08/1977;0000;;33.2;;9.7;8;22.04;50.75;2.233333;
83076;23/08/1977;1200;0;;12.2;;;;;;
83076;24/08/1977;0000;;34.4;;10.3;8.7;22.46;46.75;2.133333;
83076;24/08/1977;1200;0;;11;;;;;;
83076;25/08/1977;0000;;35.9;;10.5;8.8;23;43.25;1.466667;
83076;25/08/1977;1200;0;;11;;;;;;
83076;26/08/1977;0000;;36.6;;9.7;9;25.18;38.5;1.866667;
83076;26/08/1977;1200;0;;13.2;;;;;;
83076;27/08/1977;0000;;35.4;;7.8;11.1;26.92;44.25;2.4;
83076;27/08/1977;1200;0;;21.4;;;;;;
83076;28/08/1977;0000;;34.6;;10.1;9.2;24.2;46.25;1.833333;
83076;28/08/1977;1200;0;;16.2;;;;;;
83076;29/08/1977;0000;;34.6;;10.5;9.5;25.52;39;3.133333;
83076;29/08/1977;1200;0;;14.2;;;;;;
83076;30/08/1977;0000;;34.4;;10.6;11.7;23.28;36.5;2.8;
83076;30/08/1977;1200;0;;13.8;;;;;;
83076;31/08/1977;0000;;34.1;;10.9;10.9;23.46;34.5;2.5;
83076;31/08/1977;1200;0;;12.2;;;;;;
83076;01/09/1977;0000;;34.8;;10.5;10.9;22.74;40;2.166667;
83076;01/09/1977;1200;0;;12.1;;;;;;
83076;02/09/1977;0000;;35.4;;10.3;10;22.48;38.5;2.4;
83076;02/09/1977;1200;0;;12.2;;;;;;
83076;03/09/1977;0000;;34.6;;10.1;10.9;23.46;43.25;1.666667;
83076;03/09/1977;1200;0;;12.5;;;;;;
83076;04/09/1977;0000;;34.6;;9.5;9.5;25.64;40;3.2;
83076;04/09/1977;1200;0;;13.6;;;;;;
83076;05/09/1977;0000;;34.1;;9.5;10.9;24.82;39;3.433333;
83076;05/09/1977;1200;0;;13.4;;;;;;
83076;06/09/1977;0000;;34.2;;10.2;12.2;24.42;45.5;2.8;
83076;06/09/1977;1200;0;;14.6;;;;;;
83076;07/09/1977;0000;;33.8;;9.9;12.7;25.78;39.5;4.466667;
83076;07/09/1977;1200;0;;14.4;;;;;;
83076;08/09/1977;0000;;32.8;;10.7;13.7;24.42;46.5;3.633333;
83076;08/09/1977;1200;0;;15.8;;;;;;
83076;09/09/1977;0000;;33.5;;10.9;11.9;23.72;43.5;2.533333;
83076;09/09/1977;1200;0;;15.4;;;;;;
83076;10/09/1977;0000;;34;;10.1;9.9;23.9;42;2.366667;
83076;10/09/1977;1200;0;;14.2;;;;;;
83076;11/09/1977;0000;;34.6;;10.5;8.4;24.26;42.75;1.933333;
83076;11/09/1977;1200;0;;14.2;;;;;;
83076;12/09/1977;0000;;35.4;;10.5;9.8;24.76;40.75;2.2;
83076;12/09/1977;1200;0;;15.3;;;;;;
83076;13/09/1977;0000;;35.3;;9.2;10.4;26.16;40.5;3.433333;
83076;13/09/1977;1200;0;;16.1;;;;;;
83076;14/09/1977;0000;;34.7;;10.3;13.1;24.38;43;2.8;
83076;14/09/1977;1200;0;;15.9;;;;;;
83076;15/09/1977;0000;;34.8;;10.1;11.1;25.54;41;3.266667;
83076;15/09/1977;1200;0;;16.2;;;;;;
83076;16/09/1977;0000;;35.6;;9.9;10.6;25.36;41.25;2.133333;
83076;16/09/1977;1200;0;;15.5;;;;;;
83076;17/09/1977;0000;;36.1;;9.9;9.4;25.22;40.5;2.3;
83076;17/09/1977;1200;0;;16;;;;;;
83076;18/09/1977;0000;;35.7;;7.8;9.8;24.94;54.75;1.933333;
83076;18/09/1977;1200;0;;15.6;;;;;;
83076;19/09/1977;0000;;35.2;;8.9;5.1;26.84;43.75;1.333333;
83076;19/09/1977;1200;0;;19.7;;;;;;
83076;20/09/1977;0000;;34.4;;6;8.1;27.02;41.75;1.933333;
83076;20/09/1977;1200;0;;20.7;;;;;;
83076;21/09/1977;0000;;35;;10.1;9.3;25.28;35.75;2.933333;
83076;21/09/1977;1200;0;;15.2;;;;;;
83076;22/09/1977;0000;;35.7;;9;12.6;26.84;35.5;1.6;
83076;22/09/1977;1200;0;;15.7;;;;;;
83076;23/09/1977;0000;;36;;8;11.2;27.46;35.5;2.4;
83076;23/09/1977;1200;0;;18.2;;;;;;
83076;24/09/1977;0000;;34.6;;6.1;10.1;26.38;59.5;2.133333;
83076;24/09/1977;1200;0;;19.1;;;;;;
83076;25/09/1977;0000;;27;;0.3;6.5;23.32;85;1.366667;
83076;25/09/1977;1200;3.2;;20.9;;;;;;
83076;26/09/1977;0000;;31.7;;2.5;1.4;23.1;82;1.733333;
83076;26/09/1977;1200;1.1;;19.6;;;;;;
83076;27/09/1977;0000;;30.9;;3.5;3.4;24.22;74.75;0.666667;
83076;27/09/1977;1200;124.4;;19.5;;;;;;
83076;28/09/1977;0000;;29.6;;1;2.7;23.48;79.5;2.033333;
83076;28/09/1977;1200;56.2;;20.2;;;;;;
83076;29/09/1977;0000;;31.1;;2.3;3;24.18;78.75;1.666667;
83076;29/09/1977;1200;0.2;;20.9;;;;;;
83076;30/09/1977;0000;;31.6;;3.8;3.1;24.68;76.5;2.2;
83076;30/09/1977;1200;0;;21.4;;;;;;
83076;01/10/1977;0000;;33.2;;9.4;1.5;25.74;51.5;2.2;
83076;01/10/1977;1200;8.8;;19.3;;;;;;
83076;02/10/1977;0000;;34.6;;10.7;2.9;26.14;52.75;1.966667;
83076;02/10/1977;1200;0;;17.8;;;;;;
83076;03/10/1977;0000;;35.5;;7.2;8.4;27.76;48.25;3.033333;
83076;03/10/1977;1200;0;;20.4;;;;;;
83076;04/10/1977;0000;;30.8;;3.8;7;23.82;82;1.9;
83076;04/10/1977;1200;1.1;;21.6;;;;;;
83076;05/10/1977;0000;;32.9;;5.1;3.7;26.26;66.5;3.233333;
83076;05/10/1977;1200;1.9;;20.3;;;;;;
83076;06/10/1977;0000;;32.4;;4.2;6.2;25.36;71.5;2.266667;
83076;06/10/1977;1200;0.1;;22;;;;;;
83076;07/10/1977;0000;;28;;0.5;4.2;23.04;86.5;2.366667;
83076;07/10/1977;1200;17.5;;21.2;;;;;;
83076;08/10/1977;0000;;21.8;;0;1.8;20.24;97.25;1.966667;
83076;08/10/1977;1200;45.5;;19.4;;;;;;
83076;09/10/1977;0000;;25.1;;0;0.7;21.76;90.75;1.733333;
83076;09/10/1977;1200;13.4;;19.3;;;;;;
83076;10/10/1977;0000;;31.4;;6.1;1.8;24.86;74.25;3.133333;
83076;10/10/1977;1200;0.2;;20;;;;;;
83076;11/10/1977;0000;;31.8;;7.1;1.3;24.28;75.25;2.233333;
83076;11/10/1977;1200;0;;19.8;;;;;;
83076;12/10/1977;0000;;33.8;;10;1.5;24.8;67.75;1.866667;
83076;12/10/1977;1200;0;;19.4;;;;;;
83076;13/10/1977;0000;;33.8;;10.8;5.9;24.56;65;2.2;
83076;13/10/1977;1200;0;;18.3;;;;;;
83076;14/10/1977;0000;;32.2;;10.9;6.9;22.78;70.75;1.966667;
83076;14/10/1977;1200;0;;16.8;;;;;;
83076;15/10/1977;0000;;32.2;;11;6.7;22.42;68;2.2;
83076;15/10/1977;1200;0;;15.9;;;;;;
83076;16/10/1977;0000;;32.8;;11.2;6.8;23.32;66.5;1.966667;
83076;16/10/1977;1200;0;;16.1;;;;;;
83076;17/10/1977;0000;;32.8;;9.7;5.9;24.32;66.25;2.366667;
83076;17/10/1977;1200;0;;16.2;;;;;;
83076;18/10/1977;0000;;33;;10.9;5.4;24.62;62.25;2.433333;
83076;18/10/1977;1200;0;;17.7;;;;;;
83076;19/10/1977;0000;;33.3;;9.9;6.5;24.1;70.75;1.9;
83076;19/10/1977;1200;0;;16.8;;;;;;
83076;20/10/1977;0000;;35;;10.4;5.5;25.2;67.25;1.533333;
83076;20/10/1977;1200;0;;17.4;;;;;;
83076;21/10/1977;0000;;33.3;;8.8;6;24.7;69.75;1.8;
83076;21/10/1977;1200;0;;17.8;;;;;;
83076;22/10/1977;0000;;30.4;;2;2.5;23.54;86.25;2;
83076;22/10/1977;1200;0;;20.6;;;;;;
83076;23/10/1977;0000;;30.4;;0.2;2.3;23.52;83.75;2.133333;
83076;23/10/1977;1200;29.4;;20.2;;;;;;
83076;24/10/1977;0000;;29.6;;3.8;3;23.36;85.5;0.666667;
83076;24/10/1977;1200;0;;20;;;;;;
