--------------------
BDMEP - INMET
--------------------
Estação           : POSSE - GO (OMM: 83332)
Latitude  (graus) : -14.1
Longitude (graus) : -46.36
Altitude  (metros): 825.64
Estação Operante
Inicio de operação: 04/08/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83332;31/05/1997;1200;0;;17.9;;;;;;
83332;01/06/1997;0000;;27.6;;10.1;7.5;21.46;57.75;0;
83332;01/06/1997;1200;0;;16.3;;;;;;
83332;02/06/1997;0000;;28.4;;9.3;6.5;21.9;63.75;1.333333;
83332;02/06/1997;1200;0;;16.3;;;;;;
83332;03/06/1997;0000;;28.6;;8.7;6.2;22.92;60.75;0.333333;
83332;03/06/1997;1200;0;;18.7;;;;;;
83332;04/06/1997;0000;;28.4;;8;6.5;22.84;62.25;1.333333;
83332;04/06/1997;1200;0;;18.4;;;;;;
83332;05/06/1997;0000;;29.2;;10.1;6.8;23.88;56.25;1;
83332;05/06/1997;1200;0;;18;;;;;;
83332;06/06/1997;0000;;26.2;;3.3;7.2;21.16;72;0.333333;
83332;06/06/1997;1200;0;;18.6;;;;;;
83332;07/06/1997;0000;;25.8;;1.4;4;21.06;77.25;0.333333;
83332;07/06/1997;1200;0.8;;16.6;;;;;;
83332;08/06/1997;0000;;22.8;;0.8;3;19.54;87;0;
83332;08/06/1997;1200;1.6;;18;;;;;;
83332;09/06/1997;0000;;25.6;;4;1.5;20.84;75.5;1;
83332;09/06/1997;1200;1;;17.6;;;;;;
83332;10/06/1997;0000;;27.8;;6.7;4;22;67.25;0;
83332;10/06/1997;1200;0;;15.6;;;;;;
83332;11/06/1997;0000;;28.6;;8.7;4.6;23.42;69.75;1.333333;
83332;11/06/1997;1200;0;;18.7;;;;;;
83332;12/06/1997;0000;;28.2;;5.8;4.9;21.62;77.25;0.666667;
83332;12/06/1997;1200;0;;19;;;;;;
83332;13/06/1997;0000;;28.6;;7.5;3.2;22.8;63.25;0.666667;
83332;13/06/1997;1200;3.6;;16.8;;;;;;
83332;14/06/1997;0000;;28.6;;9.4;5.3;22.48;68.75;0.666667;
83332;14/06/1997;1200;0;;18.4;;;;;;
83332;15/06/1997;0000;;25.8;;4.9;6.7;21.38;65.75;0.666667;
83332;15/06/1997;1200;0;;17.2;;;;;;
83332;16/06/1997;0000;;28.4;;7;4.8;23.22;64;0.333333;
83332;16/06/1997;1200;0;;18.8;;;;;;
83332;17/06/1997;0000;;28.6;;6.3;6.3;23.8;64.25;0.333333;
83332;17/06/1997;1200;0;;19.3;;;;;;
83332;18/06/1997;0000;;29.6;;8.3;6.3;23.58;64;1.333333;
83332;18/06/1997;1200;0;;19.4;;;;;;
83332;19/06/1997;0000;;29.2;;9.5;8.2;23.26;60;1.666667;
83332;19/06/1997;1200;0;;18.8;;;;;;
83332;20/06/1997;0000;;29.4;;9.2;7.4;22.94;57;1.666667;
83332;20/06/1997;1200;0;;18.6;;;;;;
83332;21/06/1997;0000;;29.4;;9.6;9.2;23.04;53.5;1.333333;
83332;21/06/1997;1200;0;;18.9;;;;;;
83332;22/06/1997;0000;;29.8;;10.1;9.8;23.42;50.5;0.333333;
83332;22/06/1997;1200;0;;19;;;;;;
83332;23/06/1997;0000;;27.8;;6.5;9.5;23;50.75;1.333333;
83332;23/06/1997;1200;0;;19.2;;;;;;
83332;24/06/1997;0000;;29.2;;10.1;9.2;22.56;55.5;0.666667;
83332;24/06/1997;1200;0;;17.8;;;;;;
83332;25/06/1997;0000;;29.4;;10.1;8;22.32;54.25;0.333333;
83332;25/06/1997;1200;0;;16.8;;;;;;
83332;26/06/1997;0000;;30;;10.1;7.7;22.48;50.75;0.333333;
83332;26/06/1997;1200;0;;16.6;;;;;;
83332;27/06/1997;0000;;30.2;;10;7.8;22.62;53.25;0.333333;
83332;27/06/1997;1200;0;;15.9;;;;;;
83332;28/06/1997;0000;;30;;10;9;23.68;44.5;0.333333;
83332;28/06/1997;1200;0;;18.8;;;;;;
83332;29/06/1997;0000;;29.2;;10.1;10;22.76;45.75;2;
83332;29/06/1997;1200;0;;17.6;;;;;;
83332;30/06/1997;0000;;29.4;;10.3;10.7;23.06;44.5;0;
83332;30/06/1997;1200;0;;18.5;;;;;;
83332;01/07/1997;0000;;29.6;;10.2;9.1;22.84;47;0.666667;
83332;01/07/1997;1200;0;;17.9;;;;;;
83332;02/07/1997;0000;;30.6;;9.2;10;23.46;53.25;1.333333;
83332;02/07/1997;1200;0;;17.8;;;;;;
83332;03/07/1997;0000;;28.4;;7.4;8.2;22.8;54.5;1.666667;
83332;03/07/1997;1200;0;;18;;;;;;
83332;04/07/1997;0000;;29.8;;8.5;8;23.36;47.25;1;
83332;04/07/1997;1200;0;;18.4;;;;;;
83332;05/07/1997;0000;;27.8;;10.3;11.2;21.66;46.75;1.666667;
83332;05/07/1997;1200;0;;17.7;;;;;;
83332;06/07/1997;0000;;25.8;;9.2;13.8;20.82;59.75;3.333333;
83332;06/07/1997;1200;0;;17.1;;;;;;
83332;07/07/1997;0000;;27.8;;9.7;8.1;21.5;60.25;3.333333;
83332;07/07/1997;1200;0;;17.1;;;;;;
83332;08/07/1997;0000;;28.2;;10.1;9.3;21.86;58.5;3;
83332;08/07/1997;1200;0;;16.5;;;;;;
83332;09/07/1997;0000;;27.2;;7.1;8.6;21.3;56.75;4;
83332;09/07/1997;1200;0;;16.8;;;;;;
83332;10/07/1997;0000;;26.6;;9.9;10;21.1;54.5;1.666667;
83332;10/07/1997;1200;0;;16;;;;;;
83332;11/07/1997;0000;;26.8;;9.3;8.8;21.5;52.25;3;
83332;11/07/1997;1200;0;;16.8;;;;;;
83332;12/07/1997;0000;;28.8;;9.7;9.5;22.74;51.25;0.666667;
83332;12/07/1997;1200;0;;17.5;;;;;;
83332;13/07/1997;0000;;30.4;;9.8;8.4;22.96;47.25;0;
83332;13/07/1997;1200;0;;15;;;;;;
83332;14/07/1997;0000;;30.9;;10;9.1;23.1;54.5;0.666667;
83332;14/07/1997;1200;0;;19.2;;;;;;
83332;15/07/1997;0000;;29.8;;9.4;9.7;22.88;53;1;
83332;15/07/1997;1200;0;;18.6;;;;;;
83332;16/07/1997;0000;;28.2;;10.4;10.8;21.92;53.75;2.333333;
83332;16/07/1997;1200;0;;16.4;;;;;;
83332;17/07/1997;0000;;27.8;;8;8;21.04;57.5;1;
83332;17/07/1997;1200;0;;16.6;;;;;;
83332;18/07/1997;0000;;27.6;;8.6;9.7;22.12;54.5;1.666667;
83332;18/07/1997;1200;0;;18;;;;;;
83332;19/07/1997;0000;;27.8;;9.7;11.8;21.52;52.5;2;
83332;19/07/1997;1200;0;;16.4;;;;;;
83332;20/07/1997;0000;;28.2;;9.6;9.1;21.88;55.75;1;
83332;20/07/1997;1200;0;;16.6;;;;;;
83332;21/07/1997;0000;;28.7;;8.3;9.4;22.22;53.25;1.333333;
83332;21/07/1997;1200;0;;17.6;;;;;;
83332;22/07/1997;0000;;29.6;;8.8;9.5;22.68;49.75;2;
83332;22/07/1997;1200;0;;18;;;;;;
83332;23/07/1997;0000;;28.6;;9.6;11;22.02;53;5;
83332;23/07/1997;1200;0;;17.6;;;;;;
83332;24/07/1997;0000;;27.6;;9.5;12;21.4;55.5;4.333333;
83332;24/07/1997;1200;0;;17.2;;;;;;
83332;25/07/1997;0000;;26.4;;10.2;11.3;20.1;52.75;3.666667;
83332;25/07/1997;1200;0;;15.4;;;;;;
83332;26/07/1997;0000;;26.4;;7.8;12;20.18;53.25;4.333333;
83332;26/07/1997;1200;0;;15.5;;;;;;
83332;27/07/1997;0000;;26.4;;5.1;6.2;20.12;53.5;2.333333;
83332;27/07/1997;1200;0;;15.3;;;;;;
83332;28/07/1997;0000;;24.2;;3.1;9.8;19.08;58.5;3;
83332;28/07/1997;1200;0;;15.6;;;;;;
83332;29/07/1997;0000;;25.8;;1.1;8.4;20.38;58.5;1.666667;
83332;29/07/1997;1200;0;;16.2;;;;;;
83332;30/07/1997;0000;;26;;2.4;7.7;21.36;59.75;2.333333;
83332;30/07/1997;1200;0;;16.8;;;;;;
83332;31/07/1997;0000;;29.4;;8.4;7.5;22.52;47.25;1.666667;
83332;31/07/1997;1200;0;;17.6;;;;;;
83332;01/08/1997;0000;;31.4;;10.2;11.7;23.52;42;1;
83332;01/08/1997;1200;0;;16.2;;;;;;
83332;02/08/1997;0000;;32.2;;10.4;12.2;23.8;39.5;1.333333;
83332;02/08/1997;1200;0;;17.2;;;;;;
83332;03/08/1997;0000;;32.2;;10.6;14.3;23.8;41.75;1.333333;
83332;03/08/1997;1200;0;;17.4;;;;;;
83332;04/08/1997;0000;;31.8;;10.6;13.5;23.7;42.75;2.333333;
83332;04/08/1997;1200;0;;18.5;;;;;;
83332;05/08/1997;0000;;30.6;;10.6;13.3;23.24;43.5;2.333333;
83332;05/08/1997;1200;0;;16.6;;;;;;
83332;06/08/1997;0000;;28.6;;10.5;14.5;22.54;54.25;3.666667;
83332;06/08/1997;1200;0;;18.7;;;;;;
83332;07/08/1997;0000;;27.9;;10.6;10.5;21.94;62.25;3;
83332;07/08/1997;1200;0;;17.8;;;;;;
83332;08/08/1997;0000;;30.2;;10.7;9.7;23.92;45;2;
83332;08/08/1997;1200;0;;18.5;;;;;;
83332;09/08/1997;0000;;31.2;;10.5;10.1;23.7;47;1;
83332;09/08/1997;1200;0;;17.2;;;;;;
83332;10/08/1997;0000;;27.2;;9;9.8;21.24;62;3.333333;
83332;10/08/1997;1200;0;;17.1;;;;;;
83332;11/08/1997;0000;;29.6;;9.7;9.1;23;52;0.666667;
83332;11/08/1997;1200;0;;17.5;;;;;;
83332;12/08/1997;0000;;30.6;;8.7;11;23.46;47.25;1.666667;
83332;12/08/1997;1200;0;;18.9;;;;;;
83332;13/08/1997;0000;;29.6;;9.8;10.5;23.86;41;2;
83332;13/08/1997;1200;0;;19.4;;;;;;
83332;14/08/1997;0000;;27.8;;10.6;13.9;21.68;46.25;1.666667;
83332;14/08/1997;1200;0;;17.6;;;;;;
83332;15/08/1997;0000;;27.8;;10.9;13.6;21.64;46.75;3;
83332;15/08/1997;1200;0;;16.6;;;;;;
83332;16/08/1997;0000;;27.6;;10.9;13.5;21.02;50.5;4;
83332;16/08/1997;1200;0;;16.5;;;;;;
83332;17/08/1997;0000;;29.7;;10.5;11.8;22.86;49.25;1;
83332;17/08/1997;1200;0;;16.6;;;;;;
83332;18/08/1997;0000;;29.2;;10.7;13.5;22.94;50.5;2.333333;
83332;18/08/1997;1200;0;;17.1;;;;;;
83332;19/08/1997;0000;;29.2;;8.9;12.6;23.12;49;1.666667;
83332;19/08/1997;1200;0;;17.4;;;;;;
83332;20/08/1997;0000;;28.6;;10.4;13.4;22.4;47;2.333333;
83332;20/08/1997;1200;0;;17.3;;;;;;
83332;21/08/1997;0000;;30.5;;10.9;12.3;23.7;42;1.333333;
83332;21/08/1997;1200;0;;17.7;;;;;;
83332;22/08/1997;0000;;30.4;;10.9;13.5;23.78;40.5;1;
83332;22/08/1997;1200;0;;18.3;;;;;;
83332;23/08/1997;0000;;31.4;;10.7;15;24.06;34;2.333333;
83332;23/08/1997;1200;0;;17.4;;;;;;
83332;24/08/1997;0000;;32.6;;10.8;17.1;25.92;33.75;1.333333;
83332;24/08/1997;1200;0;;19.6;;;;;;
83332;25/08/1997;0000;;34.4;;10.5;12.4;28.08;31;1;
83332;25/08/1997;1200;0;;22.5;;;;;;
83332;26/08/1997;0000;;33.4;;10.1;16.8;27.4;34;2.333333;
83332;26/08/1997;1200;0;;22.2;;;;;;
83332;27/08/1997;0000;;30.8;;10.2;12.7;24.68;46.75;1.333333;
83332;27/08/1997;1200;0;;19.9;;;;;;
83332;28/08/1997;0000;;28.4;;10.3;17.1;22.82;49.25;3.333333;
83332;28/08/1997;1200;0;;19;;;;;;
83332;29/08/1997;0000;;28.8;;10.7;12.4;23.04;46;3.666667;
83332;29/08/1997;1200;0;;17.8;;;;;;
83332;30/08/1997;0000;;29.8;;10.8;14.5;23.78;42.25;2.666667;
83332;30/08/1997;1200;0;;18.7;;;;;;
83332;31/08/1997;0000;;29.6;;8.5;15;23.24;41;4;
83332;31/08/1997;1200;0;;18.6;;;;;;
83332;01/09/1997;0000;;29.6;;9.1;15.8;23.7;39;3.333333;
83332;01/09/1997;1200;0;;18.6;;;;;;
83332;02/09/1997;0000;;31.2;;10.6;13.7;24.42;31.75;1.666667;
83332;02/09/1997;1200;0;;18.5;;;;;;
83332;03/09/1997;0000;;31.8;;10.6;14.3;25.26;33;3;
83332;03/09/1997;1200;0;;19.2;;;;;;
83332;04/09/1997;0000;;33.4;;10;15.2;26.78;34.25;0.333333;
83332;04/09/1997;1200;0;;21.6;;;;;;
83332;05/09/1997;0000;;34.2;;10.1;16.5;27.52;30.25;2.333333;
83332;05/09/1997;1200;0;;21.9;;;;;;
83332;06/09/1997;0000;;35.2;;9.9;13;28.3;30;1.666667;
83332;06/09/1997;1200;0;;23.5;;;;;;
83332;07/09/1997;0000;;35.2;;8.5;15.7;28.62;33.25;0;
83332;07/09/1997;1200;0;;23;;;;;;
83332;08/09/1997;0000;;35.3;;7.9;13.8;28.68;48;0.333333;
83332;08/09/1997;1200;0;;24;;;;;;
83332;09/09/1997;0000;;35.4;;7.6;11;27.38;42.75;0.666667;
83332;09/09/1997;1200;0;;23;;;;;;
83332;10/09/1997;0000;;35.2;;8.7;8.1;26.88;57.75;1.666667;
83332;10/09/1997;1200;0.2;;21.9;;;;;;
83332;11/09/1997;0000;;33.6;;6.4;9.5;26.7;61.5;2.333333;
83332;11/09/1997;1200;0;;22.7;;;;;;
83332;12/09/1997;0000;;32.6;;4;8.3;26.22;56;0.666667;
83332;12/09/1997;1200;7;;21.6;;;;;;
83332;13/09/1997;0000;;32.8;;8.4;9.4;27.02;46.25;0;
83332;13/09/1997;1200;0;;22.2;;;;;;
83332;14/09/1997;0000;;34.6;;9.4;14.4;28.1;35;0;
83332;14/09/1997;1200;0;;24.9;;;;;;
83332;15/09/1997;0000;;34.2;;9;5.6;28.76;37;0;
83332;15/09/1997;1200;0;;23.4;;;;;;
83332;16/09/1997;0000;;35.9;;9.3;12.1;29.92;32.25;1.666667;
83332;16/09/1997;1200;0;;25;;;;;;
83332;17/09/1997;0000;;35.8;;9.7;16.4;28.48;29.75;3.666667;
83332;17/09/1997;1200;0;;19.2;;;;;;
83332;18/09/1997;0000;;33.2;;5.6;17;26.64;58.75;1;
83332;18/09/1997;1200;0;;23.4;;;;;;
83332;19/09/1997;0000;;27.9;;1.7;8;22.76;74;0.666667;
83332;19/09/1997;1200;7.5;;19.8;;;;;;
83332;20/09/1997;0000;;33;;6.5;4.5;26.42;56;1;
83332;20/09/1997;1200;0;;19.9;;;;;;
83332;21/09/1997;0000;;29.6;;1.7;6.7;25.06;71.25;0.333333;
83332;21/09/1997;1200;0;;22.6;;;;;;
83332;22/09/1997;0000;;32.2;;6;5;25.5;63;0.333333;
83332;22/09/1997;1200;0;;20.5;;;;;;
83332;23/09/1997;0000;;31.4;;3.7;7.3;26.8;59.75;2.333333;
83332;23/09/1997;1200;0.6;;23.7;;;;;;
83332;24/09/1997;0000;;29.4;;1.7;7.5;23.8;76.25;0.666667;
83332;24/09/1997;1200;12;;20.2;;;;;;
83332;25/09/1997;0000;;31.2;;7.2;3;25.98;57.5;0.333333;
83332;25/09/1997;1200;1.6;;20.6;;;;;;
83332;26/09/1997;0000;;34.8;;10.7;7.5;28.04;34;0.666667;
83332;26/09/1997;1200;0;;22;;;;;;
83332;27/09/1997;0000;;34.2;;10;11.5;27.7;43.75;2.666667;
83332;27/09/1997;1200;0;;21.9;;;;;;
83332;28/09/1997;0000;;33;;10;17.2;27.56;40.5;3;
83332;28/09/1997;1200;0;;22.5;;;;;;
83332;29/09/1997;0000;;33.2;;7.6;12.3;27.46;48.75;1.333333;
83332;29/09/1997;1200;0;;23.2;;;;;;
83332;30/09/1997;0000;;33.4;;4.2;11.2;27.1;57.25;0;
83332;30/09/1997;1200;0;;24.7;;;;;;
83332;01/10/1997;0000;;32.2;;5.6;7.3;26.86;61.25;0;
83332;01/10/1997;1200;0;;21.3;;;;;;
83332;02/10/1997;0000;;33.8;;6.3;7.5;28.16;51.75;2.333333;
83332;02/10/1997;1200;1.4;;23.7;;;;;;
83332;03/10/1997;0000;;32.6;;3.7;9.6;25.7;70.25;2.333333;
83332;03/10/1997;1200;0;;21.2;;;;;;
83332;04/10/1997;0000;;33;;6.4;7;26;52.75;1;
83332;04/10/1997;1200;7.8;;21.1;;;;;;
83332;05/10/1997;0000;;33.2;;10.1;11.5;26.52;45.25;0.666667;
83332;05/10/1997;1200;0;;20.8;;;;;;
83332;06/10/1997;0000;;33.6;;11;13;26.62;41.75;1;
83332;06/10/1997;1200;0;;20.9;;;;;;
83332;07/10/1997;0000;;34.4;;10.9;15.1;27.76;33.75;3.666667;
83332;07/10/1997;1200;0;;22.9;;;;;;
83332;08/10/1997;0000;;33.2;;11.2;14.4;26.36;35;3.666667;
83332;08/10/1997;1200;0;;21;;;;;;
83332;09/10/1997;0000;;30.4;;11.4;;24.36;40.25;3.333333;
83332;09/10/1997;1200;0;;20;;;;;;
83332;10/10/1997;0000;;33.6;;10.4;15.2;26.84;40;0.333333;
83332;10/10/1997;1200;0;;20;;;;;;
83332;11/10/1997;0000;;34.8;;10.6;12.8;28.04;36;0.666667;
83332;11/10/1997;1200;0;;22;;;;;;
83332;12/10/1997;0000;;36.6;;10.5;14.3;29.76;30.5;1;
83332;12/10/1997;1200;0;;24.2;;;;;;
83332;13/10/1997;0000;;35.6;;8.6;15.2;29.08;32.75;1.333333;
83332;13/10/1997;1200;0;;23.9;;;;;;
83332;14/10/1997;0000;;35.6;;7.9;19;29.22;32.25;0.666667;
83332;14/10/1997;1200;0;;23.8;;;;;;
83332;15/10/1997;0000;;35.5;;10.3;;29.78;35.25;1.333333;
83332;15/10/1997;1200;0;;25;;;;;;
83332;16/10/1997;0000;;34.4;;3.6;14.5;27.04;62.25;2;
83332;16/10/1997;1200;0;;23;;;;;;
83332;17/10/1997;0000;;33.8;;6.1;8;26.82;59.75;0;
83332;17/10/1997;1200;0.1;;22.8;;;;;;
83332;18/10/1997;0000;;29.9;;1.5;8.2;25.6;71.75;1.333333;
83332;18/10/1997;1200;0;;21.7;;;;;;
83332;19/10/1997;0000;;30.1;;3.3;4.7;25.22;66.5;1.666667;
83332;19/10/1997;1200;8;;21.4;;;;;;
83332;20/10/1997;0000;;26.4;;0.1;6.2;22.64;82;0;
83332;20/10/1997;1200;4.7;;20.7;;;;;;
83332;21/10/1997;0000;;25.2;;0.5;3.4;22.62;86.5;0;
83332;21/10/1997;1200;2.5;;21;;;;;;
83332;22/10/1997;0000;;29.6;;4.2;2.5;24.16;85.75;0;
83332;22/10/1997;1200;8.5;;21;;;;;;
83332;23/10/1997;0000;;31.9;;5.8;2.7;26.32;64.75;0.333333;
83332;23/10/1997;1200;1.5;;21.3;;;;;;
83332;24/10/1997;0000;;26.1;;0;5.3;22.1;85.25;3.333333;
83332;24/10/1997;1200;0;;20.2;;;;;;
83332;25/10/1997;0000;;31.8;;9.3;2;25.88;63.5;0.333333;
83332;25/10/1997;1200;7;;19.4;;;;;;
83332;26/10/1997;0000;;33.8;;10.4;6.5;27.94;55.25;0;
83332;26/10/1997;1200;0;;23.2;;;;;;
83332;27/10/1997;0000;;31.2;;7;8.7;25.74;69.75;2.333333;
83332;27/10/1997;1200;0;;22.8;;;;;;
83332;28/10/1997;0000;;31.9;;7.2;5.3;26.28;65.25;0;
83332;28/10/1997;1200;0;;21.2;;;;;;
83332;29/10/1997;0000;;33.4;;3.7;6;26.22;80.5;0;
83332;29/10/1997;1200;0.7;;22.1;;;;;;
83332;30/10/1997;0000;;30.4;;3.8;3.5;23.42;83;0;
83332;30/10/1997;1200;32.6;;19.2;;;;;;
83332;31/10/1997;0000;;31.4;;5.2;2.3;24.3;74.75;0.333333;
83332;31/10/1997;1200;20;;19;;;;;;
83332;01/11/1997;0000;;32;;5.8;5.7;25.5;71.5;0;
83332;01/11/1997;1200;0;;22.5;;;;;;
83332;02/11/1997;0000;;34;;11.6;6.3;27.26;44;1;
83332;02/11/1997;1200;5.2;;20.8;;;;;;
83332;03/11/1997;0000;;34.2;;10.7;11.7;27.92;35;3;
83332;03/11/1997;1200;0;;23;;;;;;
83332;04/11/1997;0000;;34.8;;11.8;15.5;28.62;30.5;0.333333;
83332;04/11/1997;1200;0;;22.7;;;;;;
83332;05/11/1997;0000;;34.8;;11.8;14;28.68;43;2.666667;
83332;05/11/1997;1200;0;;23.2;;;;;;
83332;06/11/1997;0000;;34.4;;11.9;;28.28;33.5;2;
83332;06/11/1997;1200;0;;23.3;;;;;;
83332;07/11/1997;0000;;34.6;;11.9;17.2;28.88;33.75;3.666667;
83332;07/11/1997;1200;0;;24;;;;;;
83332;08/11/1997;0000;;35.6;;10.1;12.3;29.22;37.25;1;
83332;08/11/1997;1200;0;;24.8;;;;;;
83332;09/11/1997;0000;;35.6;;9.6;14;29.42;42.5;0.333333;
83332;09/11/1997;1200;0;;23.5;;;;;;
83332;10/11/1997;0000;;30.2;;6.3;8.8;24.74;69.5;1;
83332;10/11/1997;1200;15.6;;19.8;;;;;;
83332;11/11/1997;0000;;31.2;;6.9;5.8;25.08;69.25;1;
83332;11/11/1997;1200;0;;21.7;;;;;;
83332;12/11/1997;0000;;29.8;;3.8;5.3;24.38;70.25;0.333333;
83332;12/11/1997;1200;0.1;;22;;;;;;
83332;13/11/1997;0000;;28.6;;1.1;4.4;23.96;83.5;0;
83332;13/11/1997;1200;0;;20.8;;;;;;
83332;14/11/1997;0000;;29.8;;2.2;2.5;23.92;80.5;0;
83332;14/11/1997;1200;0.6;;21;;;;;;
83332;15/11/1997;0000;;25.4;;1.5;2.5;21.86;88;0.666667;
83332;15/11/1997;1200;2;;19.5;;;;;;
83332;16/11/1997;0000;;30.8;;3.6;2.1;25.18;60.5;0;
83332;16/11/1997;1200;3.2;;20.2;;;;;;
83332;17/11/1997;0000;;31.6;;8.5;8;25.44;69.75;2.333333;
83332;17/11/1997;1200;0;;22.1;;;;;;
83332;18/11/1997;0000;;32.2;;7.6;7.7;25.04;67.25;0;
83332;18/11/1997;1200;0;;21.7;;;;;;
83332;19/11/1997;0000;;28.4;;1.8;5.8;24.02;82.25;0;
83332;19/11/1997;1200;7.9;;19;;;;;;
83332;20/11/1997;0000;;28.5;;3.8;2.2;24.02;68;0.666667;
83332;20/11/1997;1200;7.6;;20.2;;;;;;
83332;21/11/1997;0000;;31;;7.1;6;25.24;74;1.666667;
83332;21/11/1997;1200;0;;21.5;;;;;;
83332;22/11/1997;0000;;30.8;;2.2;4.8;24.08;82.5;0.333333;
83332;22/11/1997;1200;15.4;;20.5;;;;;;
83332;23/11/1997;0000;;32.2;;5.3;3.5;25.94;64.25;0.333333;
83332;23/11/1997;1200;0;;21.6;;;;;;
83332;24/11/1997;0000;;33.2;;10.2;6.5;27.54;58.5;0.333333;
83332;24/11/1997;1200;0;;22.7;;;;;;
83332;25/11/1997;0000;;31.2;;5.4;6.5;25.14;82.5;0.333333;
83332;25/11/1997;1200;0;;20;;;;;;
83332;26/11/1997;0000;;31.8;;6.8;3.5;25.08;66.75;1.666667;
83332;26/11/1997;1200;23.4;;19.8;;;;;;
83332;27/11/1997;0000;;26;;0;6;21.56;88;1;
83332;27/11/1997;1200;20.2;;18.5;;;;;;
83332;28/11/1997;0000;;32.2;;9.6;1.5;25.32;68.25;0;
83332;28/11/1997;1200;0.5;;18.5;;;;;;
83332;29/11/1997;0000;;28.4;;2.4;5.3;22.94;90.75;0;
83332;29/11/1997;1200;0;;20.2;;;;;;
83332;30/11/1997;0000;;25.8;;0.9;0.7;21.72;84.75;0.666667;
83332;30/11/1997;1200;49.8;;19.4;;;;;;
83332;01/12/1997;0000;;29.4;;6.6;2.5;24.14;72;1;
83332;01/12/1997;1200;0;;19.4;;;;;;
83332;02/12/1997;0000;;28.6;;6.3;4.8;24.64;74.75;2;
83332;02/12/1997;1200;0;;22.5;;;;;;
83332;03/12/1997;0000;;29.6;;3.4;4.5;25.58;67.5;0;
83332;03/12/1997;1200;0;;21.6;;;;;;
83332;04/12/1997;0000;;30.6;;4.9;4.5;26.2;64.25;0;
83332;04/12/1997;1200;0;;20.7;;;;;;
83332;05/12/1997;0000;;28.2;;4.5;3.6;23.46;81.75;0.666667;
83332;05/12/1997;1200;21.8;;19.2;;;;;;
83332;06/12/1997;0000;;27.8;;2.3;2.9;24.14;87.5;0;
83332;06/12/1997;1200;0;;21;;;;;;
83332;07/12/1997;0000;;27.4;;0.4;2.5;23.7;86.5;0.333333;
83332;07/12/1997;1200;6.1;;20.8;;;;;;
83332;08/12/1997;0000;;34.1;;5.4;3.2;26.9;62.5;0;
83332;08/12/1997;1200;0;;21.7;;;;;;
83332;09/12/1997;0000;;31.2;;4.8;5;26.08;72;0;
83332;09/12/1997;1200;0;;22.6;;;;;;
83332;10/12/1997;0000;;30.8;;6.2;4.9;24.66;73.75;0;
83332;10/12/1997;1200;0.5;;22.4;;;;;;
83332;11/12/1997;0000;;28.2;;0.6;3.6;22.64;85.75;0.666667;
83332;11/12/1997;1200;1.5;;20.4;;;;;;
83332;12/12/1997;0000;;26.4;;1.4;3.2;22.2;89;0;
83332;12/12/1997;1200;7;;19.2;;;;;;
83332;13/12/1997;0000;;28.8;;2.1;2.3;22.56;84.5;0;
83332;13/12/1997;1200;6.2;;19.7;;;;;;
83332;14/12/1997;0000;;25.6;;0.5;3.1;22.5;85;0.333333;
83332;14/12/1997;1200;6.9;;20.5;;;;;;
83332;15/12/1997;0000;;29.6;;1.7;2.9;24.7;71.25;1;
83332;15/12/1997;1200;0;;21.1;;;;;;
83332;16/12/1997;0000;;30.6;;3.1;3.2;23.78;83.75;1.666667;
83332;16/12/1997;1200;0.1;;21;;;;;;
83332;17/12/1997;0000;;27.8;;0.5;2.6;22.76;85;1.666667;
83332;17/12/1997;1200;3.4;;20.4;;;;;;
83332;18/12/1997;0000;;25.6;;0;2.1;;93;0;
83332;18/12/1997;1200;4.2;;17;;;;;;
83332;19/12/1997;0000;;27.8;;1.4;1.1;22.08;76.5;1;
83332;19/12/1997;1200;48.6;;17;;;;;;
83332;20/12/1997;0000;;31.8;;10.1;4.1;25.52;60;2.666667;
83332;20/12/1997;1200;0;;19.7;;;;;;
83332;21/12/1997;0000;;32;;9.4;10.1;26.26;54.75;3;
83332;21/12/1997;1200;0;;21;;;;;;
83332;22/12/1997;0000;;32.2;;10;10.4;26.88;54.25;1;
83332;22/12/1997;1200;0;;22.2;;;;;;
83332;23/12/1997;0000;;33.8;;11.1;9;27.24;47.5;2.333333;
83332;23/12/1997;1200;0;;21.2;;;;;;
83332;24/12/1997;0000;;34.4;;11.3;11.7;28;49;0.333333;
83332;24/12/1997;1200;0;;22.2;;;;;;
83332;25/12/1997;0000;;34.6;;9.7;9.9;28.24;50;0;
83332;25/12/1997;1200;0;;23.2;;;;;;
83332;26/12/1997;0000;;32.6;;7.5;11.1;27.24;59.25;1.333333;
83332;26/12/1997;1200;0;;23.7;;;;;;
83332;27/12/1997;0000;;28.8;;3.8;6.8;23.94;86.25;1;
83332;27/12/1997;1200;0;;18.8;;;;;;
83332;28/12/1997;0000;;25.6;;0.8;2.2;21.76;85.75;0.666667;
83332;28/12/1997;1200;16.1;;18.6;;;;;;
