--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DO PIAUI - PI (OMM: 82975)
Latitude  (graus) : -9.1
Longitude (graus) : -44.11
Altitude  (metros): 331.74
Estação Operante
Inicio de operação: 19/04/1971
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82975;26/05/1991;1200;0;;21.1;;;;;;
82975;27/05/1991;0000;;34.9;;9.4;6.2;28.2;44.25;;
82975;27/05/1991;1200;0;;21.2;;;;;;
82975;28/05/1991;0000;;34.2;;10.6;7.6;27.08;55.25;;
82975;28/05/1991;1200;0;;21.2;;;;;;
82975;29/05/1991;0000;;32.6;;7.7;6.6;26.2;53;;
82975;29/05/1991;1200;0;;19.8;;;;;;
82975;30/05/1991;0000;;32.4;;10.5;7;26.24;57.5;;
82975;30/05/1991;1200;0;;19.5;;;;;;
82975;31/05/1991;0000;;33;;3.2;7.4;26.64;51.75;;
82975;31/05/1991;1200;0;;19.6;;;;;;
82975;01/06/1991;0000;;31;;6.6;6.7;26.76;52;;
82975;01/06/1991;1200;0;;22;;;;;;
82975;02/06/1991;0000;;32.5;;5.7;6;26.62;54.25;;
82975;02/06/1991;1200;0;;20.9;;;;;;
82975;03/06/1991;0000;;33.2;;10.5;7.5;26.08;43.75;;
82975;03/06/1991;1200;0;;19.5;;;;;;
82975;04/06/1991;0000;;33.2;;10.7;7.5;25.98;50;;
82975;04/06/1991;1200;0;;19.2;;;;;;
82975;05/06/1991;0000;;33.1;;9.9;7.5;26.08;52.75;;
82975;05/06/1991;1200;0;;20.2;;;;;;
82975;06/06/1991;0000;;34;;8.2;6.5;26.58;54;;
82975;06/06/1991;1200;0;;20.9;;;;;;
82975;07/06/1991;0000;;35.2;;8.6;6;27.48;53.25;;
82975;07/06/1991;1200;0;;21.9;;;;;;
82975;08/06/1991;0000;;35.3;;10;7;28.8;48;;
82975;08/06/1991;1200;0;;20.8;;;;;;
82975;09/06/1991;0000;;35.1;;9.1;6.9;28.76;46;;
82975;09/06/1991;1200;0;;21.2;;;;;;
82975;10/06/1991;0000;;34.2;;9.9;6.5;28.04;44.75;;
82975;10/06/1991;1200;0;;20.5;;;;;;
82975;11/06/1991;0000;;34;;10.7;7.8;27.06;49.5;;
82975;11/06/1991;1200;0;;21.5;;;;;;
82975;12/06/1991;0000;;34;;10.7;7.7;26.42;50.5;;
82975;12/06/1991;1200;0;;20.3;;;;;;
82975;13/06/1991;0000;;32.4;;8.4;7;25.46;53.25;;
82975;13/06/1991;1200;0;;18.7;;;;;;
82975;14/06/1991;0000;;32.5;;8.5;6;25.94;53;;
82975;14/06/1991;1200;0;;19.7;;;;;;
82975;15/06/1991;0000;;33.7;;10.6;6.7;26.16;51.5;;
82975;15/06/1991;1200;0;;20;;;;;;
82975;16/06/1991;0000;;33.6;;10.8;7.9;26.94;52.5;;
82975;16/06/1991;1200;0;;19.2;;;;;;
82975;17/06/1991;0000;;34;;8.3;6.8;27.04;46.75;;
82975;17/06/1991;1200;0;;19.9;;;;;;
82975;18/06/1991;0000;;34.2;;10.3;7;27.88;43.25;;
82975;18/06/1991;1200;0;;20.9;;;;;;
82975;19/06/1991;0000;;34.6;;10.7;9.7;25.9;47.25;;
82975;19/06/1991;1200;0;;12.4;;;;;;
82975;20/06/1991;0000;;34.2;;9.1;8.1;27.36;40.5;;
82975;20/06/1991;1200;0;;20.5;;;;;;
82975;21/06/1991;0000;;34;;10.7;7.5;26.28;42.5;;
82975;21/06/1991;1200;0;;13.4;;;;;;
82975;22/06/1991;0000;;34.3;;8.7;8.9;27.12;47.75;;
82975;22/06/1991;1200;0;;18.2;;;;;;
82975;23/06/1991;0000;;35;;10.7;8.8;28.4;43;;
82975;23/06/1991;1200;0;;18;;;;;;
82975;24/06/1991;0000;;35.9;;9.7;8.2;28.9;41.5;;
82975;24/06/1991;1200;0;;20;;;;;;
82975;25/06/1991;0000;;34.6;;10.3;7;28.12;47.25;;
82975;25/06/1991;1200;0;;20.6;;;;;;
82975;26/06/1991;0000;;34.6;;7.5;8.6;28.44;43.75;;
82975;26/06/1991;1200;0;;21;;;;;;
82975;27/06/1991;0000;;35.2;;6.5;7.6;28.38;43.25;;
82975;27/06/1991;1200;0;;19.9;;;;;;
82975;28/06/1991;0000;;34;;6.1;8.6;28.26;45.75;;
82975;28/06/1991;1200;0;;20.9;;;;;;
82975;29/06/1991;0000;;34.6;;6.4;7;28;42.25;;
82975;29/06/1991;1200;0;;19.5;;;;;;
82975;30/06/1991;0000;;33.7;;10.4;7;28.06;47.5;;
82975;30/06/1991;1200;0;;20.5;;;;;;
82975;01/07/1991;0000;;35;;9;6;28.4;45;;
82975;01/07/1991;1200;0;;19.5;;;;;;
82975;02/07/1991;0000;;34.4;;9.1;6;28;46.5;;
82975;02/07/1991;1200;0;;19.6;;;;;;
82975;03/07/1991;0000;;34.6;;9.9;6.5;27.64;49.75;;
82975;03/07/1991;1200;0;;18.5;;;;;;
82975;04/07/1991;0000;;35;;8.1;8.5;28.36;45.75;;
82975;04/07/1991;1200;0;;20.2;;;;;;
82975;05/07/1991;0000;;34;;8.7;8;28.06;45;;
82975;05/07/1991;1200;0;;21.5;;;;;;
82975;06/07/1991;0000;;34.7;;6.1;7;28;46.75;;
82975;06/07/1991;1200;0;;19.6;;;;;;
82975;07/07/1991;0000;;34.4;;8.4;8;27.8;45.5;;
82975;07/07/1991;1200;0;;20;;;;;;
82975;08/07/1991;0000;;34.2;;8.6;8;27.46;47.25;;
82975;08/07/1991;1200;0;;19.6;;;;;;
82975;09/07/1991;0000;;34.9;;9.6;6.6;28.12;42.25;;
82975;09/07/1991;1200;0;;19.2;;;;;;
82975;10/07/1991;0000;;35.1;;9.4;7.2;26.72;46;;
82975;10/07/1991;1200;0;;12.9;;;;;;
82975;11/07/1991;0000;;35.2;;10.1;6.2;27.36;43.75;;
82975;11/07/1991;1200;0;;16.7;;;;;;
82975;12/07/1991;0000;;35.5;;10.2;7.5;27.62;40.75;;
82975;12/07/1991;1200;0;;15;;;;;;
82975;13/07/1991;0000;;35.7;;9.7;7.5;27.28;42;;
82975;13/07/1991;1200;0;;14.7;;;;;;
82975;14/07/1991;0000;;35.7;;10;8.5;27.58;38.5;;
82975;14/07/1991;1200;0;;14.5;;;;;;
82975;15/07/1991;0000;;33.8;;10.3;8.5;26.52;42.25;;
82975;15/07/1991;1200;0;;12.3;;;;;;
82975;16/07/1991;0000;;33.9;;9.6;8.8;26.38;42.25;;
82975;16/07/1991;1200;0;;13.7;;;;;;
82975;17/07/1991;0000;;33.7;;7.5;7.8;25.98;42.75;;
82975;17/07/1991;1200;0;;13.4;;;;;;
82975;18/07/1991;0000;;33;;8.9;7.4;25.74;41;;
82975;18/07/1991;1200;0;;12.2;;;;;;
82975;19/07/1991;0000;;32.6;;8;8.4;25.34;43.25;;
82975;19/07/1991;1200;0;;12;;;;;;
82975;20/07/1991;0000;;32.7;;8.5;8.4;26.44;44.5;;
82975;20/07/1991;1200;0;;16.2;;;;;;
82975;21/07/1991;0000;;33.1;;9.1;8.4;26.9;43.5;;
82975;21/07/1991;1200;0;;16.8;;;;;;
82975;22/07/1991;0000;;31.7;;9;8.8;25.98;47.5;;
82975;22/07/1991;1200;0;;17.5;;;;;;
82975;23/07/1991;0000;;32.5;;8.6;7.6;26.7;42.25;;
82975;23/07/1991;1200;0;;17.3;;;;;;
82975;24/07/1991;0000;;32.8;;8.3;7.6;27.2;41;;
82975;24/07/1991;1200;0;;18;;;;;;
82975;25/07/1991;0000;;32.3;;9.5;6.9;25.76;41.25;;
82975;25/07/1991;1200;0;;12.4;;;;;;
82975;26/07/1991;0000;;32.6;;9.6;7.5;26.94;40.75;;
82975;26/07/1991;1200;0;;18.2;;;;;;
82975;27/07/1991;0000;;32.8;;9.5;9.6;27.18;42.75;;
82975;27/07/1991;1200;0;;18.1;;;;;;
82975;28/07/1991;0000;;32.4;;8.4;16;27.26;39;;
82975;28/07/1991;1200;0;;19.2;;;;;;
82975;29/07/1991;0000;;32;;7.2;8.4;27.12;40.5;;
82975;29/07/1991;1200;0;;19.6;;;;;;
82975;30/07/1991;0000;;33.5;;9.1;7.6;26.76;42.75;;
82975;30/07/1991;1200;0;;18.6;;;;;;
82975;31/07/1991;0000;;33.8;;8.9;8.3;26.2;42.75;;
82975;31/07/1991;1200;0;;18;;;;;;
82975;01/08/1991;0000;;35;;9;8.7;28.1;39.5;;
82975;01/08/1991;1200;0;;20.9;;;;;;
82975;02/08/1991;0000;;34.2;;9.8;9.2;;41;;
82975;02/08/1991;1200;0;;20.9;;;;;;
82975;03/08/1991;0000;;34.1;;9.3;9.2;27.56;37.5;;
82975;03/08/1991;1200;0;;22.4;;;;;;
82975;04/08/1991;0000;;34;;8.5;9;26.52;41.25;;
82975;04/08/1991;1200;0;;20.1;;;;;;
82975;05/08/1991;0000;;34.2;;9.1;10.6;26.78;43.5;;
82975;05/08/1991;1200;0;;19.9;;;;;;
82975;06/08/1991;0000;;35;;9.8;9.4;27.46;40.25;;
82975;06/08/1991;1200;0;;20.2;;;;;;
82975;07/08/1991;0000;;34.6;;8.5;8.3;28.26;37.75;;
82975;07/08/1991;1200;0;;20.5;;;;;;
82975;08/08/1991;0000;;35.2;;9;8.5;28.6;34;;
82975;08/08/1991;1200;0;;21;;;;;;
82975;09/08/1991;0000;;35.2;;9.4;9;28.68;33;;
82975;09/08/1991;1200;0;;20.5;;;;;;
82975;10/08/1991;0000;;35.5;;9.7;9.4;27.84;34.5;;
82975;10/08/1991;1200;0;;16;;;;;;
82975;11/08/1991;0000;;35.6;;9.6;8.4;28;34;;
82975;11/08/1991;1200;0;;16.1;;;;;;
82975;12/08/1991;0000;;35;;7.2;9.4;28.28;35.75;;
82975;12/08/1991;1200;0;;19.2;;;;;;
82975;13/08/1991;0000;;35.2;;8.8;7.2;28.64;39.5;;
82975;13/08/1991;1200;0;;20.5;;;;;;
82975;14/08/1991;0000;;35.1;;7.2;7.4;28.8;39.25;;
82975;14/08/1991;1200;0;;20;;;;;;
82975;15/08/1991;0000;;32.7;;6.7;9.6;26.5;45.5;;
82975;15/08/1991;1200;0;;18.5;;;;;;
82975;16/08/1991;0000;;32;;6.6;9.2;25.92;40.75;;
82975;16/08/1991;1200;0;;20;;;;;;
82975;17/08/1991;0000;;30.8;;7.5;6;;36.5;;
82975;17/08/1991;1200;0;;21.2;;;;;;
82975;18/08/1991;0000;;31.5;;8;12.2;;40.75;;
82975;18/08/1991;1200;0;;19.6;;;;;;
82975;19/08/1991;0000;;31.5;;7;12;25.8;44.5;;
82975;19/08/1991;1200;0;;20.4;;;;;;
82975;20/08/1991;0000;;36.4;;9;9.3;26.9;42;;
82975;20/08/1991;1200;0;;19.2;;;;;;
82975;21/08/1991;0000;;33.4;;8.1;9.4;26.62;40.25;;
82975;21/08/1991;1200;0;;20.9;;;;;;
82975;22/08/1991;0000;;33.6;;9.2;10.1;26.78;39.75;;
82975;22/08/1991;1200;0;;20.4;;;;;;
82975;23/08/1991;0000;;32.6;;9.6;9.5;25.88;40.5;;
82975;23/08/1991;1200;0;;19.9;;;;;;
82975;24/08/1991;0000;;33.4;;9.7;10;25.96;38;;
82975;24/08/1991;1200;0;;19;;;;;;
82975;25/08/1991;0000;;33.7;;9.1;9.3;27.52;36;;
82975;25/08/1991;1200;0;;21.3;;;;;;
82975;26/08/1991;0000;;33.9;;8.6;8.6;27.72;33.25;;
82975;26/08/1991;1200;0;;20.2;;;;;;
82975;27/08/1991;0000;;35.1;;8.1;7.8;28.72;34.5;;
82975;27/08/1991;1200;0;;19.2;;;;;;
82975;28/08/1991;0000;;35;;9.5;9.1;27.52;39.5;;
82975;28/08/1991;1200;0;;20;;;;;;
82975;29/08/1991;0000;;34.8;;9.3;9.8;27.28;36.5;;
82975;29/08/1991;1200;0;;18.3;;;;;;
82975;30/08/1991;0000;;35.2;;9.5;8.6;27.54;37.75;;
82975;30/08/1991;1200;0;;19.2;;;;;;
82975;31/08/1991;0000;;35.4;;9.7;9.5;28.92;32.25;;
82975;31/08/1991;1200;0;;20.3;;;;;;
82975;01/09/1991;0000;;35.3;;3.9;9.6;28.62;34.5;;
82975;01/09/1991;1200;0;;19.9;;;;;;
82975;02/09/1991;0000;;34;;2;10.4;27.8;36.5;;
82975;02/09/1991;1200;0;;22.3;;;;;;
82975;03/09/1991;0000;;34.6;;8.8;10;27.64;34;;
82975;03/09/1991;1200;0;;22;;;;;;
82975;04/09/1991;0000;;34.8;;9.7;12.5;27.4;36.5;;
82975;04/09/1991;1200;0;;20.2;;;;;;
82975;05/09/1991;0000;;35;;9.2;9.5;28.04;39;;
82975;05/09/1991;1200;0;;20.2;;;;;;
82975;06/09/1991;0000;;34.8;;9;10.7;27.68;40.75;;
82975;06/09/1991;1200;0;;21;;;;;;
82975;07/09/1991;0000;;35.1;;9.3;9.3;27.78;39;;
82975;07/09/1991;1200;0;;20.3;;;;;;
82975;08/09/1991;0000;;35;;9.4;11.2;27.46;32.25;;
82975;08/09/1991;1200;0;;20.1;;;;;;
82975;09/09/1991;0000;;35;;9.7;10.6;27.7;34;;
82975;09/09/1991;1200;0;;21.5;;;;;;
82975;10/09/1991;0000;;35.1;;9.6;11.8;28.22;39;;
82975;10/09/1991;1200;0;;21.3;;;;;;
82975;11/09/1991;0000;;35.7;;8.4;10.8;28.7;38.25;;
82975;11/09/1991;1200;0;;21.5;;;;;;
82975;12/09/1991;0000;;35.6;;8.8;9;29.28;34;;
82975;12/09/1991;1200;0;;18.5;;;;;;
82975;13/09/1991;0000;;35.8;;9.2;10;29.54;32;;
82975;13/09/1991;1200;0;;17.8;;;;;;
82975;14/09/1991;0000;;35.6;;7.1;10.8;28.64;35;;
82975;14/09/1991;1200;0;;17.5;;;;;;
82975;15/09/1991;0000;;35.7;;5.4;11.2;28.68;37.75;;
82975;15/09/1991;1200;0;;19.7;;;;;;
82975;16/09/1991;0000;;35.8;;7.9;9.1;29;33.25;;
82975;16/09/1991;1200;0;;18.2;;;;;;
82975;17/09/1991;0000;;35.9;;8.2;7.8;29.5;30.75;;
82975;17/09/1991;1200;0;;19.6;;;;;;
82975;18/09/1991;0000;;36.2;;7.1;10.2;29.88;35.75;;
82975;18/09/1991;1200;0;;21.4;;;;;;
82975;19/09/1991;0000;;36.8;;8.4;9.3;29.8;36.75;;
82975;19/09/1991;1200;0;;21.3;;;;;;
82975;20/09/1991;0000;;36.4;;8.3;11.4;31.36;34.75;;
82975;20/09/1991;1200;0;;26.2;;;;;;
82975;21/09/1991;0000;;35.9;;0;8.2;30.32;36.5;;
82975;21/09/1991;1200;0;;23.3;;;;;;
82975;22/09/1991;0000;;35.6;;2;7.1;28.82;40.5;;
82975;22/09/1991;1200;0;;19.7;;;;;;
82975;23/09/1991;0000;;35;;2.7;9;28.62;42.25;;
82975;23/09/1991;1200;0;;19.7;;;;;;
82975;24/09/1991;0000;;34.9;;4.3;9.4;26.82;56.5;;
82975;24/09/1991;1200;0;;19.1;;;;;;
82975;25/09/1991;0000;;36;;5;7.4;29.06;46.25;;
82975;25/09/1991;1200;5;;21.9;;;;;;
82975;26/09/1991;0000;;37.2;;7.8;7.7;29.88;37.5;;
82975;26/09/1991;1200;0;;21.5;;;;;;
82975;27/09/1991;0000;;35;;1.7;8.9;28.4;59.5;;
82975;27/09/1991;1200;0;;24;;;;;;
82975;28/09/1991;0000;;35.5;;7.1;7.6;29.9;42.75;;
82975;28/09/1991;1200;0;;23.7;;;;;;
82975;29/09/1991;0000;;38.4;;9.8;8.8;30.12;34.75;;
82975;29/09/1991;1200;0;;20.4;;;;;;
82975;30/09/1991;0000;;38.5;;6.3;10.2;30.78;32.25;;
82975;30/09/1991;1200;0;;22.5;;;;;;
82975;01/10/1991;0000;;35.6;;3.9;9.2;29.84;42.25;;
82975;01/10/1991;1200;0;;21.5;;;;;;
82975;02/10/1991;0000;;35.6;;8.1;6.6;29.68;42.25;;
82975;02/10/1991;1200;0;;21.1;;;;;;
82975;03/10/1991;0000;;36.8;;7.9;11.2;30.28;39.25;;
82975;03/10/1991;1200;0;;20.7;;;;;;
82975;04/10/1991;0000;;38;;8.8;9.5;31.02;39.75;;
82975;04/10/1991;1200;0;;23.5;;;;;;
82975;05/10/1991;0000;;36.2;;5.7;9;30.46;30.75;;
82975;05/10/1991;1200;0;;23.6;;;;;;
82975;06/10/1991;0000;;36.3;;9.1;9;29.88;35.5;;
82975;06/10/1991;1200;0;;20.5;;;;;;
82975;07/10/1991;0000;;37.2;;8.3;8.4;30.52;34;;
82975;07/10/1991;1200;0;;22.3;;;;;;
82975;08/10/1991;0000;;37.4;;9.6;9.5;30.64;30;;
82975;08/10/1991;1200;0;;21.7;;;;;;
82975;09/10/1991;0000;;35.6;;10;13.6;29.42;28.75;;
82975;09/10/1991;1200;0;;23.2;;;;;;
82975;10/10/1991;0000;;37.4;;9.4;13;30.48;30;;
82975;10/10/1991;1200;0;;22.3;;;;;;
82975;11/10/1991;0000;;38.8;;9.9;13.2;30.92;24.5;;
82975;11/10/1991;1200;0;;22.4;;;;;;
82975;12/10/1991;0000;;37.3;;7;13.1;30.46;28.75;;
82975;12/10/1991;1200;0;;21.3;;;;;;
82975;13/10/1991;0000;;36.2;;7.6;12.1;29.18;34;;
82975;13/10/1991;1200;0;;21;;;;;;
82975;14/10/1991;0000;;36.4;;9.2;12.7;29.62;29.25;;
82975;14/10/1991;1200;0;;21.3;;;;;;
82975;15/10/1991;0000;;36.8;;8.2;9.8;30.54;34.5;;
82975;15/10/1991;1200;0;;23.5;;;;;;
82975;16/10/1991;0000;;39;;9.3;10.5;31.26;30;;
82975;16/10/1991;1200;0;;23;;;;;;
82975;17/10/1991;0000;;39.2;;9;12.2;31.8;34;;
82975;17/10/1991;1200;0;;24;;;;;;
82975;18/10/1991;0000;;38;;8.1;11.5;30.82;34.75;;
82975;18/10/1991;1200;0;;21.7;;;;;;
82975;19/10/1991;0000;;37.6;;9.4;9.2;30.1;31;;
82975;19/10/1991;1200;0;;20.2;;;;;;
82975;20/10/1991;0000;;37.9;;10.1;15.4;30.7;32;;
82975;20/10/1991;1200;0;;21.3;;;;;;
82975;21/10/1991;0000;;36.5;;8.5;11.6;29.74;34;;
82975;21/10/1991;1200;0;;24.2;;;;;;
82975;22/10/1991;0000;;36.8;;9.8;10.5;29.9;28.75;;
82975;22/10/1991;1200;0;;23;;;;;;
82975;23/10/1991;0000;;37;;9.5;13.1;30;31.75;;
82975;23/10/1991;1200;0;;23.6;;;;;;
82975;24/10/1991;0000;;37.9;;9.1;11.5;30.44;27.5;;
82975;24/10/1991;1200;0;;23.1;;;;;;
82975;25/10/1991;0000;;37;;9.8;11.5;30.06;34.75;;
82975;25/10/1991;1200;0;;23.8;;;;;;
82975;26/10/1991;0000;;37;;9.1;13;29.88;33.75;;
82975;26/10/1991;1200;0;;23.2;;;;;;
82975;27/10/1991;0000;;37;;7.9;12.7;30.52;35.75;;
82975;27/10/1991;1200;0;;25;;;;;;
82975;28/10/1991;0000;;35.2;;4.6;12.8;30.4;39.75;;
82975;28/10/1991;1200;0;;25;;;;;;
82975;29/10/1991;0000;;35.7;;8;9.6;29.9;43.5;;
82975;29/10/1991;1200;0;;24.2;;;;;;
82975;30/10/1991;0000;;36.5;;9.3;8.4;29.3;41.25;;
82975;30/10/1991;1200;9.2;;21.5;;;;;;
82975;31/10/1991;0000;;37.7;;1.9;10.2;30.5;39.5;;
82975;31/10/1991;1200;0;;23.2;;;;;;
82975;01/11/1991;0000;;36.1;;2.8;5.4;29.54;47.5;;
82975;01/11/1991;1200;0;;24.1;;;;;;
82975;02/11/1991;0000;;29.9;;0.1;6.5;25.96;61.5;;
82975;02/11/1991;1200;4.2;;20.2;;;;;;
82975;03/11/1991;0000;;31.7;;0.6;3;26.92;59;;
82975;03/11/1991;1200;0;;22.3;;;;;;
82975;04/11/1991;0000;;37;;7.6;4.2;28.96;46.25;;
82975;04/11/1991;1200;0;;20.8;;;;;;
82975;05/11/1991;0000;;38.1;;6.7;8.2;30.14;39.25;;
82975;05/11/1991;1200;0;;21.2;;;;;;
82975;06/11/1991;0000;;36.5;;7.5;10.7;30.24;43.5;;
82975;06/11/1991;1200;0;;23.4;;;;;;
82975;07/11/1991;0000;;35.4;;7.3;5.8;28.12;50.5;;
82975;07/11/1991;1200;6;;20.5;;;;;;
82975;08/11/1991;0000;;34.2;;4.9;8;27.8;58.75;;
82975;08/11/1991;1200;17;;21;;;;;;
82975;09/11/1991;0000;;32.5;;1.7;5.8;26.6;63.25;;
82975;09/11/1991;1200;0;;20.7;;;;;;
82975;10/11/1991;0000;;31.6;;2.4;2.1;25.16;77.25;;
82975;10/11/1991;1200;26.4;;21.6;;;;;;
82975;11/11/1991;0000;;29.7;;0.8;2.1;24.74;77;;
82975;11/11/1991;1200;40.8;;21.4;;;;;;
82975;12/11/1991;0000;;30;;0.2;4.5;24.32;85;;
82975;12/11/1991;1200;63.6;;21.6;;;;;;
82975;13/11/1991;0000;;33.1;;7.9;1.3;27.04;60.25;;
82975;13/11/1991;1200;4.2;;21.3;;;;;;
82975;14/11/1991;0000;;36.8;;8.1;6.5;29.58;46;;
82975;14/11/1991;1200;0;;20.8;;;;;;
82975;15/11/1991;0000;;37.3;;8.9;7.5;30.04;42;;
82975;15/11/1991;1200;0;;21.2;;;;;;
82975;16/11/1991;0000;;33.5;;10.3;8;27.14;59.5;;
82975;16/11/1991;1200;0;;21.9;;;;;;
82975;17/11/1991;0000;;32.5;;4.2;9;26.98;56.75;;
82975;17/11/1991;1200;0;;21.7;;;;;;
82975;18/11/1991;0000;;32;;1;9;26.06;59.25;;
82975;18/11/1991;1200;1;;20.6;;;;;;
82975;19/11/1991;0000;;31.7;;5.6;2;25.84;64;;
82975;19/11/1991;1200;5;;21.9;;;;;;
82975;20/11/1991;0000;;33.4;;4.1;6;25.72;85.5;;
82975;20/11/1991;1200;0;;21;;;;;;
82975;21/11/1991;0000;;32;;3.2;2.5;25.32;82.5;;
82975;21/11/1991;1200;18;;22;;;;;;
82975;22/11/1991;0000;;26.4;;0;3.3;23.5;93.5;;
82975;22/11/1991;1200;6.4;;21.6;;;;;;
82975;23/11/1991;0000;;28.4;;0.8;1.2;24.12;80;;
82975;23/11/1991;1200;3.3;;20.8;;;;;;
82975;24/11/1991;0000;;33;;5.4;4;27.54;48.75;;
82975;24/11/1991;1200;0;;22;;;;;;
82975;25/11/1991;0000;;34;;10.7;8;27.62;47.25;;
82975;25/11/1991;1200;0;;21.2;;;;;;
82975;26/11/1991;0000;;35.2;;8.8;7.9;28.82;48;;
82975;26/11/1991;1200;0;;22.4;;;;;;
82975;27/11/1991;0000;;35.8;;9.6;6;27.86;54;;
82975;27/11/1991;1200;0;;21.8;;;;;;
82975;28/11/1991;0000;;37.2;;7.1;5.9;29.04;48.25;;
82975;28/11/1991;1200;6.4;;22.3;;;;;;
82975;29/11/1991;0000;;37.6;;10.5;5.6;29.58;47;;
82975;29/11/1991;1200;0;;21.7;;;;;;
82975;30/11/1991;0000;;37.8;;10.3;7;29.9;43.75;;
82975;30/11/1991;1200;0;;21.9;;;;;;
82975;01/12/1991;0000;;34.2;;3.2;9.5;26.4;61.5;;
82975;01/12/1991;1200;0;;22.3;;;;;;
82975;02/12/1991;0000;;30.5;;2.9;4.4;25.16;79.5;;
82975;02/12/1991;1200;0;;21;;;;;;
82975;03/12/1991;0000;;31.1;;0;1.8;24.82;71.75;;
82975;03/12/1991;1200;29;;20.5;;;;;;
82975;04/12/1991;0000;;30;;4.3;2;25.8;70.25;;
82975;04/12/1991;1200;29;;22.7;;;;;;
82975;05/12/1991;0000;;33.4;;8.1;1.5;27.84;63.25;;
82975;05/12/1991;1200;0;;22.2;;;;;;
82975;06/12/1991;0000;;33.6;;10.8;4.5;27.78;57.25;;
82975;06/12/1991;1200;0;;22.5;;;;;;
82975;07/12/1991;0000;;35;;8.7;6;27.94;56.25;;
82975;07/12/1991;1200;0;;21.4;;;;;;
82975;08/12/1991;0000;;35.2;;10;5.6;28.02;56.75;;
82975;08/12/1991;1200;0;;21;;;;;;
82975;09/12/1991;0000;;35.4;;9.9;5.9;28.84;49.5;;
82975;09/12/1991;1200;0;;21.8;;;;;;
82975;10/12/1991;0000;;33;;6.9;7;27.78;58.75;;
82975;10/12/1991;1200;0;;24.2;;;;;;
82975;11/12/1991;0000;;33.2;;5;6;27.62;61.75;;
82975;11/12/1991;1200;0;;23.4;;;;;;
82975;12/12/1991;0000;;32.2;;1.7;6.4;28.52;51.5;;
82975;12/12/1991;1200;0;;23.5;;;;;;
82975;13/12/1991;0000;;31.5;;4.6;4.6;27.24;60;;
82975;13/12/1991;1200;0;;20.6;;;;;;
82975;14/12/1991;0000;;31.4;;3.1;3;26.76;69.25;;
82975;14/12/1991;1200;18;;20.9;;;;;;
82975;15/12/1991;0000;;29.6;;1;2.3;26.02;72;;
82975;15/12/1991;1200;0;;21.6;;;;;;
82975;16/12/1991;0000;;31.3;;3.5;2.5;25.44;67.5;;
82975;16/12/1991;1200;0;;20.2;;;;;;
82975;17/12/1991;0000;;30.7;;2.3;3;26.16;63.75;;
82975;17/12/1991;1200;0;;21.2;;;;;;
82975;18/12/1991;0000;;29.7;;1.7;2.8;23.66;85;;
82975;18/12/1991;1200;1;;20.5;;;;;;
82975;19/12/1991;0000;;32.5;;2.8;1.5;26.08;75.25;;
82975;19/12/1991;1200;16;;21;;;;;;
82975;20/12/1991;0000;;32.6;;3.8;2;26.34;74;;
82975;20/12/1991;1200;4;;22.5;;;;;;
82975;21/12/1991;0000;;32.8;;11.2;7.2;27.44;59.25;;
82975;21/12/1991;1200;0;;22.6;;;;;;
82975;22/12/1991;0000;;33.3;;4.1;6;28.82;47.25;;
82975;22/12/1991;1200;12;;21.4;;;;;;
82975;23/12/1991;0000;;32.8;;2.4;6;28.72;46.75;;
82975;23/12/1991;1200;0;;22.4;;;;;;
82975;24/12/1991;0000;;35.5;;7.5;8;29.62;46.5;;
82975;24/12/1991;1200;0;;22.9;;;;;;
82975;25/12/1991;0000;;36;;8.9;8.5;29.9;42;;
82975;25/12/1991;1200;0;;21.7;;;;;;
82975;26/12/1991;0000;;34.5;;11.5;7.5;28.92;46.25;;
82975;26/12/1991;1200;0;;22.3;;;;;;
82975;27/12/1991;0000;;34.1;;0.9;8.5;28.66;50.25;;
82975;27/12/1991;1200;0;;21.6;;;;;;
82975;28/12/1991;0000;;29.3;;1.5;5.5;25.38;73.5;;
82975;28/12/1991;1200;0;;22.3;;;;;;
82975;29/12/1991;0000;;26.7;;0;3;23.52;82.5;;
82975;29/12/1991;1200;7.4;;21.2;;;;;;
82975;30/12/1991;0000;;29.9;;1.4;2;25.18;66.25;;
82975;30/12/1991;1200;8;;20.2;;;;;;
82975;31/12/1991;0000;;30.9;;10.5;3;27.48;52.5;;
82975;31/12/1991;1200;2;;22.3;;;;;;
82975;01/01/1992;0000;;34;;8.9;5;28.3;50;;
82975;01/01/1992;1200;0;;21.7;;;;;;
82975;02/01/1992;0000;;34.6;;10.4;6.5;28.76;47;;
82975;02/01/1992;1200;0;;22.4;;;;;;
82975;03/01/1992;0000;;34.6;;9.4;6.5;27.66;50;;
82975;03/01/1992;1200;0;;19.8;;;;;;
82975;04/01/1992;0000;;36;;9;6.3;29.4;43.25;;
82975;04/01/1992;1200;0;;21;;;;;;
