--------------------
BDMEP - INMET
--------------------
Estação           : TAGUATINGA - TO (OMM: 83235)
Latitude  (graus) : -12.4
Longitude (graus) : -46.41
Altitude  (metros): 603.59
Estação Operante
Inicio de operação: 22/12/1915
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83235;13/04/1986;1200;24.5;;;;;;;;
83235;14/04/1986;0000;;32.5;;8.8;1.5;;67.75;1;
83235;14/04/1986;1200;0;;;;;;;;
83235;15/04/1986;0000;;32.4;;9.4;3.5;;71.5;0;
83235;15/04/1986;1200;0;;;;;;;;
83235;16/04/1986;0000;;32.4;;8.7;3.5;;79.5;0.333333;
83235;16/04/1986;1200;0;;;;;;;;
83235;17/04/1986;0000;;33;;8.2;3;;73;1;
83235;17/04/1986;1200;9.6;;;;;;;;
83235;18/04/1986;0000;;30.7;;5.3;3;;81.75;0.333333;
83235;18/04/1986;1200;26.6;;;;;;;;
83235;19/04/1986;0000;;31.7;;7.3;2.5;;71.25;0.333333;
83235;19/04/1986;1200;0;;;;;;;;
83235;20/04/1986;0000;;31.2;;7.3;3;;76;0;
83235;20/04/1986;1200;9;;;;;;;;
83235;21/04/1986;0000;;31.7;;7.5;3.3;;72;0;
83235;21/04/1986;1200;0;;;;;;;;
83235;22/04/1986;0000;;32.4;;10;3.2;;71.5;0.333333;
83235;22/04/1986;1200;0;;;;;;;;
83235;23/04/1986;0000;;31.6;;7.6;3;;78.75;0.333333;
83235;23/04/1986;1200;0.6;;;;;;;;
83235;24/04/1986;0000;;25.8;;0.4;2.6;;89.75;0.666667;
83235;24/04/1986;1200;1;;;;;;;;
83235;25/04/1986;0000;;28.5;;1.7;1.3;;89.5;0.333333;
83235;25/04/1986;1200;10.7;;;;;;;;
83235;26/04/1986;0000;;27.5;;2.5;1.1;;91.25;0;
83235;26/04/1986;1200;6.5;;;;;;;;
83235;27/04/1986;0000;;30.8;;7.3;1.1;;79.25;0;
83235;27/04/1986;1200;3.4;;;;;;;;
83235;28/04/1986;0000;;32.4;;9.3;2.7;;69.25;0.333333;
83235;28/04/1986;1200;0;;;;;;;;
83235;29/04/1986;0000;;29;;5.3;4;;77.5;1.333333;
83235;29/04/1986;1200;0;;;;;;;;
83235;30/04/1986;0000;;29.9;;6.2;2.9;;66.75;1.666667;
83235;30/04/1986;1200;0;;;;;;;;
83235;01/05/1986;0000;;31.6;;9.7;4.3;;67.5;1;
83235;01/05/1986;1200;0;;;;;;;;
83235;02/05/1986;0000;;31.3;;9;4.4;;61.75;1;
83235;02/05/1986;1200;0;;;;;;;;
83235;03/05/1986;0000;;31.5;;9.1;4.4;;66.5;0.666667;
83235;03/05/1986;1200;0;;;;;;;;
83235;04/05/1986;0000;;30.4;;6.3;3.8;;76.5;2;
83235;04/05/1986;1200;0;;;;;;;;
83235;05/05/1986;0000;;31.3;;5.9;3.2;;68.25;0.333333;
83235;05/05/1986;1200;0.2;;;;;;;;
83235;06/05/1986;0000;;31.6;;5.1;3.3;;76.5;0.333333;
83235;06/05/1986;1200;0;;;;;;;;
83235;07/05/1986;0000;;31.3;;4.3;2.9;;77.5;0;
83235;07/05/1986;1200;2;;;;;;;;
83235;08/05/1986;0000;;32.1;;9.3;2.4;;59.25;1.333333;
83235;08/05/1986;1200;0.1;;;;;;;;
83235;09/05/1986;0000;;32;;9.5;5.3;;64.5;1;
83235;09/05/1986;1200;0;;;;;;;;
83235;10/05/1986;0000;;32.9;;9;4.5;;65.25;0.333333;
83235;10/05/1986;1200;0;;;;;;;;
83235;11/05/1986;0000;;33.5;;10.3;4.1;;56.75;0;
83235;11/05/1986;1200;0;;;;;;;;
83235;12/05/1986;0000;;31.9;;7.6;4.8;;65.75;0;
83235;12/05/1986;1200;0;;;;;;;;
83235;13/05/1986;0000;;32.9;;9.2;4;;67.75;0;
83235;13/05/1986;1200;0;;;;;;;;
83235;14/05/1986;0000;;32;;8.9;3.6;;68.75;0.333333;
83235;14/05/1986;1200;0;;;;;;;;
83235;15/05/1986;0000;;32.1;;5;3.6;;76;0;
83235;15/05/1986;1200;0;;;;;;;;
83235;16/05/1986;0000;;32.3;;9.7;3.1;;58.5;0.333333;
83235;16/05/1986;1200;0;;;;;;;;
83235;17/05/1986;0000;;32;;9.6;5.1;;59.5;1.333333;
83235;17/05/1986;1200;0;;;;;;;;
83235;18/05/1986;0000;;32;;9.3;5.1;;59;0.333333;
83235;18/05/1986;1200;0;;;;;;;;
83235;19/05/1986;0000;;32;;9.8;4.6;;54.5;0;
83235;19/05/1986;1200;0;;;;;;;;
83235;20/05/1986;0000;;33.4;;9.6;5.4;;59.75;0.666667;
83235;20/05/1986;1200;0;;;;;;;;
83235;21/05/1986;0000;;32.9;;9.6;5.5;;59.75;0.333333;
83235;21/05/1986;1200;0;;;;;;;;
83235;22/05/1986;0000;;32.8;;9.6;4.5;;46.25;0.333333;
83235;22/05/1986;1200;0;;;;;;;;
83235;23/05/1986;0000;;30.8;;9.9;7.2;;50.75;2.666667;
83235;23/05/1986;1200;0;;;;;;;;
83235;24/05/1986;0000;;29.7;;7.5;6.8;;61.5;2;
83235;24/05/1986;1200;0;;;;;;;;
83235;25/05/1986;0000;;31.1;;9.4;5.2;;60.25;2.333333;
83235;25/05/1986;1200;0;;;;;;;;
83235;26/05/1986;0000;;31.4;;9.4;5.2;;57;1;
83235;26/05/1986;1200;0;;;;;;;;
83235;27/05/1986;0000;;32.2;;8.6;6.1;;49.5;1.333333;
83235;27/05/1986;1200;0;;;;;;;;
83235;28/05/1986;0000;;32;;9.1;6.2;;71.25;0.333333;
83235;28/05/1986;1200;0;;;;;;;;
83235;29/05/1986;0000;;31.1;;9.1;6.1;;54.5;1.333333;
83235;29/05/1986;1200;0;;;;;;;;
83235;30/05/1986;0000;;30.5;;9;5.9;;51.75;2.666667;
83235;30/05/1986;1200;0;;;;;;;;
83235;31/05/1986;0000;;31.7;;9.4;5;;57;0.333333;
83235;31/05/1986;1200;0;;;;;;;;
83235;01/06/1986;0000;;31;;9.4;4.8;;66.25;0.333333;
83235;01/06/1986;1200;0;;;;;;;;
83235;02/06/1986;0000;;31.9;;8.1;4;;59;1;
83235;02/06/1986;1200;0;;;;;;;;
83235;03/06/1986;0000;;30.7;;7.6;5.5;;60.75;0.666667;
83235;03/06/1986;1200;0;;;;;;;;
83235;04/06/1986;0000;;30.5;;8.2;5.3;;53.75;1.333333;
83235;04/06/1986;1200;0;;;;;;;;
83235;05/06/1986;0000;;30.4;;9.4;5.7;;44.75;1.666667;
83235;05/06/1986;1200;0;;;;;;;;
83235;06/06/1986;0000;;29.2;;9.4;8.5;;56.5;1;
83235;06/06/1986;1200;0;;;;;;;;
83235;07/06/1986;0000;;29.7;;9.5;5;;39;1;
83235;07/06/1986;1200;0;;;;;;;;
83235;08/06/1986;0000;;29.2;;9.8;6.5;;48.75;1.666667;
83235;08/06/1986;1200;0;;;;;;;;
83235;09/06/1986;0000;;30;;9.6;6.3;;58.25;2.333333;
83235;09/06/1986;1200;0;;;;;;;;
83235;10/06/1986;0000;;30;;9.5;6.2;;49;3;
83235;10/06/1986;1200;0;;;;;;;;
83235;11/06/1986;0000;;30.6;;9.3;6.3;;48;2.333333;
83235;11/06/1986;1200;0;;;;;;;;
83235;12/06/1986;0000;;30.7;;9.6;6.3;;46;1.666667;
83235;12/06/1986;1200;0;;;;;;;;
83235;13/06/1986;0000;;31.3;;9.7;6.9;;55.75;1;
83235;13/06/1986;1200;0;;;;;;;;
83235;14/06/1986;0000;;31.3;;9.2;6.7;;51.25;3;
83235;14/06/1986;1200;0;;;;;;;;
83235;15/06/1986;0000;;30.4;;9.3;6.1;;52.5;2;
83235;15/06/1986;1200;0;;;;;;;;
83235;16/06/1986;0000;;30.5;;9.1;6.5;;52.5;1.333333;
83235;16/06/1986;1200;0;;;;;;;;
83235;17/06/1986;0000;;30.2;;9.3;6.4;;52.25;3;
83235;17/06/1986;1200;0;;;;;;;;
83235;18/06/1986;0000;;30;;9.3;6.1;;54.75;1.333333;
83235;18/06/1986;1200;0;;;;;;;;
83235;19/06/1986;0000;;29.9;;9.5;6.4;;53.25;1.333333;
83235;19/06/1986;1200;0;;;;;;;;
83235;20/06/1986;0000;;29.4;;7.8;5.8;;58.75;2;
83235;20/06/1986;1200;0;;;;;;;;
83235;21/06/1986;0000;;30.3;;9.5;5.4;;51.75;2.333333;
83235;21/06/1986;1200;0;;;;;;;;
83235;22/06/1986;0000;;29.7;;9.6;7.2;;52.25;1.333333;
83235;22/06/1986;1200;0;;;;;;;;
83235;23/06/1986;0000;;30;;9.7;6.1;;57.5;2.333333;
83235;23/06/1986;1200;0;;;;;;;;
83235;24/06/1986;0000;;28.5;;9.2;5.5;;60;1.333333;
83235;24/06/1986;1200;0;;;;;;;;
83235;25/06/1986;0000;;30.1;;9.7;4.8;;55.75;0.333333;
83235;25/06/1986;1200;0;;;;;;;;
83235;26/06/1986;0000;;30.7;;9.5;5.7;;54;0.666667;
83235;26/06/1986;1200;0;;;;;;;;
83235;27/06/1986;0000;;31.3;;9.6;7.1;;60.75;0.666667;
83235;27/06/1986;1200;0;;;;;;;;
83235;28/06/1986;0000;;32.4;;9.5;6.9;;59.5;0;
83235;28/06/1986;1200;0;;;;;;;;
83235;29/06/1986;0000;;32.7;;9.4;6.8;;70;0;
83235;29/06/1986;1200;0;;;;;;;;
83235;30/06/1986;0000;;32.8;;9.3;7.2;;69.75;0;
83235;30/06/1986;1200;0;;;;;;;;
83235;01/07/1986;0000;;32.8;;8.7;7;21.3;65.5;0.666667;
83235;01/07/1986;1200;0;;;;;;;;
83235;02/07/1986;0000;;32.9;;9;7.5;21.7;66.75;1;
83235;02/07/1986;1200;0;;;;;;;;
83235;03/07/1986;0000;;32.5;;8.5;7.6;21.4;71.75;1.333333;
83235;03/07/1986;1200;0;;;;;;;;
83235;04/07/1986;0000;;31.4;;6.2;7.9;19.7;75.25;1;
83235;04/07/1986;1200;0;;;;;;;;
83235;05/07/1986;0000;;30.9;;5.1;6.1;20;77.5;1.666667;
83235;05/07/1986;1200;0;;;;;;;;
83235;06/07/1986;0000;;29.9;;1.7;5.3;19.6;77;0;
83235;06/07/1986;1200;0;;;;;;;;
83235;07/07/1986;0000;;33.1;;6.5;5.3;21.2;78.5;0.333333;
83235;07/07/1986;1200;0;;;;;;;;
83235;08/07/1986;0000;;28.1;;2.9;6.7;18.7;82.75;3.666667;
83235;08/07/1986;1200;0;;;;;;;;
83235;09/07/1986;0000;;27.7;;7.6;6.6;18.3;76.5;5;
83235;09/07/1986;1200;0;;;;;;;;
83235;10/07/1986;0000;;28.1;;8.4;6.9;18.3;74.5;2.666667;
83235;10/07/1986;1200;0;;;;;;;;
83235;11/07/1986;0000;;28.4;;9.1;6.5;18.4;67.75;1.666667;
83235;11/07/1986;1200;0;;;;;;;;
83235;12/07/1986;0000;;28.1;;3.4;5.6;21.68;71.5;2;
83235;12/07/1986;1200;0;;17.1;;;;;;
83235;13/07/1986;0000;;28.7;;3.3;5.4;22.78;75.75;0.333333;
83235;13/07/1986;1200;0;;17.9;;;;;;
83235;14/07/1986;0000;;30.6;;9.3;6.7;24;48;1;
83235;14/07/1986;1200;0;;19.6;;;;;;
83235;15/07/1986;0000;;30.3;;9.2;7.5;23.56;52;2.333333;
83235;15/07/1986;1200;0;;19;;;;;;
83235;16/07/1986;0000;;29.8;;9.6;6.7;23.36;46.25;1.333333;
83235;16/07/1986;1200;0;;18.6;;;;;;
83235;17/07/1986;0000;;32.3;;9.6;7;24.06;39.75;0.333333;
83235;17/07/1986;1200;0;;18.1;;;;;;
83235;18/07/1986;0000;;32.5;;9.5;7.3;24.34;40.5;1;
83235;18/07/1986;1200;0;;18.1;;;;;;
83235;19/07/1986;0000;;32.9;;7.4;7.5;25.3;47.75;0.333333;
83235;19/07/1986;1200;0;;20.5;;;;;;
83235;20/07/1986;0000;;33.8;;8.8;6.6;26.08;45.75;1.333333;
83235;20/07/1986;1200;0;;20.6;;;;;;
83235;21/07/1986;0000;;33.8;;8.3;7.7;25.68;51.5;1.666667;
83235;21/07/1986;1200;0;;19.6;;;;;;
83235;22/07/1986;0000;;33.7;;9.4;6.7;26.84;40.75;0.333333;
83235;22/07/1986;1200;0;;20.3;;;;;;
83235;23/07/1986;0000;;32.2;;6.1;8.4;25.48;48.5;2.333333;
83235;23/07/1986;1200;0;;21.6;;;;;;
83235;24/07/1986;0000;;30.7;;5.8;6;23.12;66.5;0;
83235;24/07/1986;1200;0.4;;19.6;;;;;;
83235;25/07/1986;0000;;32.5;;9.3;4.2;24.24;54.75;1.666667;
83235;25/07/1986;1200;0;;18.3;;;;;;
83235;26/07/1986;0000;;32.6;;8;5.9;25.36;50.75;2.333333;
83235;26/07/1986;1200;0;;20.1;;;;;;
83235;27/07/1986;0000;;30.6;;4.7;5.5;24.52;60.25;0.666667;
83235;27/07/1986;1200;0;;20.3;;;;;;
83235;28/07/1986;0000;;33.6;;8.6;5;25.68;53;0.333333;
83235;28/07/1986;1200;0;;20;;;;;;
83235;29/07/1986;0000;;30.7;;4.9;6.8;24.34;56.75;1;
83235;29/07/1986;1200;0.9;;20.1;;;;;;
83235;30/07/1986;0000;;31.5;;9.4;6.6;24.8;49.75;1.666667;
83235;30/07/1986;1200;0;;20.3;;;;;;
83235;31/07/1986;0000;;32.2;;10;7.4;25.06;44;1.333333;
83235;31/07/1986;1200;0;;19.9;;;;;;
83235;01/08/1986;0000;;33.3;;9;8;25.36;48.5;1;
83235;01/08/1986;1200;0;;18.3;;;;;;
83235;02/08/1986;0000;;33.6;;8.2;7.2;26.2;39.5;0.333333;
83235;02/08/1986;1200;0;;19.8;;;;;;
83235;03/08/1986;0000;;32.8;;10;8.3;26;45;1;
83235;03/08/1986;1200;0;;20.6;;;;;;
83235;04/08/1986;0000;;31.6;;10;8;24.94;45.75;0.666667;
83235;04/08/1986;1200;0;;20.1;;;;;;
83235;05/08/1986;0000;;31.3;;9.7;8.2;24.58;46;1.666667;
83235;05/08/1986;1200;0;;19.8;;;;;;
83235;06/08/1986;0000;;31.2;;9.7;7.6;24.34;48.75;3;
83235;06/08/1986;1200;0;;18.9;;;;;;
83235;07/08/1986;0000;;32.1;;9.9;;24.9;39.25;0;
83235;07/08/1986;1200;0;;19;;;;;;
83235;08/08/1986;0000;;32.6;;9;7.8;25.56;41.5;2;
83235;08/08/1986;1200;0;;20.1;;;;;;
83235;09/08/1986;0000;;32.4;;9.8;8.5;25.46;39.75;2.333333;
83235;09/08/1986;1200;0;;19.9;;;;;;
83235;10/08/1986;0000;;33.3;;9.7;9.1;25.92;43.25;3;
83235;10/08/1986;1200;0;;20.3;;;;;;
83235;11/08/1986;0000;;32.8;;9.2;10;25.78;37.75;3;
83235;11/08/1986;1200;0;;21.5;;;;;;
83235;12/08/1986;0000;;33.6;;9;9.2;26.22;37;1.666667;
83235;12/08/1986;1200;0;;21.1;;;;;;
83235;13/08/1986;0000;;34.2;;6.7;10;27.24;39.25;0.333333;
83235;13/08/1986;1200;0;;22.1;;;;;;
83235;14/08/1986;0000;;34.8;;8;8.7;26.82;33.25;0.333333;
83235;14/08/1986;1200;0;;21.9;;;;;;
83235;15/08/1986;0000;;33.1;;9.3;9.7;26.12;35.5;0.333333;
83235;15/08/1986;1200;0;;20.5;;;;;;
83235;16/08/1986;0000;;33.6;;6.4;9.1;26.46;45;0.333333;
83235;16/08/1986;1200;0;;21.3;;;;;;
83235;17/08/1986;0000;;34.4;;6.3;7.5;27.2;42.75;0.333333;
83235;17/08/1986;1200;0;;21.6;;;;;;
83235;18/08/1986;0000;;34.7;;7.7;7.5;27.84;45.25;1;
83235;18/08/1986;1200;0;;23.1;;;;;;
83235;19/08/1986;0000;;35.2;;8.7;8.4;28.28;38.75;0.333333;
83235;19/08/1986;1200;0;;23.6;;;;;;
83235;20/08/1986;0000;;35.8;;8;8.5;27.14;42.75;0;
83235;20/08/1986;1200;0;;21.5;;;;;;
83235;21/08/1986;0000;;35.6;;8.9;9;29.02;34.5;0.333333;
83235;21/08/1986;1200;0;;21.5;;;;;;
83235;22/08/1986;0000;;32.8;;3.1;10.3;25.84;64.25;1.333333;
83235;22/08/1986;1200;0;;22;;;;;;
83235;23/08/1986;0000;;31.2;;0.6;4.6;24.8;59.5;0;
83235;23/08/1986;1200;0;;20.1;;;;;;
83235;24/08/1986;0000;;35;;7.5;5.4;26.34;54.25;0.333333;
83235;24/08/1986;1200;0;;19.5;;;;;;
83235;25/08/1986;0000;;32.4;;8.8;6.4;25.58;61.25;0.333333;
83235;25/08/1986;1200;1.6;;19.3;;;;;;
83235;26/08/1986;0000;;33.6;;7;4.9;25.24;64.25;0;
83235;26/08/1986;1200;2.6;;21.1;;;;;;
83235;27/08/1986;0000;;33.5;;7.9;4.9;25.7;56;0.333333;
83235;27/08/1986;1200;0.3;;19.4;;;;;;
83235;28/08/1986;0000;;32.6;;8.2;6.2;25.68;41.25;2;
83235;28/08/1986;1200;0;;21.4;;;;;;
83235;29/08/1986;0000;;31.9;;8.9;9;25.1;46;2;
83235;29/08/1986;1200;0;;20;;;;;;
83235;30/08/1986;0000;;33;;9.3;7.6;25.9;41;1.333333;
83235;30/08/1986;1200;0;;19.6;;;;;;
83235;31/08/1986;0000;;32.1;;4.4;;25.9;40;0.333333;
83235;31/08/1986;1200;0;;20.8;;;;;;
83235;01/09/1986;0000;;32.7;;8.9;7.6;25.9;43.75;0;
83235;01/09/1986;1200;0;;21;;;;;;
83235;02/09/1986;0000;;31.3;;9.1;8.6;24.58;49.25;0.666667;
83235;02/09/1986;1200;0;;19.6;;;;;;
83235;03/09/1986;0000;;30.4;;7.6;7.8;23.44;47.75;0.666667;
83235;03/09/1986;1200;0;;18.1;;;;;;
83235;04/09/1986;0000;;31.3;;9.5;7;23.64;42.75;0.333333;
83235;04/09/1986;1200;0;;17.6;;;;;;
83235;05/09/1986;0000;;32.5;;9.7;8.4;25.14;39.25;0.666667;
83235;05/09/1986;1200;0;;18.6;;;;;;
83235;06/09/1986;0000;;32.8;;9.5;9.1;25.68;40.75;0.666667;
83235;06/09/1986;1200;0;;20.1;;;;;;
83235;07/09/1986;0000;;32.5;;9.6;9;25.58;43.25;1.666667;
83235;07/09/1986;1200;0;;20.1;;;;;;
83235;08/09/1986;0000;;32.9;;10.1;8.5;25.54;39.5;2;
83235;08/09/1986;1200;0;;20.6;;;;;;
83235;09/09/1986;0000;;31.7;;10;9.2;24.96;38;2;
83235;09/09/1986;1200;0;;20.3;;;;;;
83235;10/09/1986;0000;;31;;9.7;9.2;24.54;39.5;1.666667;
83235;10/09/1986;1200;0;;20.3;;;;;;
83235;11/09/1986;0000;;31.7;;9.8;9.3;24.58;39;0.333333;
83235;11/09/1986;1200;0;;19.8;;;;;;
83235;12/09/1986;0000;;32.1;;8.5;9;25.12;43;1;
83235;12/09/1986;1200;0;;19.8;;;;;;
83235;13/09/1986;0000;;32.9;;8.5;7.7;25.6;47;0.333333;
83235;13/09/1986;1200;0;;20.6;;;;;;
83235;14/09/1986;0000;;34.5;;5.8;8;27.96;42;0.666667;
83235;14/09/1986;1200;0;;22.1;;;;;;
83235;15/09/1986;0000;;35.1;;9.4;8.3;26.3;59;0.333333;
83235;15/09/1986;1200;0;;21.5;;;;;;
83235;16/09/1986;0000;;33.5;;7.4;7;26.74;45.5;0.333333;
83235;16/09/1986;1200;9.2;;21.4;;;;;;
83235;17/09/1986;0000;;34.2;;9.2;9;27.04;33.75;0.333333;
83235;17/09/1986;1200;0;;22.8;;;;;;
83235;18/09/1986;0000;;35.2;;9.3;9.5;27.32;34;1;
83235;18/09/1986;1200;0;;20.6;;;;;;
83235;19/09/1986;0000;;35.5;;6.4;10.2;28.72;40;1.666667;
83235;19/09/1986;1200;0;;22.9;;;;;;
83235;20/09/1986;0000;;33.5;;9;10.1;27.08;36.25;2.333333;
83235;20/09/1986;1200;0;;22.4;;;;;;
83235;21/09/1986;0000;;34.4;;9.9;9.6;25.98;34.25;1.666667;
83235;21/09/1986;1200;0;;20.6;;;;;;
83235;22/09/1986;0000;;34.4;;9;9.5;27.4;34;0.333333;
83235;22/09/1986;1200;0;;20.6;;;;;;
83235;23/09/1986;0000;;34.9;;7.4;10.4;27.8;36.25;0.333333;
83235;23/09/1986;1200;0;;22.6;;;;;;
83235;24/09/1986;0000;;34.3;;5.7;8.4;27.9;41.75;0.666667;
83235;24/09/1986;1200;0;;22.8;;;;;;
83235;25/09/1986;0000;;35.3;;4.8;9.5;28.72;44.5;0;
83235;25/09/1986;1200;0;;25.1;;;;;;
83235;26/09/1986;0000;;36.8;;7.6;8.5;29;42;0.333333;
83235;26/09/1986;1200;0;;23.9;;;;;;
83235;27/09/1986;0000;;34.6;;5.5;8.5;28.4;53.25;0;
83235;27/09/1986;1200;0;;25.1;;;;;;
83235;28/09/1986;0000;;33;;1.8;7;26.52;52;1.666667;
83235;28/09/1986;1200;0;;23.1;;;;;;
83235;29/09/1986;0000;;32.7;;4;7.3;26.06;60;0.333333;
83235;29/09/1986;1200;0;;22.8;;;;;;
83235;30/09/1986;0000;;29.2;;0;5.6;24.68;63.25;0;
83235;30/09/1986;1200;0;;22.1;;;;;;
83235;01/10/1986;0000;;26.7;;0;3.8;22.86;77;0.333333;
83235;01/10/1986;1200;0;;20.6;;;;;;
83235;02/10/1986;0000;;32.1;;4.9;2.8;26.26;52.5;2.666667;
83235;02/10/1986;1200;0.1;;20.6;;;;;;
83235;03/10/1986;0000;;33.3;;7.9;7.3;27.12;46;3;
83235;03/10/1986;1200;0;;22;;;;;;
83235;04/10/1986;0000;;34.3;;6;8.4;28;47.5;0;
83235;04/10/1986;1200;0;;23.9;;;;;;
83235;05/10/1986;0000;;34.1;;4.5;6.5;28.38;42.75;0.333333;
83235;05/10/1986;1200;0;;21.3;;;;;;
83235;06/10/1986;0000;;32.3;;3.8;7;26.68;57.75;0.333333;
83235;06/10/1986;1200;0;;23.1;;;;;;
83235;07/10/1986;0000;;34.3;;4.9;5.2;25.34;67.25;0;
83235;07/10/1986;1200;0;;19.6;;;;;;
83235;08/10/1986;0000;;34.5;;8.6;4.3;26.3;61;0;
83235;08/10/1986;1200;7;;19.6;;;;;;
83235;09/10/1986;0000;;35.1;;7.6;5;27.38;44.25;0;
83235;09/10/1986;1200;0;;20.4;;;;;;
83235;10/10/1986;0000;;34.7;;5.9;7.2;26.56;66.25;0.333333;
83235;10/10/1986;1200;0;;22.4;;;;;;
83235;11/10/1986;0000;;28.8;;0.4;4.6;24.28;78.75;0;
83235;11/10/1986;1200;0.6;;21.6;;;;;;
83235;12/10/1986;0000;;32.1;;1.8;2.4;24.04;89;0;
83235;12/10/1986;1200;0;;20.8;;;;;;
83235;13/10/1986;0000;;27.3;;0.5;2.1;23.56;84.25;0;
83235;13/10/1986;1200;10.2;;20.9;;;;;;
83235;14/10/1986;0000;;26.8;;0.3;2;23.52;86.75;0;
83235;14/10/1986;1200;0.6;;21.4;;;;;;
83235;15/10/1986;0000;;26.1;;0.4;1.5;22.32;91;0.333333;
83235;15/10/1986;1200;15;;20.1;;;;;;
83235;16/10/1986;0000;;27.3;;2.8;0.9;23.5;74.25;0.666667;
83235;16/10/1986;1200;37.2;;19.4;;;;;;
83235;17/10/1986;0000;;32.6;;6.5;3.7;26.04;59.25;0.333333;
83235;17/10/1986;1200;0;;20.9;;;;;;
83235;18/10/1986;0000;;33.8;;5.7;4.6;27.88;53.25;0.333333;
83235;18/10/1986;1200;0;;22.6;;;;;;
83235;19/10/1986;0000;;34.7;;8.1;5.7;27.64;57;0;
83235;19/10/1986;1200;0;;22.5;;;;;;
83235;20/10/1986;0000;;33.4;;7;4.5;26.38;67.25;0.333333;
83235;20/10/1986;1200;3.5;;23.1;;;;;;
83235;21/10/1986;0000;;34.8;;9.8;5.3;27.14;44.5;0;
83235;21/10/1986;1200;0;;20.9;;;;;;
83235;22/10/1986;0000;;35.4;;10.2;9.7;27.94;46;1;
83235;22/10/1986;1200;0;;22.6;;;;;;
83235;23/10/1986;0000;;35.7;;10;7.4;27.7;48;0;
83235;23/10/1986;1200;0;;20.6;;;;;;
83235;24/10/1986;0000;;32.5;;6.2;7.1;26.5;61.5;0;
83235;24/10/1986;1200;0;;23.1;;;;;;
83235;25/10/1986;0000;;28.6;;0.6;4.5;22.32;88.5;0.666667;
83235;25/10/1986;1200;3.3;;19.3;;;;;;
83235;26/10/1986;0000;;23;;0;1.5;20.84;80.75;0.333333;
83235;26/10/1986;1200;27.4;;18.9;;;;;;
83235;27/10/1986;0000;;26;;2.9;1.4;21.72;77;2;
83235;27/10/1986;1200;6.7;;18.8;;;;;;
83235;28/10/1986;0000;;30.1;;8.7;3;23.44;69.75;1.333333;
83235;28/10/1986;1200;0;;17.9;;;;;;
83235;29/10/1986;0000;;31.6;;8.5;3.5;25.66;59.25;3;
83235;29/10/1986;1200;0;;19.9;;;;;;
83235;30/10/1986;0000;;32.8;;7.2;5;26.2;65.5;2;
83235;30/10/1986;1200;0;;20.6;;;;;;
83235;31/10/1986;0000;;33;;6.3;5;27.04;52.75;2.666667;
83235;31/10/1986;1200;0;;21.6;;;;;;
83235;01/11/1986;0000;;32.6;;4.2;6.4;25.94;72.5;0;
83235;01/11/1986;1200;0;;22.9;;;;;;
83235;02/11/1986;0000;;33;;10.9;4;26.14;43.75;3;
83235;02/11/1986;1200;2.8;;19.3;;;;;;
83235;03/11/1986;0000;;33.2;;11;8.1;26.54;41.25;2.666667;
83235;03/11/1986;1200;0;;19.3;;;;;;
83235;04/11/1986;0000;;34.3;;9.7;6.5;27.52;42.75;2.666667;
83235;04/11/1986;1200;0;;21.6;;;;;;
83235;05/11/1986;0000;;35.7;;10.9;10;28.22;40.25;1;
83235;05/11/1986;1200;0;;21.6;;;;;;
83235;06/11/1986;0000;;36.2;;11.1;8.8;28.5;45;0.333333;
83235;06/11/1986;1200;0;;21.1;;;;;;
83235;07/11/1986;0000;;35.5;;9.7;8.2;28.98;46.25;0;
83235;07/11/1986;1200;0;;23.3;;;;;;
83235;08/11/1986;0000;;35.6;;10;9.8;27.44;55.75;0.333333;
83235;08/11/1986;1200;0;;23.3;;;;;;
83235;09/11/1986;0000;;34.4;;9.5;7.4;25.78;64.75;0;
83235;09/11/1986;1200;2.8;;19.6;;;;;;
83235;10/11/1986;0000;;30.1;;3.5;0.2;24.08;76.5;0;
83235;10/11/1986;1200;17;;19.6;;;;;;
83235;11/11/1986;0000;;24.6;;0.2;2.8;22.1;90.25;0.333333;
83235;11/11/1986;1200;1;;20.1;;;;;;
83235;12/11/1986;0000;;28.4;;2.7;1.3;23.86;80.25;0;
83235;12/11/1986;1200;21;;20.3;;;;;;
83235;13/11/1986;0000;;28.2;;5.9;2.5;23.14;78.25;0.333333;
83235;13/11/1986;1200;0;;20.3;;;;;;
83235;14/11/1986;0000;;25;;2.3;2.4;20.94;87.5;1;
83235;14/11/1986;1200;7.9;;18.5;;;;;;
83235;15/11/1986;0000;;25.2;;2.3;1.6;21.82;81;0.666667;
83235;15/11/1986;1200;2.5;;19;;;;;;
83235;16/11/1986;0000;;29.2;;4.8;2;22.98;76.75;2.333333;
83235;16/11/1986;1200;5.9;;19.1;;;;;;
83235;17/11/1986;0000;;33.1;;9.9;3.5;26.52;57.25;1;
83235;17/11/1986;1200;0;;20.5;;;;;;
83235;18/11/1986;0000;;31.4;;8;5.1;26.56;66.75;2;
