--------------------
BDMEP - INMET
--------------------
Estação           : MOCAMBINHO - MG (OMM: 83389)
Latitude  (graus) : -15.08
Longitude (graus) : -44.01
Altitude  (metros): 452.00
Estação Operante
Inicio de operação: 01/11/1975
Periodo solicitado dos dados: 01/01/1960 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83389;12/09/2008;0000;;35;;10.3;;;36;0.7;
83389;12/09/2008;1200;0;;24.1;;;;;;
83389;13/09/2008;0000;;38;;10.2;;25.26;41.25;0.533333;
83389;13/09/2008;1200;0;;14.9;;;;;;
83389;14/09/2008;0000;;36.4;;4.7;8.8;26.82;31;0.966667;
83389;14/09/2008;1200;0;;18.3;;;;;;
83389;15/09/2008;0000;;37.6;;8.2;7.5;27.06;31;0.7;
83389;15/09/2008;1200;0;;16.1;;;;;;
83389;16/09/2008;0000;;38;;10;9.5;25.44;37.25;0.466667;
83389;16/09/2008;1200;0;;16.2;;;;;;
83389;17/09/2008;0000;;35.2;;6;9;25.98;44.5;0.5;
83389;17/09/2008;1200;0;;17.7;;;;;;
83389;18/09/2008;0000;;35.2;;7.6;5.7;27.1;44.25;1.3;
83389;18/09/2008;1200;0;;18.7;;;;;;
83389;19/09/2008;0000;;30.8;;1.7;8.3;25.42;54.25;1.7;
83389;19/09/2008;1200;0;;19.9;;;;;;
83389;20/09/2008;0000;;33.2;;8.5;6.8;25.7;45;2.033333;
83389;20/09/2008;1200;0;;18.1;;;;;;
83389;21/09/2008;0000;;33.1;;6.8;6.9;24.38;56.25;0.633333;
83389;21/09/2008;1200;0;;17.3;;;;;;
83389;22/09/2008;0000;;33.3;;4.8;6.7;25.52;66.75;1.533333;
83389;22/09/2008;1200;0;;20.1;;;;;;
83389;23/09/2008;0000;;35.6;;9.9;4.4;26.78;50.75;1.033333;
83389;23/09/2008;1200;6.6;;20.5;;;;;;
83389;24/09/2008;0000;;35;;9.7;7.6;27.06;46.5;1.266667;
83389;24/09/2008;1200;0;;19.1;;;;;;
83389;25/09/2008;0000;;34.4;;7.6;7;26.94;47;1.433333;
83389;25/09/2008;1200;0;;21.1;;;;;;
83389;26/09/2008;0000;;32.6;;4.2;5.9;24.66;67;1.633333;
83389;26/09/2008;1200;0;;21.6;;;;;;
83389;27/09/2008;0000;;25.2;;1.1;4.8;21.36;86.25;0.6;
83389;27/09/2008;1200;7;;19.2;;;;;;
83389;28/09/2008;0000;;33.2;;6.5;1.4;24.9;63.75;1.1;
83389;28/09/2008;1200;0;;19.1;;;;;;
83389;29/09/2008;0000;;37.2;;10.8;4.4;27.14;49.5;0.933333;
83389;29/09/2008;1200;0;;18.1;;;;;;
83389;30/09/2008;0000;;37.2;;10.7;6.8;28.16;49;1.166667;
83389;30/09/2008;1200;0;;20.2;;;;;;
83389;01/10/2008;0000;;38.4;;9.5;;29.44;36.25;0.8574;
83389;01/10/2008;1200;0;;20.4;;;;;;
83389;02/10/2008;0000;;37.9;;10.8;;27.42;41.75;0.68592;
83389;02/10/2008;1200;0;;22.6;;;;;;
83389;03/10/2008;0000;;37.7;;10.8;;28.8;32.75;0.51444;
83389;03/10/2008;1200;0;;19.3;;;;;;
83389;04/10/2008;0000;;38.5;;10.8;;29.76;30;1.54332;
83389;04/10/2008;1200;0;;21.6;;;;;;
83389;05/10/2008;0000;;38.2;;11;;27.54;43.5;1.37184;
83389;05/10/2008;1200;0;;19.1;;;;;;
83389;06/10/2008;0000;;39.1;;11;;29.16;26;1.54332;
83389;06/10/2008;1200;0;;18.1;;;;;;
83389;07/10/2008;0000;;35.6;;9.5;;27.5;38.75;1.54332;
83389;07/10/2008;1200;0;;20.5;;;;;;
83389;08/10/2008;0000;;;;;;;;2.82942;
83389;08/10/2008;1200;0;;19.9;;;;;;
83389;09/10/2008;0000;;32.4;;;;25.58;56;4.11552;
83389;09/10/2008;1200;0;;20.5;;;;;;
83389;10/10/2008;0000;;31.3;;11.3;;24.22;62;2.82942;
83389;10/10/2008;1200;0;;18.1;;;;;;
83389;11/10/2008;0000;;32;;10.8;;24.72;45.75;2.74368;
83389;11/10/2008;1200;0;;16.9;;;;;;
83389;12/10/2008;0000;;;;;;;;2.05776;
83389;12/10/2008;1200;0;;18.6;;;;;;
83389;06/11/2008;0000;;38.2;;7.8;;29.12;34.5;0.833333;
83389;06/11/2008;1200;0;;19.6;;;;;;
83389;07/11/2008;0000;;35.6;;5;3.3;29.8;42.25;1.366667;
83389;07/11/2008;1200;0;;23.5;;;;;;
83389;08/11/2008;0000;;30;;0;4.3;25.4;73;0.1;
83389;08/11/2008;1200;0.9;;21.6;;;;;;
83389;09/11/2008;0000;;38;;8.2;3.7;27.62;65;0.966667;
83389;09/11/2008;1200;0;;22.9;;;;;;
83389;10/11/2008;0000;;32.6;;2.6;6.1;24.88;76.75;0.8;
83389;10/11/2008;1200;22;;22.4;;;;;;
83389;11/11/2008;0000;;30.2;;2.6;2.2;24.94;75.5;0.366667;
83389;11/11/2008;1200;9;;21.5;;;;;;
83389;12/11/2008;0000;;31.2;;4.6;3.2;26.26;69.25;0.4;
83389;12/11/2008;1200;0;;22.1;;;;;;
83389;13/11/2008;0000;;29.4;;1.1;3.9;24.84;88.5;0.5;
83389;13/11/2008;1200;1.2;;21.8;;;;;;
83389;14/11/2008;0000;;34;;6;1;26.58;66.5;0.766667;
83389;14/11/2008;1200;12.2;;20.5;;;;;;
83389;15/11/2008;0000;;39.6;;4.7;3.9;28.12;75.25;0.5;
83389;15/11/2008;1200;0;;23.6;;;;;;
83389;16/11/2008;0000;;32.5;;2.8;3.1;27.44;69;0.666667;
83389;16/11/2008;1200;0.4;;23.1;;;;;;
83389;17/11/2008;0000;;33;;2.3;4;26.96;69.75;0.366667;
83389;17/11/2008;1200;4;;23;;;;;;
83389;18/11/2008;0000;;27;;0;4.1;23.98;79.5;1.333333;
83389;18/11/2008;1200;0;;21.9;;;;;;
83389;19/11/2008;0000;;33;;6;2.1;26.52;62.5;0.8;
83389;19/11/2008;1200;1.3;;21.2;;;;;;
83389;20/11/2008;0000;;29.2;;0;3.2;;;1.5;
83389;20/11/2008;1200;7.5;;;;;;;;
83389;21/11/2008;0000;;20.6;;0;2.3;20.24;97.5;0.433333;
83389;21/11/2008;1200;42;;20;;;;;;
83389;22/11/2008;0000;;22;;0;0.6;20.46;94.5;0.133333;
83389;22/11/2008;1200;25.7;;19.3;;;;;;
83389;23/11/2008;0000;;24;;0;0.4;21.22;90.75;0.133333;
83389;23/11/2008;1200;15;;19.9;;;;;;
83389;24/11/2008;0000;;30;;5.4;;23.82;79.5;1;
83389;24/11/2008;1200;2.7;;19.3;;;;;;
83389;25/11/2008;0000;;29.9;;6.5;;24.72;73.25;0.7;
83389;25/11/2008;1200;0.2;;21.1;;;;;;
83389;26/11/2008;0000;;31;;5.5;3.1;25.32;81.75;0.533333;
83389;26/11/2008;1200;0;;22;;;;;;
83389;27/11/2008;0000;;25.2;;0;2.6;23;87.75;0.8;
83389;27/11/2008;1200;10.3;;21.3;;;;;;
83389;28/11/2008;0000;;27.2;;0;1.1;23.22;91.5;0.166667;
83389;28/11/2008;1200;2;;21.3;;;;;;
83389;29/11/2008;0000;;27;;0;1;22.44;90.75;0.833333;
83389;29/11/2008;1200;21.9;;21;;;;;;
83389;30/11/2008;0000;;28.6;;;0.6;23.62;83.75;1.233333;
83389;30/11/2008;1200;13.6;;21.5;;;;;;
83389;01/12/2008;0000;;31;;5.1;1.6;25.58;87.25;0.1;
83389;01/12/2008;1200;0.3;;21.1;;;;;;
83389;02/12/2008;0000;;28.6;;2.3;1.6;23.94;93;0.366667;
83389;02/12/2008;1200;11.4;;21.3;;;;;;
83389;03/12/2008;0000;;29.9;;2.8;1.4;24.72;88;0.633333;
83389;03/12/2008;1200;0.7;;22.1;;;;;;
83389;05/12/2008;0000;;28.2;;0;;22.96;88.25;1.333333;
83389;05/12/2008;1200;37.9;;20;;;;;;
83389;06/12/2008;0000;;29.9;;;1.4;;;0.95;
83389;06/12/2008;1200;15.5;;;;;;;;
83389;07/12/2008;0000;;28.2;;;1.4;23.94;79.5;1.2;
83389;07/12/2008;1200;10.5;;20.5;;;;;;
83389;08/12/2008;0000;;29.6;;6.2;2.1;24.82;70.75;0.866667;
83389;08/12/2008;1200;0;;21.1;;;;;;
83389;09/12/2008;0000;;31.7;;10.8;2.8;25.26;68.75;0.6;
83389;09/12/2008;1200;0;;19.4;;;;;;
83389;10/12/2008;0000;;32.8;;10.6;7.1;25.3;67;0.233333;
83389;10/12/2008;1200;0;;19.3;;;;;;
83389;11/12/2008;0000;;35.2;;11.9;4.3;26.5;61;0.266667;
83389;11/12/2008;1200;0;;19.3;;;;;;
83389;12/12/2008;0000;;34;;11.8;5.2;26.7;62.75;0.866667;
83389;12/12/2008;1200;0;;20.7;;;;;;
83389;13/12/2008;0000;;32.2;;6.1;4.6;25.78;72.75;0.366667;
83389;13/12/2008;1200;0;;21.3;;;;;;
83389;14/12/2008;0000;;29.7;;1.9;3.3;24.4;69.25;0.6;
83389;14/12/2008;1200;0;;21.1;;;;;;
83389;15/12/2008;0000;;32;;5.3;2.9;25.02;78;1.3;
83389;15/12/2008;1200;0;;21.1;;;;;;
83389;16/12/2008;0000;;28;;1.7;1.3;23.34;86.5;0.933333;
83389;16/12/2008;1200;18.3;;21.1;;;;;;
83389;17/12/2008;0000;;29.4;;2.9;1.4;23.64;84.25;0.7;
83389;17/12/2008;1200;3.8;;20.2;;;;;;
83389;18/12/2008;0000;;29.2;;2.1;1.9;24.54;91.25;1.066667;
83389;18/12/2008;1200;0;;22.1;;;;;;
83389;19/12/2008;0000;;30.2;;3.8;1.1;25.02;75.75;0.2;
83389;19/12/2008;1200;28.6;;22.1;;;;;;
83389;20/12/2008;0000;;32;;11.1;3;24.84;64.5;0.633333;
83389;20/12/2008;1200;0;;19.4;;;;;;
83389;21/12/2008;0000;;32;;7.1;3.7;25.86;69.75;0.633333;
83389;21/12/2008;1200;0;;20.3;;;;;;
83389;22/12/2008;0000;;27.2;;0.3;4.1;23.94;87.75;0.5;
83389;22/12/2008;1200;0;;21.5;;;;;;
83389;23/12/2008;0000;;29;;3.1;1.2;23.96;81.75;0.2;
83389;23/12/2008;1200;16;;21.2;;;;;;
83389;24/12/2008;0000;;27.9;;2.4;1.7;22.78;86.25;1.7;
83389;24/12/2008;1200;0.6;;21;;;;;;
83389;25/12/2008;0000;;28.6;;1.9;2.2;23.92;89.25;0.333333;
83389;25/12/2008;1200;0;;20.6;;;;;;
83389;26/12/2008;0000;;31.1;;6.3;0.7;24.74;79.5;0.8;
83389;26/12/2008;1200;17.5;;21.5;;;;;;
83389;27/12/2008;0000;;29;;2.1;2.4;24.7;84.75;0.2;
83389;27/12/2008;1200;0;;20.5;;;;;;
83389;28/12/2008;0000;;32.4;;8.4;1.5;26.54;73;0.666667;
83389;28/12/2008;1200;1.2;;21.7;;;;;;
83389;29/12/2008;0000;;33.6;;11;2.3;26.44;66.5;0.533333;
83389;29/12/2008;1200;0;;22.2;;;;;;
83389;30/12/2008;0000;;31.6;;11.7;3.7;26.28;62.5;0.766667;
83389;30/12/2008;1200;0;;20.2;;;;;;
83389;31/12/2008;0000;;33.2;;11.3;3.6;26.1;70.5;0.366667;
83389;31/12/2008;1200;0;;20.1;;;;;;
83389;01/01/2009;0000;;34.5;;11.2;4;27.2;68.25;0.366667;
83389;01/01/2009;1200;0;;20.7;;;;;;
83389;02/01/2009;0000;;33.2;;7.7;4.1;27.42;69.75;0.133333;
83389;02/01/2009;1200;0;;22.3;;;;;;
83389;03/01/2009;0000;;31.2;;3.7;3.3;23.74;88.25;0.566667;
83389;03/01/2009;1200;38.9;;21.3;;;;;;
83389;04/01/2009;0000;;29.6;;2.4;3;24.72;84.25;0.5;
83389;04/01/2009;1200;9.2;;21.4;;;;;;
83389;05/01/2009;0000;;30.2;;3.3;1.7;23.2;78.25;0.433333;
83389;05/01/2009;1200;0.7;;16.2;;;;;;
83389;06/01/2009;0000;;29.4;;4.8;2.2;24.26;85.25;0.766667;
83389;06/01/2009;1200;24.3;;21.1;;;;;;
83389;07/01/2009;0000;;30.8;;3.4;1.4;24.48;81;1.233333;
83389;07/01/2009;1200;23.1;;20.6;;;;;;
83389;08/01/2009;0000;;30.5;;4.8;2.6;24.88;80.25;0.933333;
83389;08/01/2009;1200;0;;20.3;;;;;;
83389;09/01/2009;0000;;31;;7.3;3.4;25.78;76.75;0.966667;
83389;09/01/2009;1200;0;;21.9;;;;;;
83389;10/01/2009;0000;;30.5;;10.3;2.9;25.1;67.25;1.2;
83389;10/01/2009;1200;0;;19.4;;;;;;
83389;11/01/2009;0000;;30.2;;8.5;4;24.3;73;1;
83389;11/01/2009;1200;0;;19.3;;;;;;
83389;12/01/2009;0000;;31.2;;8.7;2.9;25.62;77;1.033333;
83389;12/01/2009;1200;1.2;;20.1;;;;;;
83389;13/01/2009;0000;;31.5;;10.6;2.6;25.12;74.25;1.466667;
83389;13/01/2009;1200;0;;20.3;;;;;;
83389;14/01/2009;0000;;31.9;;12;3.3;25.1;70.25;0.533333;
83389;14/01/2009;1200;0;;19.4;;;;;;
83389;15/01/2009;0000;;32;;9.9;3.5;25.14;70.25;0.8;
83389;15/01/2009;1200;0;;18.7;;;;;;
83389;16/01/2009;0000;;33.4;;0.9;3.7;26.88;72.5;0.966667;
83389;16/01/2009;1200;0;;21.8;;;;;;
83389;17/01/2009;0000;;32.2;;7;3.8;25.72;77.25;0.8;
83389;17/01/2009;1200;0;;22.2;;;;;;
83389;18/01/2009;0000;;34;;9.1;3.1;26.22;70.25;1.233333;
83389;18/01/2009;1200;10.2;;21.4;;;;;;
83389;19/01/2009;0000;;33;;6.2;3.4;26;77.5;1.233333;
83389;19/01/2009;1200;33.5;;22;;;;;;
83389;20/01/2009;0000;;31.8;;5.2;2.8;26.28;78;1.15;
83389;20/01/2009;1200;0;;23;;;;;;
83389;21/01/2009;0000;;32.3;;6.6;3.2;25.66;76.25;2.233333;
83389;21/01/2009;1200;0;;22.2;;;;;;
83389;22/01/2009;0000;;32;;6;2.7;;;1.1;
83389;22/01/2009;1200;5.8;;21.7;;;;;;
83389;23/01/2009;0000;;29.2;;;2.3;24.4;84;1.1;
83389;23/01/2009;1200;40.4;;22.1;;;;;;
83389;24/01/2009;0000;;31.6;;9.3;2.1;;78;1;
83389;24/01/2009;1200;0;;21.7;;;;;;
83389;25/01/2009;0000;;33.1;;11.2;2.5;26.42;70;1.533333;
83389;25/01/2009;1200;0;;21.4;;;;;;
83389;26/01/2009;0000;;32.2;;7.2;4.9;25.7;81;0.5;
83389;26/01/2009;1200;60.2;;22.1;;;;;;
83389;27/01/2009;0000;;32.6;;8.9;0.3;26.46;75.75;0.666667;
83389;27/01/2009;1200;0;;22.1;;;;;;
83389;28/01/2009;0000;;32;;11.3;2.9;26.22;70.75;1.233333;
83389;28/01/2009;1200;0;;22.1;;;;;;
83389;29/01/2009;0000;;32.2;;11.2;4.1;25.1;73.75;0.1;
83389;29/01/2009;1200;0;;19.3;;;;;;
83389;30/01/2009;0000;;33;;11.4;3.4;25.7;69.25;0.2;
83389;30/01/2009;1200;0;;19.3;;;;;;
83389;31/01/2009;0000;;35.2;;11.3;3.5;27.04;66.25;0.2;
83389;31/01/2009;1200;0;;20;;;;;;
83389;01/02/2009;0000;;34.8;;10.7;3.9;26.82;68;0.2;
83389;01/02/2009;1200;0;;20.5;;;;;;
83389;02/02/2009;0000;;33.2;;10.9;4;26.84;65;0.633333;
83389;02/02/2009;1200;0;;21.6;;;;;;
83389;03/02/2009;0000;;33.2;;11.5;4.3;26.16;65.5;0.666667;
83389;03/02/2009;1200;0;;20;;;;;;
83389;04/02/2009;0000;;33.8;;11.2;4.2;26.8;69.75;0.8;
83389;04/02/2009;1200;0;;21;;;;;;
83389;05/02/2009;0000;;35;;11.2;3.8;27.48;69;0.266667;
83389;05/02/2009;1200;0;;22;;;;;;
83389;06/02/2009;0000;;33.6;;9.4;3.8;27.14;73.25;0.433333;
83389;06/02/2009;1200;0;;;;;;;;
83389;07/02/2009;0000;;35.2;;11.2;3.4;28.04;64.75;0.6;
83389;07/02/2009;1200;0;;22.4;;;;;;
83389;08/02/2009;0000;;34.9;;9.8;3.8;27.84;64.5;1.433333;
83389;08/02/2009;1200;0;;23.1;;;;;;
83389;09/02/2009;0000;;34;;8.6;4.3;26.82;73.75;0.133333;
83389;09/02/2009;1200;32.1;;21.4;;;;;;
83389;10/02/2009;0000;;35;;11.3;3.5;;;0.75;
83389;10/02/2009;1200;5.3;;;;;;;;
83389;11/02/2009;0000;;35;;9.3;3.8;27.82;67.75;0.433333;
83389;11/02/2009;1200;0;;22.5;;;;;;
83389;12/02/2009;0000;;35;;11.5;4.3;27.56;68.75;0.433333;
83389;12/02/2009;1200;0;;21.2;;;;;;
83389;13/02/2009;0000;;32;;3;4.1;25.78;80;0.966667;
83389;13/02/2009;1200;0;;22.5;;;;;;
83389;14/02/2009;0000;;30;;;3.2;;;0.75;
83389;14/02/2009;1200;9.3;;;;;;;;
83389;15/02/2009;0000;;30.6;;;2.6;25.54;71.75;1.4;
83389;15/02/2009;1200;0;;22.1;;;;;;
83389;16/02/2009;0000;;31.2;;8.8;3.6;25.18;70.25;0.133333;
83389;16/02/2009;1200;0;;20.1;;;;;;
83389;17/02/2009;0000;;32.6;;11.6;4;25.56;67.5;1.033333;
83389;17/02/2009;1200;0;;19.6;;;;;;
83389;18/02/2009;0000;;31.9;;10;5.7;25.96;64.25;0.866667;
83389;18/02/2009;1200;0;;20.1;;;;;;
83389;19/02/2009;0000;;31.6;;9.9;3.3;25.22;67.75;0.833333;
83389;19/02/2009;1200;0;;20.1;;;;;;
83389;20/02/2009;0000;;33;;9;4.5;25.3;65;0.566667;
83389;20/02/2009;1200;0;;19.1;;;;;;
83389;21/02/2009;0000;;33.4;;11.4;3.8;25.64;62;0.833333;
83389;21/02/2009;1200;0;;18.6;;;;;;
83389;22/02/2009;0000;;34.9;;11.3;5.4;26.78;64.5;0.966667;
83389;22/02/2009;1200;0;;20;;;;;;
83389;23/02/2009;0000;;34.5;;10.3;5.7;27.12;69.25;0.833333;
83389;23/02/2009;1200;0;;23.1;;;;;;
83389;24/02/2009;0000;;34.2;;10.9;4.2;25.7;69.25;1.266667;
83389;24/02/2009;1200;0;;21.1;;;;;;
83389;25/02/2009;0000;;33.2;;9.5;4.5;26.02;63.75;0.733333;
83389;25/02/2009;1200;0.9;;20.5;;;;;;
83389;26/02/2009;0000;;34.4;;11.1;4.4;26.56;65;0.6;
83389;26/02/2009;1200;0;;20.2;;;;;;
83389;27/02/2009;0000;;33.4;;11;5.4;26.58;57.5;1.333333;
83389;27/02/2009;1200;0;;21.1;;;;;;
83389;28/02/2009;0000;;34.5;;8.5;5.3;27.2;60.75;1.266667;
83389;28/02/2009;1200;0;;21.3;;;;;;
83389;01/03/2009;0000;;34.5;;11.4;4.6;25.74;60.75;1.366667;
83389;01/03/2009;1200;0;;19.8;;;;;;
83389;02/03/2009;0000;;35.2;;11.4;5.9;27.34;51;0.8;
83389;02/03/2009;1200;0;;20.1;;;;;;
83389;03/03/2009;0000;;35.6;;11.7;6.4;27.08;53.75;0.7;
83389;03/03/2009;1200;0;;19.8;;;;;;
83389;04/03/2009;0000;;36.9;;11.1;6.6;27.78;48.75;0.5;
83389;04/03/2009;1200;0;;19.2;;;;;;
83389;05/03/2009;0000;;37.5;;11.1;7.4;28.26;54.25;0.733333;
83389;05/03/2009;1200;0;;20.2;;;;;;
83389;06/03/2009;0000;;34.3;;8.4;7.5;28.26;57.75;1.566667;
83389;06/03/2009;1200;0;;22.1;;;;;;
83389;07/03/2009;0000;;33.2;;5.9;4.7;25.9;78.5;0.5;
83389;07/03/2009;1200;27;;21.2;;;;;;
83389;08/03/2009;0000;;33.8;;10.1;2.7;26.82;68;0.733333;
83389;08/03/2009;1200;0;;20.3;;;;;;
83389;09/03/2009;0000;;34.4;;10.3;4.1;27.18;68;0.4;
83389;09/03/2009;1200;0;;22.5;;;;;;
83389;10/03/2009;0000;;34.2;;11.1;4.7;26.7;65.75;0.266667;
83389;10/03/2009;1200;0;;21.1;;;;;;
83389;11/03/2009;0000;;35;;11.1;4.8;27.14;56.75;0.8;
83389;11/03/2009;1200;0;;20.1;;;;;;
83389;12/03/2009;0000;;34.6;;11;5.2;26.12;60.25;0.9;
83389;12/03/2009;1200;0;;18.4;;;;;;
83389;13/03/2009;0000;;35.2;;11.1;6;26.92;54.5;1.066667;
83389;13/03/2009;1200;0;;19.8;;;;;;
83389;14/03/2009;0000;;36.7;;11.1;5.8;26.78;58.25;0.6;
83389;14/03/2009;1200;0;;18.8;;;;;;
83389;15/03/2009;0000;;35.1;;9;6.4;27.44;59.5;0.933333;
83389;15/03/2009;1200;0;;20.3;;;;;;
83389;16/03/2009;0000;;35.2;;10.5;5.6;27.94;64.25;0.966667;
83389;16/03/2009;1200;3.2;;22.7;;;;;;
83389;17/03/2009;0000;;33.2;;7.2;4.8;26;68.75;0.9;
83389;17/03/2009;1200;0;;21.4;;;;;;
83389;18/03/2009;0000;;33.9;;10;4.7;27.1;60.75;1.3;
83389;18/03/2009;1200;0;;21.2;;;;;;
83389;19/03/2009;0000;;33.4;;7.2;5.1;25.8;74.5;1.033333;
83389;19/03/2009;1200;0;;21.6;;;;;;
83389;20/03/2009;0000;;33.7;;11.1;2.9;;;0.4;
83389;20/03/2009;1200;8.7;;19.9;;;;;;
83389;21/03/2009;0000;;35;;;5;26.96;66.75;1.366667;
83389;21/03/2009;1200;0;;21.4;;;;;;
83389;22/03/2009;0000;;35.2;;9.3;4.4;28.02;62.75;0.833333;
83389;22/03/2009;1200;0;;22.1;;;;;;
83389;23/03/2009;0000;;31.2;;7.4;5;25.42;71.25;1.133333;
83389;23/03/2009;1200;0;;22.1;;;;;;
83389;24/03/2009;0000;;32.4;;4.2;3;25.28;76.75;0.966667;
83389;24/03/2009;1200;0;;22;;;;;;
83389;25/03/2009;0000;;32;;6;2.5;26.04;76.25;0.366667;
83389;25/03/2009;1200;34.8;;22;;;;;;
83389;26/03/2009;0000;;29.4;;3;3.6;24.76;91.5;0.5;
83389;26/03/2009;1200;0.5;;23;;;;;;
83389;27/03/2009;0000;;26.4;;0.8;1;23;87.75;1.4;
83389;27/03/2009;1200;0;;21.6;;;;;;
83389;28/03/2009;0000;;33.2;;10.5;1.4;25.52;71.75;0.233333;
83389;28/03/2009;1200;0.7;;19;;;;;;
83389;29/03/2009;0000;;30;;3;1.5;25.48;80.25;0.8;
83389;29/03/2009;1200;0;;21.8;;;;;;
83389;30/03/2009;0000;;30.2;;3.8;4.8;25.06;82.25;0.7;
83389;30/03/2009;1200;0;;21.5;;;;;;
83389;31/03/2009;0000;;32;;6.2;2.2;26.24;83.25;1.3;
83389;31/03/2009;1200;0;;21.4;;;;;;
83389;01/04/2009;0000;;32;;9.7;1.8;24.94;80.25;0.866667;
83389;01/04/2009;1200;34.5;;21.5;;;;;;
83389;02/04/2009;0000;;31.2;;4.2;3;25.22;83.25;0.633333;
83389;02/04/2009;1200;12.8;;22.1;;;;;;
83389;03/04/2009;0000;;28;;2.1;2;24.62;88.25;0.366667;
83389;03/04/2009;1200;17.2;;22.3;;;;;;
83389;04/04/2009;0000;;30.4;;8.7;1.7;25.46;72;1.633333;
83389;04/04/2009;1200;2.2;;21.3;;;;;;
83389;05/04/2009;0000;;32.3;;8.4;2.5;25.74;74.5;1.366667;
83389;05/04/2009;1200;6.2;;21.4;;;;;;
83389;06/04/2009;0000;;29.2;;0.7;2.2;23.68;91;0.8;
83389;06/04/2009;1200;4.4;;22;;;;;;
83389;07/04/2009;0000;;33;;10.2;1.7;25.9;76.25;0.633333;
83389;07/04/2009;1200;0.9;;20.1;;;;;;
83389;08/04/2009;0000;;31.2;;4.2;3.1;24.82;83;0.766667;
83389;08/04/2009;1200;0;;22.3;;;;;;
83389;09/04/2009;0000;;31;;;1.8;;;0.75;
83389;09/04/2009;1200;3.6;;;;;;;;
83389;10/04/2009;0000;;31;;;1.5;;;1.05;
83389;10/04/2009;1200;26.7;;;;;;;;
83389;11/04/2009;0000;;30.6;;5.1;2;24.64;79.5;1.2;
83389;11/04/2009;1200;57.9;;21.2;;;;;;
83389;12/04/2009;0000;;31;;4.9;1.8;25.06;81;1.7;
83389;12/04/2009;1200;23.1;;22.1;;;;;;
83389;13/04/2009;0000;;28;;2.8;2;24.82;76.5;1.2;
83389;13/04/2009;1200;0;;22;;;;;;
83389;14/04/2009;0000;;31.6;;10.6;2.3;25.2;73.25;0.566667;
83389;14/04/2009;1200;0;;20.6;;;;;;
83389;15/04/2009;0000;;33.1;;10;3;25.88;71;0.566667;
83389;15/04/2009;1200;0;;20.1;;;;;;
83389;16/04/2009;0000;;30.5;;6.1;3.3;24.88;76.5;1.633333;
83389;16/04/2009;1200;0;;20.7;;;;;;
83389;17/04/2009;0000;;29.2;;5.4;2.4;24.22;71.25;1.7;
83389;17/04/2009;1200;0;;21.1;;;;;;
83389;18/04/2009;0000;;29.6;;10.6;3;23.08;77.75;0.866667;
83389;18/04/2009;1200;0;;18.4;;;;;;
83389;19/04/2009;0000;;30.4;;10.8;3.2;;;0.9;
83389;19/04/2009;1200;0;;;;;;;;
83389;20/04/2009;0000;;31.6;;8.3;3.3;24.44;69.25;0.7;
83389;20/04/2009;1200;0;;19;;;;;;
83389;21/04/2009;0000;;31;;9.6;2.6;25.16;63.75;1;
83389;21/04/2009;1200;0;;19.4;;;;;;
83389;22/04/2009;0000;;31.2;;10.3;3.6;24.06;65.5;0.5;
83389;22/04/2009;1200;0;;18.3;;;;;;
83389;23/04/2009;0000;;29.2;;4.7;3.9;24.24;74.5;0.666667;
83389;23/04/2009;1200;0;;19.2;;;;;;
83389;24/04/2009;0000;;31.8;;4.4;2.5;25.34;73.75;1.066667;
83389;24/04/2009;1200;0;;20.3;;;;;;
83389;25/04/2009;0000;;32;;7.5;3.1;25.64;69.5;0.666667;
83389;25/04/2009;1200;0.3;;21;;;;;;
83389;26/04/2009;0000;;30;;3.9;2.8;24.5;83;1.7;
83389;26/04/2009;1200;0;;21.9;;;;;;
83389;27/04/2009;0000;;31;;6.7;2;25.18;77;0.6;
83389;27/04/2009;1200;0;;20.9;;;;;;
83389;28/04/2009;0000;;30.2;;3.1;3;24.3;85.25;0.766667;
83389;28/04/2009;1200;0;;21.9;;;;;;
83389;29/04/2009;0000;;25;;0.5;1.4;22.48;93.25;0.733333;
83389;29/04/2009;1200;59.7;;20.4;;;;;;
83389;30/04/2009;0000;;31;;7.8;1;25.24;77.25;0.5;
83389;30/04/2009;1200;1.5;;20.4;;;;;;
83389;01/05/2009;0000;;27;;0;2.6;23.02;81;1;
83389;01/05/2009;1200;9.1;;21.3;;;;;;
83389;02/05/2009;0000;;24.7;;0.6;1.4;21.32;83.5;0.5;
83389;02/05/2009;1200;5;;18.3;;;;;;
83389;03/05/2009;0000;;29;;10.2;1.4;22.5;67.75;1.6;
83389;03/05/2009;1200;0;;17.1;;;;;;
83389;04/05/2009;0000;;25.4;;0.2;3;22.08;84.5;1.066667;
83389;04/05/2009;1200;0;;18.1;;;;;;
83389;05/05/2009;0000;;26;;1.1;1.6;21.86;85.25;0.9;
83389;05/05/2009;1200;0.2;;20.1;;;;;;
83389;06/05/2009;0000;;31;;9.6;1.3;23.02;77.75;0.633333;
83389;06/05/2009;1200;0;;16.7;;;;;;
